"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE updated",5,1,4,3,"U 95","Letter","Y",FALSE,"CV","p",781,"shuf","U",5,"v","v",TRUE,1,-0.443319089692721
"CVOE updated",5,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",679,"shuf","A",6,"v","v",TRUE,1,-0.55362560756387
"CVOE updated",5,1,4,8,"H 78","Letter","N",FALSE,"CV","q",503,"shuf","H",8,"c","c",TRUE,1,-0.743958422714087
"CVOE updated",5,1,4,9,"P 92","Letter","N",FALSE,"CV","q",3189,"shuf","P",2,"c","c",TRUE,1,2.16077988122616
"CVOE updated",5,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",2810,"shuf","P",7,"c","c",TRUE,1,1.75091546678336
"CVOE updated",5,1,4,13,"O 89","Letter","Y",FALSE,"CV","p",742,"shuf","O",9,"v","v",TRUE,1,-0.48549511123169
"CVOE updated",5,1,4,16,"S 07","Letter","Y",TRUE,"CV","q",1086,"shuf","S",7,"c","c",TRUE,1,-0.113480972528993
"CVOE updated",5,1,4,17,"J 10","Letter","N",FALSE,"CV","q",2270,"shuf","J",0,"c","c",TRUE,1,1.1669397839361
"CVOE updated",5,1,4,20,"J 36","Letter","Y",FALSE,"CV","q",855,"shuf","J",6,"c","c",TRUE,1,-0.363292792413653
"CVOE updated",5,1,4,21,"I 94","Letter","N",TRUE,"CV","p",1657,"shuf","I",4,"v","v",TRUE,1,0.504019240259495
"CVOE updated",5,1,4,22,"A 82","Letter","N",TRUE,"CV","p",1781,"shuf","A",2,"v","v",TRUE,1,0.63811736002442
"CVOE updated",5,1,4,25,"S 28","Letter","Y",FALSE,"CV","q",914,"shuf","S",8,"c","c",TRUE,1,-0.299488041880341
"CVOE updated",5,1,4,30,"S 35","Letter","Y",TRUE,"CV","p",1219,"shuf","S",5,"c","v",FALSE,0,0.0303500752833867
"CVOE updated",5,1,4,34,"U 95","Letter","Y",FALSE,"CV","p",862,"shuf","U",5,"v","v",TRUE,1,-0.355722737265633
"CVOE updated",5,1,4,35,"A 53","Letter","N",FALSE,"CV","q",1162,"shuf","A",3,"v","c",FALSE,0,-0.0312918023504904
"CVOE updated",5,1,4,36,"E 43","Letter","N",FALSE,"CV","p",1827,"shuf","E",3,"v","v",TRUE,1,0.687863436711409
"CVOE updated",5,1,4,38,"O 19","Letter","Y",FALSE,"CV","p",2723,"shuf","O",9,"v","v",TRUE,1,1.65683049565797
"CVOE updated",5,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1329,"shuf","P",9,"c","c",TRUE,1,0.149308084752272
"CVOE updated",5,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1123,"shuf","E",4,"v","v",TRUE,1,-0.0734678238894589
"CVOE updated",5,1,4,49,"A 53","Letter","N",FALSE,"CV","p",778,"shuf","A",3,"v","v",TRUE,1,-0.446563399041873
"CVOE updated",5,1,4,50,"P 34","Letter","N",FALSE,"CV","q",710,"shuf","P",4,"c","c",TRUE,1,-0.520101077622638
"CVOE updated",5,1,4,52,"A 03","Letter","Y",FALSE,"CV","q",641,"shuf","A",3,"v","c",FALSE,0,-0.594720192653121
"CVOE updated",5,1,4,54,"I 58","Letter","Y",TRUE,"CV","q",2963,"shuf","I",8,"v","c",FALSE,0,1.91637524359008
"CVOE updated",5,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",921,"shuf","I",0,"v","v",TRUE,1,-0.291917986732321
"CVOE updated",5,1,4,58,"J 52","Letter","N",FALSE,"CV","q",953,"shuf","J",2,"c","c",TRUE,1,-0.257312020341373
"CVOE updated",5,1,4,60,"I 60","Letter","Y",TRUE,"CV","q",1483,"shuf","I",0,"v","c",FALSE,0,0.315849298008712
"CVOE updated",5,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",1468,"shuf","D",3,"c","c",TRUE,1,0.299627751262955
"CVOE updated",5,1,4,63,"U 27","Letter","N",FALSE,"CV","p",1226,"shuf","U",7,"v","v",TRUE,1,0.0379201304314067
"CVOE updated",5,1,4,64,"J 77","Letter","N",TRUE,"CV","q",1209,"shuf","J",7,"c","c",TRUE,1,0.0195357107862153
"CVOE updated",5,1,4,66,"J 20","Letter","Y",FALSE,"CV","q",2253,"shuf","J",0,"c","c",TRUE,1,1.14855536429091
"CVOE updated",5,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",974,"shuf","O",4,"v","v",TRUE,1,-0.234601854897313
"CVOE updated",5,1,4,70,"E 10","Letter","N",TRUE,"CV","p",865,"shuf","E",0,"v","v",TRUE,1,-0.352478427916481
"CVOE updated",5,1,4,71,"I 52","Letter","N",TRUE,"CV","p",855,"shuf","I",2,"v","v",TRUE,1,-0.363292792413653
"CVOE updated",5,1,4,74,"U 19","Letter","Y",FALSE,"CV","p",1892,"shuf","U",9,"v","v",TRUE,1,0.758156805943023
"CVOE updated",5,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",1845,"shuf","P",3,"c","c",TRUE,1,0.707329292806317
"CVOE updated",5,1,4,78,"E 59","Letter","N",FALSE,"CV","p",1973,"shuf","E",9,"v","v",TRUE,1,0.845753158370111
"CVOE updated",5,1,4,79,"O 53","Letter","N",FALSE,"CV","p",801,"shuf","O",3,"v","v",TRUE,1,-0.421690360698378
"CVOE updated",5,1,4,80,"A 96","Letter","N",TRUE,"CV","q",1713,"shuf","A",6,"v","c",FALSE,0,0.564579681443655
"CVOE updated",5,1,4,82,"A 63","Letter","N",FALSE,"CV","p",1053,"shuf","A",3,"v","v",TRUE,1,-0.149168375369659
"CVOE updated",5,1,4,83,"I 38","Letter","N",TRUE,"CV","p",1231,"shuf","I",8,"v","v",TRUE,1,0.0433273126799924
"CVOE updated",5,1,4,86,"S 34","Letter","Y",FALSE,"CV","q",740,"shuf","S",4,"c","c",TRUE,1,-0.487657984131124
"CVOE updated",5,1,4,89,"I 73","Letter","Y",FALSE,"CV","p",1517,"shuf","I",3,"v","v",TRUE,1,0.352618137299095
"CVOE updated",5,1,4,92,"P 72","Letter","Y",FALSE,"CV","q",1347,"shuf","P",2,"c","c",TRUE,1,0.168773940847181
"CVOE updated",5,1,4,94,"U 25","Letter","Y",FALSE,"CV","p",1102,"shuf","U",5,"v","v",TRUE,1,-0.0961779893335189
"CVOE updated",5,1,4,95,"O 32","Letter","N",TRUE,"CV","p",796,"shuf","O",2,"v","v",TRUE,1,-0.427097542946964
"CVOE updated",5,1,4,96,"E 80","Letter","N",TRUE,"CV","p",941,"shuf","E",0,"v","v",TRUE,1,-0.270289257737979
"CVOE updated",5,1,4,100,"U 35","Letter","Y",FALSE,"CV","p",1071,"shuf","U",5,"v","v",TRUE,1,-0.12970251927475
"CVOE updated",5,1,4,101,"H 14","Letter","N",FALSE,"CV","q",686,"shuf","H",4,"c","c",TRUE,1,-0.54605555241585
"CVOE updated",5,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",1374,"shuf","E",6,"v","v",TRUE,1,0.197972724989544
"CVOE updated",5,1,4,104,"P 70","Letter","N",FALSE,"CV","q",1169,"shuf","P",0,"c","c",TRUE,1,-0.0237217472024704
"CVOE updated",5,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",1352,"shuf","S",1,"c","c",TRUE,1,0.174181123095767
"CVOE updated",5,1,4,107,"D 83","Letter","N",TRUE,"CV","q",1742,"shuf","D",3,"c","c",TRUE,1,0.595941338485452
"CVOE updated",5,1,4,108,"J 39","Letter","N",TRUE,"CV","q",1276,"shuf","J",9,"c","c",TRUE,1,0.0919919529172638
"CVOE updated",5,1,4,110,"D 89","Letter","Y",TRUE,"CV","q",1061,"shuf","D",9,"c","c",TRUE,1,-0.140516883771922
"CVOE updated",5,1,4,111,"P 87","Letter","N",TRUE,"CV","q",2196,"shuf","P",7,"c","c",TRUE,1,1.08691348665703
"CVOE updated",5,1,4,112,"H 42","Letter","N",FALSE,"CV","q",980,"shuf","H",2,"c","c",TRUE,1,-0.22811323619901
"CVOE updated",5,1,4,113,"S 49","Letter","N",TRUE,"CV","q",1146,"shuf","S",9,"c","c",TRUE,1,-0.0485947855459646
"CVOE updated",5,1,4,115,"O 19","Letter","Y",FALSE,"CV","p",878,"shuf","O",9,"v","v",TRUE,1,-0.338419754070159
"CVOE updated",5,1,4,116,"H 50","Letter","N",FALSE,"CV","q",735,"shuf","H",0,"c","c",TRUE,1,-0.49306516637971
"CVOE updated",1,1,3,12,"D 94","Letter","N",FALSE,"CV","q",774,"alt","D",4,"c","c",TRUE,1,-0.450889144840741
"CVOE updated",1,1,3,15,"I 64","Letter","Y",TRUE,"CV","p",1870,"alt","I",4,"v","v",TRUE,1,0.734365204049246
"CVOE updated",1,1,3,16,"J 54","Letter","N",FALSE,"CV","q",1302,"alt","J",4,"c","c",TRUE,1,0.120109300609909
"CVOE updated",1,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",2284,"alt","S",4,"c","c",TRUE,1,1.18207989423214
"CVOE updated",1,1,3,20,"U 88","Letter","N",TRUE,"CV","p",2358,"alt","U",8,"v","v",TRUE,1,1.26210619151121
"CVOE updated",1,1,3,23,"E 79","Letter","Y",FALSE,"CV","p",1120,"alt","E",9,"v","v",TRUE,1,-0.0767121332386103
"CVOE updated",1,1,3,24,"H 72","Letter","N",FALSE,"CV","q",1383,"alt","H",2,"c","c",TRUE,1,0.207705653036998
"CVOE updated",1,1,3,27,"O 03","Letter","Y",FALSE,"CV","p",1394,"alt","O",3,"v","v",TRUE,1,0.219601453983886
"CVOE updated",1,1,3,28,"P 75","Letter","N",TRUE,"CV","q",920,"alt","P",5,"c","c",TRUE,1,-0.292999423182039
"CVOE updated",1,1,3,31,"A 21","Letter","Y",FALSE,"CV","p",1202,"alt","A",1,"v","v",TRUE,1,0.0119656556381953
"CVOE updated",1,1,3,32,"D 18","Letter","N",FALSE,"CV","q",696,"alt","D",8,"c","c",TRUE,1,-0.535241187918678
"CVOE updated",1,1,3,36,"J 78","Letter","N",FALSE,"CV","q",1014,"alt","J",8,"c","c",TRUE,1,-0.191344396908627
"CVOE updated",1,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",1870,"alt","S",7,"c","c",TRUE,1,0.734365204049246
"CVOE updated",1,1,3,40,"U 36","Letter","N",TRUE,"CV","p",1065,"alt","U",6,"v","v",TRUE,1,-0.136191137973053
"CVOE updated",1,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",3064,"alt","E",0,"v","v",TRUE,1,2.02560032501151
"CVOE updated",1,1,3,44,"H 83","Letter","N",TRUE,"CV","q",3153,"alt","H",3,"c","c",TRUE,1,2.12184816903634
"CVOE updated",1,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1225,"alt","O",8,"v","v",TRUE,1,0.0368386939816895
"CVOE updated",1,1,3,48,"P 09","Letter","N",TRUE,"CV","q",1086,"alt","P",9,"c","c",TRUE,1,-0.113480972528993
"CVOE updated",1,1,3,52,"D 96","Letter","N",FALSE,"CV","q",815,"alt","D",6,"c","c",TRUE,1,-0.406550250402338
"CVOE updated",1,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1813,"alt","I",5,"v","v",TRUE,1,0.672723326415369
"CVOE updated",1,1,3,56,"J 07","Letter","N",TRUE,"CV","q",659,"alt","J",7,"c","c",TRUE,1,-0.575254336558213
"CVOE updated",1,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",1908,"alt","S",7,"c","c",TRUE,1,0.775459789138497
"CVOE updated",1,1,3,60,"U 61","Letter","N",FALSE,"CV","p",2186,"alt","U",1,"v","v",TRUE,1,1.07609912215986
"CVOE updated",1,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",1388,"alt","E",0,"v","v",TRUE,1,0.213112835285584
"CVOE updated",1,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1471,"alt","H",6,"c","c",TRUE,1,0.302872060612106
"CVOE updated",1,1,3,67,"O 13","Letter","Y",FALSE,"CV","p",1135,"alt","O",3,"v","v",TRUE,1,-0.0604905864928532
"CVOE updated",1,1,3,68,"P 82","Letter","N",FALSE,"CV","q",1062,"alt","P",2,"c","c",TRUE,1,-0.139435447322205
"CVOE updated",1,1,3,71,"A 49","Letter","Y",FALSE,"CV","p",1002,"alt","A",9,"v","v",TRUE,1,-0.204321634305233
"CVOE updated",1,1,3,72,"D 91","Letter","N",TRUE,"CV","q",1549,"alt","D",1,"c","c",TRUE,1,0.387224103690043
"CVOE updated",1,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",943,"alt","I",5,"v","v",TRUE,1,-0.268126384838544
"CVOE updated",1,1,3,76,"J 70","Letter","N",FALSE,"CV","q",846,"alt","J",0,"c","c",TRUE,1,-0.373025720461107
"CVOE updated",1,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",1807,"alt","S",3,"c","c",TRUE,1,0.666234707717066
"CVOE updated",1,1,3,80,"U 70","Letter","N",TRUE,"CV","p",1438,"alt","U",0,"v","v",TRUE,1,0.267184657771441
"CVOE updated",1,1,3,83,"E 68","Letter","Y",TRUE,"CV","p",1284,"alt","E",8,"v","v",TRUE,1,0.100643444515001
"CVOE updated",1,1,3,84,"H 17","Letter","N",TRUE,"CV","q",2257,"alt","H",7,"c","c",TRUE,1,1.15288111008978
"CVOE updated",1,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",2011,"alt","O",2,"v","v",TRUE,1,0.886847743459363
"CVOE updated",1,1,3,88,"P 95","Letter","N",TRUE,"CV","q",1299,"alt","P",5,"c","c",TRUE,1,0.116864991260758
"CVOE updated",1,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1727,"alt","A",6,"v","v",TRUE,1,0.579719791739695
"CVOE updated",1,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1528,"alt","D",7,"c","c",TRUE,1,0.364513938245983
"CVOE updated",1,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",1576,"alt","I",5,"v","v",TRUE,1,0.416422887832406
"CVOE updated",1,1,3,96,"J 03","Letter","N",TRUE,"CV","q",1591,"alt","J",3,"c","c",TRUE,1,0.432644434578163
"CVOE updated",1,1,3,99,"S 77","Letter","Y",TRUE,"CV","q",1615,"alt","S",7,"c","c",TRUE,1,0.458598909371375
"CVOE updated",1,1,3,100,"U 05","Letter","N",FALSE,"CV","p",1443,"alt","U",5,"v","v",TRUE,1,0.272591840020026
"CVOE updated",1,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",1375,"alt","E",2,"v","v",TRUE,1,0.199054161439261
"CVOE updated",1,1,3,104,"H 68","Letter","N",FALSE,"CV","q",629,"alt","H",8,"c","c",TRUE,1,-0.607697430049727
"CVOE updated",1,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",1232,"alt","O",3,"v","v",TRUE,1,0.0444087491297095
"CVOE updated",1,1,3,108,"P 41","Letter","N",TRUE,"CV","q",853,"alt","P",1,"c","c",TRUE,1,-0.365455665313087
"CVOE updated",1,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",762,"alt","A",9,"v","v",TRUE,1,-0.463866382237347
"CVOE updated",1,1,3,112,"D 92","Letter","N",FALSE,"CV","q",895,"alt","D",2,"c","c",TRUE,1,-0.320035334424967
"CVOE updated",1,1,3,115,"I 44","Letter","Y",TRUE,"CV","p",1313,"alt","I",4,"v","v",TRUE,1,0.132005101556798
"CVOE updated",1,1,3,116,"J 67","Letter","N",TRUE,"CV","q",1384,"alt","J",7,"c","c",TRUE,1,0.208787089486715
"CVOE updated",1,1,3,119,"S 86","Letter","Y",FALSE,"CV","q",772,"alt","S",6,"c","c",TRUE,1,-0.453052017740176
"CVOE updated",1,1,3,123,"E 91","Letter","Y",FALSE,"CV","p",2778,"alt","E",1,"v","v",TRUE,1,1.71630950039241
"CVOE updated",1,1,3,124,"H 54","Letter","N",FALSE,"CV","q",2236,"alt","H",4,"c","c",TRUE,1,1.13017094464572
"CVOE updated",1,1,3,127,"O 19","Letter","Y",FALSE,"CV","q",3051,"alt","O",9,"v","c",FALSE,0,2.01154165116519
"CVOE updated",1,1,4,3,"U 95","Letter","Y",FALSE,"CV","p",1226,"shuf","U",5,"v","v",TRUE,1,0.0379201304314067
"CVOE updated",1,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",3599,"shuf","A",6,"v","v",TRUE,1,2.60416882561018
"CVOE updated",1,1,4,8,"H 78","Letter","N",FALSE,"CV","q",808,"shuf","H",8,"c","c",TRUE,1,-0.414120305550358
"CVOE updated",1,1,4,9,"P 92","Letter","N",FALSE,"CV","q",1335,"shuf","P",2,"c","c",TRUE,1,0.155796703450575
"CVOE updated",1,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",2877,"shuf","P",7,"c","c",TRUE,1,1.82337170891441
"CVOE updated",1,1,4,17,"J 10","Letter","N",FALSE,"CV","q",3833,"shuf","J",0,"c","c",TRUE,1,2.85722495484399
"CVOE updated",1,1,4,20,"J 36","Letter","Y",FALSE,"CV","q",783,"shuf","J",6,"c","c",TRUE,1,-0.441156216793287
"CVOE updated",1,1,4,21,"I 94","Letter","N",TRUE,"CV","p",817,"shuf","I",4,"v","v",TRUE,1,-0.404387377502904
"CVOE updated",1,1,4,22,"A 82","Letter","N",TRUE,"CV","q",726,"shuf","A",2,"v","c",FALSE,0,-0.502798094427164
"CVOE updated",1,1,4,25,"S 28","Letter","Y",FALSE,"CV","q",1179,"shuf","S",8,"c","c",TRUE,1,-0.012907382705299
"CVOE updated",1,1,4,30,"S 35","Letter","Y",TRUE,"CV","q",1658,"shuf","S",5,"c","c",TRUE,1,0.505100676709212
"CVOE updated",1,1,4,34,"U 95","Letter","Y",FALSE,"CV","p",938,"shuf","U",5,"v","v",TRUE,1,-0.27353356708713
"CVOE updated",1,1,4,36,"E 43","Letter","N",FALSE,"CV","p",1022,"shuf","E",3,"v","v",TRUE,1,-0.18269290531089
"CVOE updated",1,1,4,38,"O 19","Letter","Y",FALSE,"CV","p",1300,"shuf","O",9,"v","v",TRUE,1,0.117946427710475
"CVOE updated",1,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1144,"shuf","P",9,"c","c",TRUE,1,-0.0507576584453989
"CVOE updated",1,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1254,"shuf","E",4,"v","v",TRUE,1,0.0682003510234866
"CVOE updated",1,1,4,49,"A 53","Letter","N",FALSE,"CV","p",1707,"shuf","A",3,"v","v",TRUE,1,0.558091062745352
"CVOE updated",1,1,4,50,"P 34","Letter","N",FALSE,"CV","q",1039,"shuf","P",4,"c","c",TRUE,1,-0.164308485665699
"CVOE updated",1,1,4,52,"A 03","Letter","Y",FALSE,"CV","p",1161,"shuf","A",3,"v","v",TRUE,1,-0.0323732388002075
"CVOE updated",1,1,4,54,"I 58","Letter","Y",TRUE,"CV","p",1091,"shuf","I",8,"v","v",TRUE,1,-0.108073790280407
"CVOE updated",1,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",710,"shuf","I",0,"v","v",TRUE,1,-0.520101077622638
"CVOE updated",1,1,4,58,"J 52","Letter","N",FALSE,"CV","q",975,"shuf","J",2,"c","c",TRUE,1,-0.233520418447596
"CVOE updated",1,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",2420,"shuf","I",0,"v","v",TRUE,1,1.32915525139367
"CVOE updated",1,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",2185,"shuf","D",3,"c","c",TRUE,1,1.07501768571015
"CVOE updated",1,1,4,64,"J 77","Letter","N",TRUE,"CV","q",1186,"shuf","J",7,"c","c",TRUE,1,-0.00533732755727897
"CVOE updated",1,1,4,66,"J 20","Letter","Y",FALSE,"CV","q",1726,"shuf","J",0,"c","c",TRUE,1,0.578638355289977
"CVOE updated",1,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",1319,"shuf","O",4,"v","v",TRUE,1,0.138493720255101
"CVOE updated",1,1,4,70,"E 10","Letter","N",TRUE,"CV","q",3155,"shuf","E",0,"v","c",FALSE,0,2.12401104193577
"CVOE updated",1,1,4,71,"I 52","Letter","N",TRUE,"CV","p",1806,"shuf","I",2,"v","v",TRUE,1,0.665153271267349
"CVOE updated",1,1,4,74,"U 19","Letter","Y",FALSE,"CV","p",647,"shuf","U",9,"v","v",TRUE,1,-0.588231573954818
"CVOE updated",1,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",869,"shuf","P",3,"c","c",TRUE,1,-0.348152682117613
"CVOE updated",1,1,4,78,"E 59","Letter","N",FALSE,"CV","p",798,"shuf","E",9,"v","v",TRUE,1,-0.42493467004753
"CVOE updated",1,1,4,79,"O 53","Letter","N",FALSE,"CV","p",879,"shuf","O",3,"v","v",TRUE,1,-0.337338317620441
"CVOE updated",1,1,4,80,"A 96","Letter","N",TRUE,"CV","p",485,"shuf","A",6,"v","v",TRUE,1,-0.763424278808995
"CVOE updated",1,1,4,81,"H 36","Letter","Y",FALSE,"CV","q",579,"shuf","H",6,"c","c",TRUE,1,-0.661769252535584
"CVOE updated",1,1,4,82,"A 63","Letter","N",FALSE,"CV","p",678,"shuf","A",3,"v","v",TRUE,1,-0.554707044013587
"CVOE updated",1,1,4,83,"I 38","Letter","N",TRUE,"CV","p",718,"shuf","I",8,"v","v",TRUE,1,-0.511449586024901
"CVOE updated",1,1,4,86,"S 34","Letter","Y",FALSE,"CV","q",1180,"shuf","S",4,"c","c",TRUE,1,-0.0118259462555818
"CVOE updated",1,1,4,89,"I 73","Letter","Y",FALSE,"CV","q",878,"shuf","I",3,"v","c",FALSE,0,-0.338419754070159
"CVOE updated",1,1,4,92,"P 72","Letter","Y",FALSE,"CV","q",1689,"shuf","P",2,"c","c",TRUE,1,0.538625206650443
"CVOE updated",1,1,4,94,"U 25","Letter","Y",FALSE,"CV","p",3180,"shuf","U",5,"v","v",TRUE,1,2.1510469531787
"CVOE updated",1,1,4,95,"O 32","Letter","N",TRUE,"CV","p",1867,"shuf","O",2,"v","v",TRUE,1,0.731120894700094
"CVOE updated",1,1,4,96,"E 80","Letter","N",TRUE,"CV","p",2146,"shuf","E",0,"v","v",TRUE,1,1.03284166417118
"CVOE updated",1,1,4,100,"U 35","Letter","Y",FALSE,"CV","p",1013,"shuf","U",5,"v","v",TRUE,1,-0.192425833358344
"CVOE updated",1,1,4,101,"H 14","Letter","N",FALSE,"CV","q",935,"shuf","H",4,"c","c",TRUE,1,-0.276777876436281
"CVOE updated",1,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",836,"shuf","E",6,"v","v",TRUE,1,-0.383840084958278
"CVOE updated",1,1,4,104,"P 70","Letter","N",FALSE,"CV","q",657,"shuf","P",0,"c","c",TRUE,1,-0.577417209457647
"CVOE updated",1,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",761,"shuf","S",1,"c","c",TRUE,1,-0.464947818687064
"CVOE updated",1,1,4,107,"D 83","Letter","N",TRUE,"CV","q",883,"shuf","D",3,"c","c",TRUE,1,-0.333012571821573
"CVOE updated",1,1,4,108,"J 39","Letter","N",TRUE,"CV","q",579,"shuf","J",9,"c","c",TRUE,1,-0.661769252535584
"CVOE updated",1,1,4,110,"D 89","Letter","Y",TRUE,"CV","q",1851,"shuf","D",9,"c","c",TRUE,1,0.71381791150462
"CVOE updated",1,1,4,111,"P 87","Letter","N",TRUE,"CV","q",915,"shuf","P",7,"c","c",TRUE,1,-0.298406605430624
"CVOE updated",1,1,4,112,"H 42","Letter","N",FALSE,"CV","q",630,"shuf","H",2,"c","c",TRUE,1,-0.60661599360001
"CVOE updated",1,1,4,113,"S 49","Letter","N",TRUE,"CV","q",1074,"shuf","S",9,"c","c",TRUE,1,-0.126458209925599
"CVOE updated",1,1,4,115,"O 19","Letter","Y",FALSE,"CV","q",3728,"shuf","O",9,"v","c",FALSE,0,2.7436741276237
"CVOE updated",9,1,3,11,"A 44","Letter","N",TRUE,"CV","p",2527,"alt","A",4,"v","v",TRUE,1,1.44486895151341
"CVOE updated",9,1,3,12,"D 94","Letter","N",FALSE,"CV","q",898,"alt","D",4,"c","c",TRUE,1,-0.316791025075816
"CVOE updated",9,1,3,15,"I 64","Letter","Y",TRUE,"CV","p",908,"alt","I",4,"v","v",TRUE,1,-0.305976660578644
"CVOE updated",9,1,3,16,"J 54","Letter","N",FALSE,"CV","q",794,"alt","J",4,"c","c",TRUE,1,-0.429260415846398
"CVOE updated",9,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",956,"alt","S",4,"c","c",TRUE,1,-0.254067710992222
"CVOE updated",9,1,3,20,"U 88","Letter","N",TRUE,"CV","p",900,"alt","U",8,"v","v",TRUE,1,-0.314628152176381
"CVOE updated",9,1,3,23,"E 79","Letter","Y",FALSE,"CV","p",916,"alt","E",9,"v","v",TRUE,1,-0.297325168980907
"CVOE updated",9,1,3,24,"H 72","Letter","N",FALSE,"CV","q",876,"alt","H",2,"c","c",TRUE,1,-0.340582626969593
"CVOE updated",9,1,3,27,"O 03","Letter","Y",FALSE,"CV","p",1155,"alt","O",3,"v","v",TRUE,1,-0.0388618574985104
"CVOE updated",9,1,3,28,"P 75","Letter","N",TRUE,"CV","q",820,"alt","P",5,"c","c",TRUE,1,-0.401143068153753
"CVOE updated",9,1,3,31,"A 21","Letter","Y",FALSE,"CV","p",1374,"alt","A",1,"v","v",TRUE,1,0.197972724989544
"CVOE updated",9,1,3,32,"D 18","Letter","N",FALSE,"CV","q",1417,"alt","D",8,"c","c",TRUE,1,0.244474492327381
"CVOE updated",9,1,3,35,"I 82","Letter","Y",TRUE,"CV","p",970,"alt","I",2,"v","v",TRUE,1,-0.238927600696182
"CVOE updated",9,1,3,36,"J 78","Letter","N",FALSE,"CV","q",1199,"alt","J",8,"c","c",TRUE,1,0.00872134628904387
"CVOE updated",9,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",1863,"alt","S",7,"c","c",TRUE,1,0.726795148901226
"CVOE updated",9,1,3,40,"U 36","Letter","N",TRUE,"CV","p",1157,"alt","U",6,"v","v",TRUE,1,-0.0366989845990761
"CVOE updated",9,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",823,"alt","E",0,"v","v",TRUE,1,-0.397898758804601
"CVOE updated",9,1,3,44,"H 83","Letter","N",TRUE,"CV","q",900,"alt","H",3,"c","c",TRUE,1,-0.314628152176381
"CVOE updated",9,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1529,"alt","O",8,"v","v",TRUE,1,0.365595374695701
"CVOE updated",9,1,3,48,"P 09","Letter","N",TRUE,"CV","q",1164,"alt","P",9,"c","c",TRUE,1,-0.0291289294510561
"CVOE updated",9,1,3,51,"A 31","Letter","Y",FALSE,"CV","p",931,"alt","A",1,"v","v",TRUE,1,-0.28110362223515
"CVOE updated",9,1,3,52,"D 96","Letter","N",FALSE,"CV","q",799,"alt","D",6,"c","c",TRUE,1,-0.423853233597813
"CVOE updated",9,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1515,"alt","I",5,"v","v",TRUE,1,0.350455264399661
"CVOE updated",9,1,3,56,"J 07","Letter","N",TRUE,"CV","q",1188,"alt","J",7,"c","c",TRUE,1,-0.00317445465784469
"CVOE updated",9,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",971,"alt","S",7,"c","c",TRUE,1,-0.237846164246464
"CVOE updated",9,1,3,60,"U 61","Letter","N",FALSE,"CV","p",1158,"alt","U",1,"v","v",TRUE,1,-0.0356175481493589
"CVOE updated",9,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",1211,"alt","E",0,"v","v",TRUE,1,0.0216985836856496
"CVOE updated",9,1,3,64,"H 86","Letter","N",FALSE,"CV","q",774,"alt","H",6,"c","c",TRUE,1,-0.450889144840741
