ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_B,3010,1,4,74,H 17,Letter,N,TRUE,CV,q,1633,3171470,,,,,,,,,
CVOE_B,3010,1,4,75,I 70,Number,Y,TRUE,OE,p,2821,3174808,,,,,,,,,
CVOE_B,3010,1,4,76,J 88,Number,N,FALSE,OE,p,3728,3179049,,,,,,,,,
CVOE_B,3010,1,4,77,O 32,Letter,Y,TRUE,CV,p,2036,3181607,,,,,,,,,
CVOE_B,3010,1,4,78,P 95,Letter,N,TRUE,CV,q,1570,3183691,,,,,,,,,
CVOE_B,3010,1,4,79,S 98,Number,Y,FALSE,OE,p,3608,3187813,,,,,,,,,
CVOE_B,3010,1,4,80,U 37,Number,N,FALSE,OE,q,3937,3192259,,,,,,,,,
CVOE_B,3010,1,4,81,A 56,Letter,Y,TRUE,CV,p,2659,3195431,,,,,,,,,
CVOE_B,3010,1,4,82,D 57,Letter,N,TRUE,CV,q,2874,3198813,,,,,,,,,
CVOE_B,3010,1,4,83,E 93,Number,Y,FALSE,OE,q,3006,3202329,,,,,,,,,
CVOE_B,3010,1,4,84,H 27,Number,N,TRUE,OE,q,2366,3205205,,,,,,,,,
CVOE_B,3010,1,4,85,I 35,Letter,Y,FALSE,CV,q,2644,3208367,,,,,,,,,
CVOE_B,3010,1,4,86,J 03,Letter,N,TRUE,CV,q,2229,3211119,,,,,,,,,
CVOE_B,3010,1,4,87,O 28,Number,Y,TRUE,OE,p,6112,3217752,,,,,,,,,
CVOE_B,3010,1,4,88,P 59,Number,N,TRUE,OE,q,2551,3220825,,,,,,,,,
CVOE_B,3010,1,4,89,S 77,Letter,Y,TRUE,CV,q,3503,3224844,,,,,,,,,
CVOE_B,3010,1,4,90,U 05,Letter,N,FALSE,CV,p,2280,3227638,,,,,,,,,
CVOE_B,3010,1,4,91,A 56,Number,Y,TRUE,OE,p,2332,3230490,,,,,,,,,
CVOE_B,3010,1,4,92,D 01,Number,N,TRUE,OE,q,3487,3234495,,,,,,,,,
CVOE_B,3010,1,4,93,E 02,Letter,Y,TRUE,CV,p,1985,3236993,,,,,,,,,
CVOE_B,3010,1,4,94,H 68,Letter,N,FALSE,CV,q,1391,3238899,,,,,,,,,
CVOE_B,3010,1,4,95,I 05,Number,Y,FALSE,OE,q,4594,3244003,,,,,,,,,
CVOE_B,3010,1,4,96,J 55,Number,N,TRUE,OE,q,2518,3247044,,,,,,,,,
CVOE_B,3010,1,4,97,O 73,Letter,Y,FALSE,CV,p,1678,3249237,,,,,,,,,
CVOE_B,3010,1,4,98,P 41,Letter,N,TRUE,CV,q,2225,3251984,,,,,,,,,
CVOE_B,3010,1,4,99,S 92,Number,Y,FALSE,OE,p,2952,3255445,,,,,,,,,
CVOE_B,3010,1,4,100,U 34,Number,N,TRUE,OE,p,902,3256862,,,,,,,,,
CVOE_B,3010,1,4,101,A 09,Letter,Y,FALSE,CV,p,4073,3261449,,,,,,,,,
CVOE_B,3010,1,4,102,D 92,Letter,N,FALSE,CV,p,1622,3263582,,,,,,,,,
CVOE_B,3010,1,4,103,E 48,Number,Y,TRUE,OE,p,3540,3267634,,,,,,,,,
CVOE_B,3010,1,4,104,H 76,Number,N,FALSE,OE,p,3013,3271157,,,,,,,,,
CVOE_B,3010,1,4,105,I 44,Letter,Y,TRUE,CV,p,2323,3274000,,,,,,,,,
CVOE_B,3010,1,4,106,J 67,Letter,N,TRUE,CV,q,2883,3277394,,,,,,,,,
CVOE_B,3010,1,4,107,O 48,Number,Y,TRUE,OE,p,3032,3280943,,,,,,,,,
CVOE_B,3010,1,4,108,P 22,Number,N,FALSE,OE,p,1853,3283314,,,,,,,,,
CVOE_B,3010,1,4,109,S 86,Letter,Y,FALSE,CV,q,5962,3289790,,,,,,,,,
CVOE_B,3010,1,4,110,U 35,Letter,N,FALSE,CV,p,3226,3293538,,,,,,,,,
CVOE_B,3010,1,4,111,A 91,Number,Y,FALSE,OE,p,1705,3295767,,,,,,,,,
CVOE_B,3010,1,4,112,D 78,Number,N,FALSE,OE,p,2330,3298609,,,,,,,,,
CVOE_B,3010,1,4,113,E 91,Letter,Y,FALSE,CV,p,3353,3302482,,,,,,,,,
CVOE_B,3010,1,4,114,H 54,Letter,N,FALSE,CV,p,2037,3305033,,,,,,,,,
CVOE_B,3010,1,4,115,I 65,Number,Y,FALSE,OE,q,2158,3307704,,,,,,,,,
CVOE_B,3010,1,4,116,J 52,Number,N,FALSE,OE,p,3219,3311432,,,,,,,,,
CVOE_B,3010,1,4,117,O 19,Letter,Y,FALSE,CV,p,2447,3314394,,,,,,,,,
CVOE_B,3010,1,4,118,P 48,Letter,N,FALSE,CV,p,1757,3316671,,,,,,,,,
CVOE_B,3010,1,4,119,S 45,Number,Y,TRUE,OE,q,3081,3320261,,,,,,,,,
CVOE_B,3010,1,4,120,U 26,Number,N,TRUE,OE,p,3431,3324212,,,,,,,,,
CVOE_C,3003,1,1,11,A 24,,,TRUE,OE,p,3895,96754,,,,,,,,,
CVOE_C,3003,1,1,12,O 83,,,FALSE,OE,q,853,98129,,,,,,,,,
CVOE_C,3003,1,1,13,H 55,,,TRUE,OE,q,1367,100010,,,,,,,,,
CVOE_C,3003,1,1,14,P 10,,,FALSE,OE,p,584,101111,,,,,,,,,
CVOE_C,3003,1,1,15,D 30,,,FALSE,OE,p,728,102355,,,,,,,,,
CVOE_C,3003,1,1,16,U 62,,,TRUE,OE,p,746,103623,,,,,,,,,
CVOE_C,3003,1,1,17,P 95,,,TRUE,OE,q,988,105131,,,,,,,,,
CVOE_C,3003,1,1,18,U 06,,,TRUE,OE,p,915,106559,,,,,,,,,
CVOE_C,3003,1,1,19,E 75,,,FALSE,OE,q,918,107995,,,,,,,,,
CVOE_C,3003,1,1,20,I 67,,,FALSE,OE,q,1054,109564,,,,,,,,,
CVOE_C,3003,1,1,21,S 13,,,TRUE,OE,q,990,111067,,,,,,,,,
CVOE_C,3003,1,1,22,P 78,,,FALSE,OE,p,2680,114257,,,,,,,,,
CVOE_C,3003,1,1,23,I 15,,,FALSE,OE,q,781,115559,,,,,,,,,
CVOE_C,3003,1,1,24,D 27,,,TRUE,OE,q,962,117040,,,,,,,,,
CVOE_C,3003,1,1,25,O 94,,,TRUE,OE,p,4500,122061,,,,,,,,,
CVOE_C,3003,1,1,26,A 65,,,FALSE,OE,q,1076,123654,,,,,,,,,
CVOE_C,3003,1,1,27,I 42,,,TRUE,OE,p,1121,125299,,,,,,,,,
CVOE_C,3003,1,1,28,E 25,,,FALSE,OE,q,1045,126857,,,,,,,,,
CVOE_C,3003,1,1,29,H 49,,,TRUE,OE,q,2967,130345,,,,,,,,,
CVOE_C,3003,1,1,30,S 18,,,FALSE,OE,p,1424,132286,,,,,,,,,
CVOE_C,3003,1,1,31,H 51,,,TRUE,OE,q,961,133773,,,,,,,,,
CVOE_C,3003,1,1,32,U 14,,,TRUE,OE,p,813,135109,,,,,,,,,
CVOE_C,3003,1,1,33,E 02,,,TRUE,OE,p,1425,137054,,,,,,,,,
CVOE_C,3003,1,1,34,J 26,,,FALSE,OE,p,1794,139373,,,,,,,,,
CVOE_C,3003,1,1,35,D 24,,,FALSE,OE,p,1064,140960,,,,,,,,,
CVOE_C,3003,1,1,36,O 50,,,TRUE,OE,p,1385,142864,,,,,,,,,
CVOE_C,3003,1,1,37,U 16,,,TRUE,OE,p,1511,144890,,,,,,,,,
CVOE_C,3003,1,1,38,O 15,,,FALSE,OE,q,800,146213,,,,,,,,,
CVOE_C,3003,1,1,39,D 32,,,FALSE,OE,p,2042,148772,,,,,,,,,
CVOE_C,3003,1,1,40,S 67,,,TRUE,OE,q,2092,151389,,,,,,,,,
CVOE_C,3003,1,1,41,J 74,,,FALSE,OE,p,2693,154606,,,,,,,,,
CVOE_C,3003,1,1,42,D 92,,,FALSE,OE,p,1878,156992,,,,,,,,,
CVOE_C,3003,1,1,43,A 65,,,FALSE,OE,q,1064,158578,,,,,,,,,
CVOE_C,3003,1,1,44,I 87,,,FALSE,OE,q,1578,160675,,,,,,,,,
CVOE_C,3003,1,1,45,H 61,,,TRUE,OE,q,1361,162558,,,,,,,,,
CVOE_C,3003,1,1,46,E 59,,,FALSE,OE,q,1381,164462,,,,,,,,,
CVOE_C,3003,1,1,47,I 33,,,FALSE,OE,q,3458,168439,,,,,,,,,
CVOE_C,3003,1,1,48,O 90,,,TRUE,OE,p,1303,170268,,,,,,,,,
CVOE_C,3003,1,1,49,U 51,,,FALSE,OE,q,991,171772,,,,,,,,,
CVOE_C,3003,1,1,50,A 10,,,TRUE,OE,p,1078,173376,,,,,,,,,
CVOE_C,3003,1,1,51,E 50,,,TRUE,OE,p,1529,175427,,,,,,,,,
CVOE_C,3003,1,1,52,D 92,,,FALSE,OE,p,1483,177431,,,,,,,,,
CVOE_C,3003,1,1,53,E 60,,,TRUE,OE,p,2264,180213,,,,,,,,,
CVOE_C,3003,1,1,54,A 95,,,FALSE,OE,q,1247,181979,,,,,,,,,
CVOE_C,3003,1,1,55,E 64,,,TRUE,OE,p,6228,188727,,,,,,,,,
CVOE_C,3003,1,1,56,P 20,,,FALSE,OE,p,1018,190267,,,,,,,,,
CVOE_C,3003,1,1,57,S 06,,,FALSE,OE,p,1435,192218,,,,,,,,,
CVOE_C,3003,1,1,58,P 64,,,FALSE,OE,p,3759,196492,,,,,,,,,
CVOE_C,3003,1,1,59,U 70,,,TRUE,OE,p,2688,199688,,,,,,,,,
CVOE_C,3003,1,1,60,S 16,,,FALSE,OE,p,1431,201631,,,,,,,,,
CVOE_C,3003,1,1,61,E 35,,,FALSE,OE,q,1069,203219,,,,,,,,,
CVOE_C,3003,1,1,62,I 93,,,FALSE,OE,q,992,204726,,,,,,,,,
CVOE_C,3003,1,1,63,D 63,,,TRUE,OE,q,1407,206657,,,,,,,,,
CVOE_C,3003,1,1,64,U 89,,,FALSE,OE,q,1450,208617,,,,,,,,,
CVOE_C,3003,1,1,65,E 91,,,FALSE,OE,q,1680,210814,,,,,,,,,
CVOE_C,3003,1,1,66,A 12,,,TRUE,OE,p,1619,212953,,,,,,,,,
CVOE_C,3003,1,1,67,P 56,,,FALSE,OE,{ENTER},1315,214783,,,,,,,,,
CVOE_C,3003,1,1,68,S 65,,,TRUE,OE,q,3643,218944,,,,,,,,,
CVOE_C,3003,1,1,69,P 07,,,TRUE,OE,q,2081,221549,,,,,,,,,
CVOE_C,3003,1,1,70,I 77,,,FALSE,OE,q,1511,223579,,,,,,,,,
CVOE_C,3003,1,1,71,J 19,,,TRUE,OE,q,1002,225104,,,,,,,,,
CVOE_C,3003,1,1,72,O 59,,,FALSE,OE,q,1264,226882,,,,,,,,,
CVOE_C,3003,1,1,73,J 15,,,TRUE,OE,q,1075,228477,,,,,,,,,
CVOE_C,3003,1,1,74,I 89,,,FALSE,OE,q,1888,230890,,,,,,,,,
CVOE_C,3003,1,1,75,O 97,,,FALSE,OE,q,1124,232526,,,,,,,,,
CVOE_C,3003,1,1,76,A 92,,,TRUE,OE,p,1426,234478,,,,,,,,,
CVOE_C,3003,1,1,77,J 90,,,FALSE,OE,p,1070,236072,,,,,,,,,
CVOE_C,3003,1,1,78,H 65,,,TRUE,OE,q,1111,237697,,,,,,,,,
CVOE_C,3003,1,1,79,H 17,,,TRUE,OE,q,896,239115,,,,,,,,,
CVOE_C,3003,1,1,80,S 26,,,FALSE,OE,p,950,240586,,,,,,,,,
CVOE_C,3003,1,1,81,D 56,,,FALSE,OE,p,1837,242940,,,,,,,,,
CVOE_C,3003,1,1,82,I 91,,,FALSE,OE,q,1173,244626,,,,,,,,,
CVOE_C,3003,1,1,83,J 11,,,TRUE,OE,q,946,246082,,,,,,,,,
CVOE_C,3003,1,1,84,O 28,,,TRUE,OE,p,1659,248262,,,,,,,,,
CVOE_C,3003,1,1,85,H 29,,,TRUE,OE,q,1042,249829,,,,,,,,,
CVOE_C,3003,1,1,86,J 25,,,TRUE,OE,q,983,251337,,,,,,,,,
CVOE_C,3003,1,1,87,A 73,,,FALSE,OE,q,1079,252933,,,,,,,,,
CVOE_C,3003,1,1,88,J 63,,,TRUE,OE,q,1461,254915,,,,,,,,,
CVOE_C,3003,1,1,89,U 84,,,TRUE,OE,p,1107,256544,,,,,,,,,
CVOE_C,3003,1,1,90,A 58,,,TRUE,OE,{ENTER},1998,259052,,,,,,,,,
CVOE_C,3003,1,1,91,S 43,,,TRUE,OE,q,1615,261186,,,,,,,,,
CVOE_C,3003,1,1,92,H 54,,,FALSE,OE,p,889,262593,,,,,,,,,
CVOE_C,3003,1,1,93,D 4,,,FALSE,OE,p,1049,264153,,,,,,,,,
CVOE_C,3003,1,1,94,J 75,,,TRUE,OE,q,1010,265681,,,,,,,,,
CVOE_C,3003,1,1,95,D 19,,,TRUE,OE,q,2229,268434,,,,,,,,,
CVOE_C,3003,1,1,96,J 38,,,FALSE,OE,{ENTER},90,269045,,,,,,,,,
CVOE_C,3003,1,1,97,I 56,,,TRUE,OE,p,2175,271730,,,,,,,,,
CVOE_C,3003,1,1,98,P 87,,,TRUE,OE,q,1679,273917,,,,,,,,,
CVOE_C,3003,1,1,99,O 80,,,TRUE,OE,p,766,275205,,,,,,,,,
CVOE_C,3003,1,1,100,U 60,,,TRUE,OE,p,694,276416,,,,,,,,,
CVOE_C,3003,1,1,101,P 48,,,FALSE,OE,p,1537,278476,,,,,,,,,
CVOE_C,3003,1,1,102,H 64,,,FALSE,OE,p,1304,280293,,,,,,,,,
CVOE_C,3003,1,1,103,A 13,,,FALSE,OE,q,991,281797,,,,,,,,,
CVOE_C,3003,1,1,104,H 68,,,FALSE,OE,p,2006,284312,,,,,,,,,
CVOE_C,3003,1,1,105,E 16,,,TRUE,OE,{ENTER},81,284920,,,,,,,,,
CVOE_C,3003,1,1,106,S 71,,,TRUE,OE,q,2118,287557,,,,,,,,,
CVOE_C,3003,1,2,11,A 71,,,FALSE,CV,p,3256,351583,,,,,,,,,
CVOE_C,3003,1,2,12,I 66,,,TRUE,CV,p,1584,353678,,,,,,,,,
CVOE_C,3003,1,2,13,S 30,,,FALSE,CV,q,1706,355900,,,,,,,,,
CVOE_C,3003,1,2,14,D 20,,,FALSE,CV,q,952,357363,,,,,,,,,
CVOE_C,3003,1,2,15,I 31,,,FALSE,CV,p,709,358587,,,,,,,,,
CVOE_C,3003,1,2,16,P 16,,,FALSE,CV,q,969,360063,,,,,,,,,
CVOE_C,3003,1,2,17,A 49,,,FALSE,CV,p,674,361252,,,,,,,,,
CVOE_C,3003,1,2,18,O 64,,,TRUE,CV,p,545,362306,,,,,,,,,
CVOE_C,3003,1,2,19,D 02,,,FALSE,CV,q,736,363564,,,,,,,,,
CVOE_C,3003,1,2,20,P 81,,,TRUE,CV,q,1086,365164,,,,,,,,,
CVOE_C,3003,1,2,21,J 58,,,FALSE,CV,q,654,366332,,,,,,,,,
CVOE_C,3003,1,2,22,A 22,,,TRUE,CV,p,576,367421,,,,,,,,,
CVOE_C,3003,1,2,23,J 72,,,FALSE,CV,q,715,368660,,,,,,,,,
CVOE_C,3003,1,2,24,P 91,,,TRUE,CV,q,665,369843,,,,,,,,,
CVOE_C,3003,1,2,25,E 19,,,FALSE,CV,p,573,370935,,,,,,,,,
CVOE_C,3003,1,2,26,I 30,,,TRUE,CV,p,437,371882,,,,,,,,,
CVOE_C,3003,1,2,27,D 91,,,TRUE,CV,q,869,373264,,,,,,,,,
CVOE_C,3003,1,2,28,O 48,,,TRUE,CV,p,626,374405,,,,,,,,,
CVOE_C,3003,1,2,29,A 89,,,FALSE,CV,p,770,375699,,,,,,,,,
CVOE_C,3003,1,2,30,U 11,,,FALSE,CV,p,566,376778,,,,,,,,,
CVOE_C,3003,1,2,31,I 76,,,TRUE,CV,p,735,378031,,,,,,,,,
CVOE_C,3003,1,2,32,U 89,,,FALSE,CV,p,676,379222,,,,,,,,,
CVOE_C,3003,1,2,33,D 63,,,TRUE,CV,q,542,380288,,,,,,,,,
CVOE_C,3003,1,2,34,H 70,,,FALSE,CV,q,722,381534,,,,,,,,,
CVOE_C,3003,1,2,35,D 48,,,FALSE,CV,q,580,382626,,,,,,,,,
CVOE_C,3003,1,2,36,P 56,,,FALSE,CV,q,620,383766,,,,,,,,,
CVOE_C,3003,1,2,37,O 77,,,FALSE,CV,p,664,384943,,,,,,,,,
CVOE_C,3003,1,2,38,P 42,,,FALSE,CV,q,669,386132,,,,,,,,,
CVOE_C,3003,1,2,39,H 22,,,FALSE,CV,q,600,387246,,,,,,,,,
CVOE_C,3003,1,2,40,E 42,,,TRUE,CV,p,490,388253,,,,,,,,,
CVOE_C,3003,1,2,41,J 28,,,FALSE,CV,q,609,389389,,,,,,,,,
CVOE_C,3003,1,2,42,E 95,,,FALSE,CV,p,660,390573,,,,,,,,,
CVOE_C,3003,1,2,43,S 63,,,TRUE,CV,q,688,391785,,,,,,,,,
CVOE_C,3003,1,2,44,H 50,,,FALSE,CV,q,748,393045,,,,,,,,,
CVOE_C,3003,1,2,45,S 33,,,TRUE,CV,q,670,394233,,,,,,,,,
CVOE_C,3003,1,2,46,P 57,,,TRUE,CV,q,585,395332,,,,,,,,,
CVOE_C,3003,1,2,47,E 23,,,FALSE,CV,p,452,396299,,,,,,,,,
CVOE_C,3003,1,2,48,S 61,,,TRUE,CV,q,578,397392,,,,,,,,,
CVOE_C,3003,1,2,49,U 67,,,FALSE,CV,p,571,398485,,,,,,,,,
CVOE_C,3003,1,2,50,H 32,,,FALSE,CV,q,620,399617,,,,,,,,,
CVOE_C,3003,1,2,51,U 50,,,TRUE,CV,p,485,400615,,,,,,,,,
CVOE_C,3003,1,2,52,O 49,,,FALSE,CV,p,804,401935,,,,,,,,,
CVOE_C,3003,1,2,53,U 32,,,TRUE,CV,p,807,403254,,,,,,,,,
CVOE_C,3003,1,2,54,J 78,,,FALSE,CV,q,758,404539,,,,,,,,,
CVOE_C,3003,1,2,55,S 54,,,FALSE,CV,q,607,405671,,,,,,,,,
CVOE_C,3003,1,2,56,J 27,,,TRUE,CV,q,820,407001,,,,,,,,,
CVOE_C,3003,1,2,57,S 06,,,FALSE,CV,q,781,408295,,,,,,,,,
CVOE_C,3003,1,2,58,D 67,,,TRUE,CV,q,550,409364,,,,,,,,,
CVOE_C,3003,1,2,59,A 79,,,FALSE,CV,p,617,410498,,,,,,,,,
CVOE_C,3003,1,2,60,S 52,,,FALSE,CV,q,669,411684,,,,,,,,,
CVOE_C,3003,1,2,61,U 16,,,TRUE,CV,p,592,412790,,,,,,,,,
CVOE_C,3003,1,2,62,O 82,,,TRUE,CV,p,664,413979,,,,,,,,,
CVOE_C,3003,1,2,63,H 87,,,TRUE,CV,q,583,415081,,,,,,,,,
CVOE_C,3003,1,2,64,I 32,,,TRUE,CV,p,718,416316,,,,,,,,,
CVOE_C,3003,1,2,65,U 37,,,FALSE,CV,p,723,417555,,,,,,,,,
CVOE_C,3003,1,2,66,I 42,,,TRUE,CV,p,634,418699,,,,,,,,,
CVOE_C,3003,1,2,67,D 65,,,TRUE,CV,q,806,420038,,,,,,,,,
CVOE_C,3003,1,2,68,U 77,,,FALSE,CV,p,1199,421748,,,,,,,,,
CVOE_C,3003,1,2,69,E 12,,,TRUE,CV,p,534,422799,,,,,,,,,
CVOE_C,3003,1,2,70,I 60,,,TRUE,CV,p,754,424069,,,,,,,,,
CVOE_C,3003,1,2,71,J 36,,,FALSE,CV,q,713,425295,,,,,,,,,
CVOE_C,3003,1,2,72,H 75,,,TRUE,CV,q,724,426540,,,,,,,,,
CVOE_C,3003,1,2,73,I 50,,,TRUE,CV,p,920,427986,,,,,,,,,
CVOE_C,3003,1,2,74,E 99,,,FALSE,CV,p,745,429244,,,,,,,,,
CVOE_C,3003,1,2,75,A 86,,,TRUE,CV,p,530,430296,,,,,,,,,
CVOE_C,3003,1,2,76,U 48,,,TRUE,CV,p,542,431358,,,,,,,,,
CVOE_C,3003,1,2,77,E 01,,,FALSE,CV,p,704,432587,,,,,,,,,
CVOE_C,3003,1,2,78,A 78,,,TRUE,CV,p,674,433773,,,,,,,,,
CVOE_C,3003,1,2,79,P 60,,,FALSE,CV,q,626,434909,,,,,,,,,
CVOE_C,3003,1,2,80,E 43,,,FALSE,CV,p,501,435934,,,,,,,,,
CVOE_C,3003,1,2,81,D 69,,,TRUE,CV,q,689,437139,,,,,,,,,
CVOE_C,3003,1,2,82,H 11,,,TRUE,CV,q,896,438546,,,,,,,,,
CVOE_C,3003,1,2,83,P 43,,,TRUE,CV,q,571,439637,,,,,,,,,
CVOE_C,3003,1,2,84,O 67,,,FALSE,CV,p,484,440634,,,,,,,,,
CVOE_C,3003,1,2,85,S 91,,,FALSE,CV,q,518,441668,,,,,,,,,
CVOE_C,3003,1,2,86,J 68,,,TRUE,CV,q,594,442777,,,,,,,,,
CVOE_C,3003,1,2,87,S 47,,,FALSE,CV,q,525,443825,,,,,,,,,
CVOE_C,3003,1,2,88,I 81,,,TRUE,CV,p,672,445022,,,,,,,,,
CVOE_C,3003,1,2,89,J 39,,,FALSE,CV,q,602,446136,,,,,,,,,
CVOE_C,3003,1,2,90,A 11,,,TRUE,CV,p,709,447359,,,,,,,,,
CVOE_C,3003,1,2,91,O 76,,,FALSE,CV,p,444,448328,,,,,,,,,
CVOE_C,3003,1,2,92,A 62,,,FALSE,CV,p,529,449379,,,,,,,,,
CVOE_C,3003,1,2,93,O 27,,,TRUE,CV,p,554,450455,,,,,,,,,
CVOE_C,3003,1,2,94,E 66,,,FALSE,CV,p,554,451521,,,,,,,,,
CVOE_C,3003,1,2,95,J 62,,,TRUE,CV,q,587,452621,,,,,,,,,
CVOE_C,3003,1,2,96,H 72,,,TRUE,CV,q,637,453771,,,,,,,,,
CVOE_C,3003,1,2,97,E 49,,,TRUE,CV,p,908,455192,,,,,,,,,
CVOE_C,3003,1,2,98,D 52,,,TRUE,CV,q,536,456254,,,,,,,,,
CVOE_C,3003,1,2,99,H 62,,,TRUE,CV,q,932,457700,,,,,,,,,
CVOE_C,3003,1,2,100,I 11,,,TRUE,CV,p,497,458715,,,,,,,,,
CVOE_C,3003,1,2,101,A 98,,,FALSE,CV,p,482,459717,,,,,,,,,
CVOE_C,3003,1,2,102,H 29,,,FALSE,CV,q,584,460819,,,,,,,,,
CVOE_C,3003,1,2,103,E 83,,,TRUE,CV,p,1119,462454,,,,,,,,,
CVOE_C,3003,1,2,104,D 43,,,FALSE,CV,q,557,463525,,,,,,,,,
CVOE_C,3003,1,2,105,P 45,,,TRUE,CV,q,604,464639,,,,,,,,,
CVOE_C,3003,1,2,106,J 17,,,TRUE,CV,q,581,465733,,,,,,,,,
CVOE_C,3003,1,3,11,A 44,Letter,N,TRUE,CV,p,9448,561089,,,,,,,,,
CVOE_C,3003,1,3,12,D 94,Letter,N,FALSE,CV,q,1133,562741,,,,,,,,,
CVOE_C,3003,1,3,13,E 75,Number,Y,FALSE,OE,q,1237,564495,,,,,,,,,
CVOE_C,3003,1,3,14,H 81,Number,N,TRUE,OE,q,1490,566499,,,,,,,,,
CVOE_C,3003,1,3,15,I 64,Letter,Y,TRUE,CV,p,1314,568323,,,,,,,,,
CVOE_C,3003,1,3,16,J 54,Letter,N,FALSE,CV,q,1133,569975,,,,,,,,,
CVOE_C,3003,1,3,17,O 23,Number,Y,FALSE,OE,q,1516,572008,,,,,,,,,
CVOE_C,3003,1,3,18,P 05,Number,N,TRUE,OE,q,2907,575433,,,,,,,,,
CVOE_C,3003,1,3,19,S 34,Letter,Y,FALSE,CV,q,2981,578940,,,,,,,,,
CVOE_C,3003,1,3,20,U 88,Letter,N,TRUE,CV,p,1982,581442,,,,,,,,,
CVOE_C,3003,1,3,21,A 70,Number,Y,TRUE,OE,p,3527,585487,,,,,,,,,
CVOE_C,3003,1,3,22,D 12,Number,N,FALSE,OE,p,3629,589639,,,,,,,,,
CVOE_C,3003,1,3,23,E 79,Letter,Y,FALSE,CV,p,961,591121,,,,,,,,,
CVOE_C,3003,1,3,24,H 72,Letter,N,FALSE,CV,q,1308,592952,,,,,,,,,
CVOE_C,3003,1,3,25,I 41,Number,Y,FALSE,OE,q,1262,594722,,,,,,,,,
CVOE_C,3003,1,3,26,J 63,Number,N,TRUE,OE,q,1293,596537,,,,,,,,,
CVOE_C,3003,1,3,27,O 03,Letter,Y,FALSE,CV,p,1151,598212,,,,,,,,,
CVOE_C,3003,1,3,28,P 75,Letter,N,TRUE,CV,q,1105,599832,,,,,,,,,
CVOE_C,3003,1,3,29,S 61,Number,Y,TRUE,OE,q,1923,602267,,,,,,,,,
CVOE_C,3003,1,3,30,U 28,Number,N,TRUE,OE,p,2999,605777,,,,,,,,,
CVOE_C,3003,1,3,31,A 21,Letter,Y,FALSE,CV,p,2246,608541,,,,,,,,,
CVOE_C,3003,1,3,32,D 18,Letter,N,FALSE,CV,q,1216,610277,,,,,,,,,
CVOE_C,3003,1,3,33,E 35,Number,Y,FALSE,OE,q,1436,612231,,,,,,,,,
CVOE_C,3003,1,3,34,H 62,Number,N,FALSE,OE,p,2430,615175,,,,,,,,,
CVOE_C,3003,1,3,35,I 82,Letter,Y,TRUE,CV,p,2407,618102,,,,,,,,,
CVOE_C,3003,1,3,36,J 78,Letter,N,FALSE,CV,q,1074,619686,,,,,,,,,
CVOE_C,3003,1,3,37,O 12,Number,Y,TRUE,OE,p,1869,622081,,,,,,,,,
CVOE_C,3003,1,3,38,P 13,Number,N,TRUE,OE,q,1346,623942,,,,,,,,,
CVOE_C,3003,1,3,39,S 07,Letter,Y,TRUE,CV,q,1058,625521,,,,,,,,,
CVOE_C,3003,1,3,40,U 36,Letter,N,TRUE,CV,p,1846,627892,,,,,,,,,
CVOE_C,3003,1,3,41,A 96,Number,Y,TRUE,OE,p,1748,630161,,,,,,,,,
CVOE_C,3003,1,3,42,D 04,Number,N,FALSE,OE,p,2624,633304,,,,,,,,,
CVOE_C,3003,1,3,43,E 60,Letter,Y,TRUE,CV,p,1042,634855,,,,,,,,,
CVOE_C,3003,1,3,44,H 83,Letter,N,TRUE,CV,q,2052,637415,,,,,,,,,
CVOE_C,3003,1,3,45,I 64,Number,Y,TRUE,OE,p,1545,639475,,,,,,,,,
CVOE_C,3003,1,3,46,J 76,Number,N,FALSE,OE,p,1915,641912,,,,,,,,,
CVOE_C,3003,1,3,47,O 78,Letter,Y,TRUE,CV,p,1225,643655,,,,,,,,,
CVOE_C,3003,1,3,48,P 09,Letter,N,TRUE,CV,q,2527,646708,,,,,,,,,
CVOE_C,3003,1,3,49,S 72,Number,Y,FALSE,OE,p,1470,648701,,,,,,,,,
CVOE_C,3003,1,3,50,U 47,Number,N,FALSE,OE,q,1261,650475,,,,,,,,,
CVOE_C,3003,1,3,51,A 31,Letter,Y,FALSE,CV,p,1025,652023,,,,,,,,,
CVOE_C,3003,1,3,52,D 96,Letter,N,FALSE,CV,q,927,653475,,,,,,,,,
CVOE_C,3003,1,3,53,E 40,Number,Y,TRUE,OE,p,1556,655554,,,,,,,,,
CVOE_C,3003,1,3,54,H 79,Number,N,TRUE,OE,q,1729,657794,,,,,,,,,
CVOE_C,3003,1,3,55,I 15,Letter,Y,FALSE,CV,p,1046,659361,,,,,,,,,
CVOE_C,3003,1,3,56,J 07,Letter,N,TRUE,CV,q,1523,661405,,,,,,,,,
CVOE_C,3003,1,3,57,O 61,Number,Y,FALSE,OE,q,2336,664251,,,,,,,,,
CVOE_C,3003,1,3,58,P 58,Number,N,FALSE,OE,p,2507,667272,,,,,,,,,
