ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_B,2026,1,3,68,J 52,Letter,N,FALSE,CV,q,987,773973,,,,,,,,,
CVOE_B,2026,1,3,69,A 38,Number,Y,TRUE,OE,p,1428,775914,,,,,,,,,
CVOE_B,2026,1,3,70,I 60,Letter,Y,TRUE,CV,p,1577,778013,,,,,,,,,
CVOE_B,2026,1,3,71,S 51,Number,Y,TRUE,OE,q,2131,780666,,,,,,,,,
CVOE_B,2026,1,3,72,D 63,Letter,Y,TRUE,CV,q,2438,783623,,,,,,,,,
CVOE_B,2026,1,3,73,U 27,Letter,N,FALSE,CV,p,837,784971,,,,,,,,,
CVOE_B,2026,1,3,74,J 77,Letter,N,TRUE,CV,q,955,786438,,,,,,,,,
CVOE_B,2026,1,3,75,O 15,Number,Y,FALSE,OE,q,2759,789709,,,,,,,,,
CVOE_B,2026,1,3,76,J 20,Letter,Y,FALSE,CV,q,2070,792302,,,,,,,,,
CVOE_B,2026,1,3,77,U 97,Number,Y,FALSE,OE,q,1712,794527,,,,,,,,,
CVOE_B,2026,1,3,78,H 03,Number,N,TRUE,OE,q,1324,796372,,,,,,,,,
CVOE_B,2026,1,3,79,O 04,Letter,Y,TRUE,CV,p,2369,799250,,,,,,,,,
CVOE_B,2026,1,3,80,E 10,Letter,N,TRUE,CV,p,871,800634,,,,,,,,,
CVOE_B,2026,1,3,81,I 52,Letter,N,TRUE,CV,p,1144,802290,,,,,,,,,
CVOE_B,2026,1,3,82,H 81,Number,Y,TRUE,OE,q,1512,804325,,,,,,,,,
CVOE_B,2026,1,3,83,I 41,Number,N,FALSE,OE,q,1572,806418,,,,,,,,,
CVOE_B,2026,1,3,84,U 19,Letter,Y,FALSE,CV,p,1627,808555,,,,,,,,,
CVOE_B,2026,1,3,85,O 17,Number,Y,FALSE,OE,q,3509,812587,,,,,,,,,
CVOE_B,2026,1,3,86,A 10,Number,N,TRUE,OE,p,887,813997,,,,,,,,,
CVOE_B,2026,1,3,87,P 93,Letter,Y,TRUE,CV,q,1346,815856,,,,,,,,,
CVOE_B,2026,1,3,88,E 59,Letter,N,FALSE,CV,p,1014,817390,,,,,,,,,
CVOE_B,2026,1,3,89,O 53,Letter,N,FALSE,CV,p,948,818857,,,,,,,,,
CVOE_B,2026,1,3,90,A 96,Letter,N,TRUE,CV,p,792,820167,,,,,,,,,
CVOE_B,2026,1,3,91,H 36,Letter,Y,FALSE,CV,q,951,821643,,,,,,,,,
CVOE_B,2026,1,3,92,A 63,Letter,N,FALSE,CV,p,2172,824330,,,,,,,,,
CVOE_B,2026,1,3,93,I 38,Letter,N,TRUE,CV,p,957,825798,,,,,,,,,
CVOE_B,2026,1,3,94,O 51,Number,Y,FALSE,OE,q,1822,828129,,,,,,,,,
CVOE_B,2026,1,3,95,J 26,Number,N,FALSE,OE,p,1399,830039,,,,,,,,,
CVOE_B,2026,1,3,96,S 34,Letter,Y,FALSE,CV,q,1500,832056,,,,,,,,,
CVOE_B,2026,1,3,97,U 85,Number,Y,FALSE,OE,q,2013,834585,,,,,,,,,
CVOE_B,2026,1,3,98,J 77,Number,N,TRUE,OE,q,2132,837237,,,,,,,,,
CVOE_B,2026,1,3,99,I 73,Letter,Y,FALSE,CV,p,1626,839380,,,,,,,,,
CVOE_B,2026,1,3,100,H 46,Number,Y,FALSE,OE,p,1699,841586,,,,,,,,,
CVOE_B,2026,1,3,101,D 04,Number,N,FALSE,OE,p,915,843018,,,,,,,,,
CVOE_B,2026,1,3,102,P 72,Letter,Y,FALSE,CV,q,1691,845227,,,,,,,,,
CVOE_B,2026,1,3,103,D 99,Number,Y,TRUE,OE,q,1692,847428,,,,,,,,,
CVOE_B,2026,1,3,104,U 25,Letter,Y,FALSE,CV,p,1947,849899,,,,,,,,,
CVOE_B,2026,1,3,105,O 32,Letter,N,TRUE,CV,p,888,851306,,,,,,,,,
CVOE_B,2026,1,3,106,E 80,Letter,N,TRUE,CV,p,746,852564,,,,,,,,,
CVOE_B,2026,1,3,107,O 84,Number,Y,TRUE,OE,q,2414,855498,,,,,,,,,
CVOE_B,2026,1,3,108,A 78,Number,N,TRUE,OE,p,2624,858641,,,,,,,,,
CVOE_B,2026,1,3,109,S 05,Number,N,TRUE,OE,q,1885,861051,,,,,,,,,
CVOE_B,2026,1,3,110,U 35,Letter,Y,FALSE,CV,p,2037,863602,,,,,,,,,
CVOE_B,2026,1,3,111,H 14,Letter,N,FALSE,CV,q,1032,865147,,,,,,,,,
CVOE_B,2026,1,3,112,U 15,Number,Y,FALSE,OE,q,3671,869335,,,,,,,,,
CVOE_B,2026,1,3,113,E 36,Letter,Y,TRUE,CV,p,4352,874199,,,,,,,,,
CVOE_B,2026,1,3,114,P 70,Letter,N,FALSE,CV,q,2074,876786,,,,,,,,,
CVOE_B,2026,1,3,115,O 44,Number,Y,TRUE,OE,p,2574,879869,,,,,,,,,
CVOE_B,2026,1,3,116,S 41,Letter,Y,TRUE,CV,q,5141,885518,,,,,,,,,
CVOE_B,2026,1,3,117,D 83,Letter,N,TRUE,CV,q,1228,887254,,,,,,,,,
CVOE_B,2026,1,3,118,J 39,Letter,N,TRUE,CV,q,773,888549,,,,,,,,,
CVOE_B,2026,1,3,119,S 22,Number,Y,FALSE,OE,q,2864,891923,,,,,,,,,
CVOE_B,2026,1,3,120,D 89,Letter,Y,TRUE,CV,q,5346,897787,,,,,,,,,
CVOE_B,2026,1,3,121,P 87,Letter,N,TRUE,CV,q,1661,899968,,,,,,,,,
CVOE_B,2026,1,3,122,H 42,Letter,N,FALSE,CV,q,984,901473,,,,,,,,,
CVOE_B,2026,1,3,123,S 49,Letter,N,TRUE,CV,q,929,902918,,,,,,,,,
CVOE_B,2026,1,3,124,J 20,Number,Y,FALSE,OE,p,3665,907104,,,,,,,,,
CVOE_B,2026,1,3,125,O 19,Letter,Y,FALSE,CV,p,3993,911614,,,,,,,,,
CVOE_B,2026,1,3,126,H 50,Letter,N,FALSE,CV,q,2267,914404,,,,,,,,,
CVOE_B,2026,1,3,127,I 68,Number,Y,TRUE,OE,p,3405,918324,,,,,,,,,
CVOE_B,2026,1,3,128,J 72,Number,N,FALSE,OE,p,1673,920508,,,,,,,,,
CVOE_B,2026,1,3,129,O 21,Number,N,FALSE,OE,q,909,921927,,,,,,,,,
CVOE_B,2026,1,3,130,H 22,Number,N,FALSE,OE,p,1017,923468,,,,,,,,,
CVOE_B,2026,1,4,1,A 44,Letter,N,TRUE,CV,p,12188,945586,,,,,,,,,
CVOE_B,2026,1,4,2,D 94,Letter,N,FALSE,CV,q,2816,948911,,,,,,,,,
CVOE_B,2026,1,4,3,E 75,Number,Y,FALSE,OE,q,3532,952960,,,,,,,,,
CVOE_B,2026,1,4,4,H 81,Number,N,TRUE,OE,q,1218,954695,,,,,,,,,
CVOE_B,2026,1,4,5,I 64,Letter,Y,TRUE,CV,p,1797,957007,,,,,,,,,
CVOE_B,2026,1,4,6,J 54,Letter,N,FALSE,CV,q,2257,959783,,,,,,,,,
CVOE_B,2026,1,4,7,O 23,Number,Y,FALSE,OE,q,3535,963827,,,,,,,,,
CVOE_B,2026,1,4,8,P 05,Number,N,TRUE,OE,q,1085,965426,,,,,,,,,
CVOE_B,2026,1,4,9,S 34,Letter,Y,FALSE,CV,q,1676,967616,,,,,,,,,
CVOE_B,2026,1,4,10,U 88,Letter,N,TRUE,CV,p,949,969089,,,,,,,,,
CVOE_B,2026,1,4,11,A 70,Number,Y,TRUE,OE,p,1354,970960,,,,,,,,,
CVOE_B,2026,1,4,12,D 12,Number,N,FALSE,OE,q,3151,974623,,,,,,,,,
CVOE_B,2026,1,4,13,E 79,Letter,Y,FALSE,CV,p,1456,976594,,,,,,,,,
CVOE_B,2026,1,4,14,H 72,Letter,N,FALSE,CV,q,1138,978242,,,,,,,,,
CVOE_B,2026,1,4,15,I 41,Number,Y,FALSE,OE,q,2537,981291,,,,,,,,,
CVOE_B,2026,1,4,16,J 63,Number,N,TRUE,OE,q,1248,983051,,,,,,,,,
CVOE_B,2026,1,4,17,O 03,Letter,Y,FALSE,CV,p,1942,985512,,,,,,,,,
CVOE_B,2026,1,4,18,P 75,Letter,N,TRUE,CV,q,1841,987877,,,,,,,,,
CVOE_B,2026,1,4,19,S 61,Number,Y,TRUE,OE,q,2849,991234,,,,,,,,,
CVOE_B,2026,1,4,20,U 28,Number,N,TRUE,OE,p,1923,993674,,,,,,,,,
CVOE_B,2026,1,4,21,A 21,Letter,Y,FALSE,CV,p,1838,996022,,,,,,,,,
CVOE_B,2026,1,4,22,D 18,Letter,N,FALSE,CV,q,2111,998644,,,,,,,,,
CVOE_B,2026,1,4,23,E 35,Number,Y,FALSE,OE,q,2012,1001178,,,,,,,,,
CVOE_B,2026,1,4,24,H 62,Number,N,FALSE,OE,p,4558,1006257,,,,,,,,,
CVOE_B,2026,1,4,25,I 82,Letter,Y,TRUE,CV,p,1834,1008615,,,,,,,,,
CVOE_B,2026,1,4,26,J 78,Letter,N,FALSE,CV,q,1291,1010421,,,,,,,,,
CVOE_B,2026,1,4,27,O 12,Number,Y,TRUE,OE,p,2238,1013168,,,,,,,,,
CVOE_B,2026,1,4,28,P 13,Number,N,TRUE,OE,q,1443,1015122,,,,,,,,,
CVOE_B,2026,1,4,29,S 07,Letter,Y,TRUE,CV,q,1978,1017623,,,,,,,,,
CVOE_B,2026,1,4,30,U 36,Letter,N,TRUE,CV,p,1705,1019850,,,,,,,,,
CVOE_B,2026,1,4,31,A 96,Number,Y,TRUE,OE,p,3085,1023446,,,,,,,,,
CVOE_B,2026,1,4,32,D 04,Number,N,FALSE,OE,p,2105,1026065,,,,,,,,,
CVOE_B,2026,1,4,33,E 60,Letter,Y,TRUE,CV,p,2288,1028864,,,,,,,,,
CVOE_B,2026,1,4,34,H 83,Letter,N,TRUE,CV,q,1754,1031129,,,,,,,,,
CVOE_B,2026,1,4,35,I 64,Number,Y,TRUE,OE,p,2312,1033953,,,,,,,,,
CVOE_B,2026,1,4,36,J 76,Number,N,FALSE,OE,p,1765,1036239,,,,,,,,,
CVOE_B,2026,1,4,37,O 78,Letter,Y,TRUE,CV,p,2256,1039013,,,,,,,,,
CVOE_B,2026,1,4,38,P 09,Letter,N,TRUE,CV,q,1923,1041446,,,,,,,,,
CVOE_B,2026,1,4,39,S 72,Number,Y,FALSE,OE,p,1704,1043660,,,,,,,,,
CVOE_B,2026,1,4,40,U 47,Number,N,FALSE,OE,q,3771,1047943,,,,,,,,,
CVOE_B,2026,1,4,41,A 31,Letter,Y,FALSE,CV,p,1206,1049660,,,,,,,,,
CVOE_B,2026,1,4,42,D 96,Letter,N,FALSE,CV,q,1288,1051458,,,,,,,,,
CVOE_B,2026,1,4,43,E 40,Number,Y,TRUE,OE,p,1391,1053361,,,,,,,,,
CVOE_B,2026,1,4,44,H 79,Number,N,TRUE,OE,q,1157,1055043,,,,,,,,,
CVOE_B,2026,1,4,45,I 15,Letter,Y,FALSE,CV,p,3123,1058675,,,,,,,,,
CVOE_B,2026,1,4,46,J 07,Letter,N,TRUE,CV,q,2300,1061485,,,,,,,,,
CVOE_B,2026,1,4,47,O 61,Number,Y,FALSE,OE,q,2666,1064667,,,,,,,,,
CVOE_B,2026,1,4,48,P 58,Number,N,FALSE,OE,p,1410,1066593,,,,,,,,,
CVOE_B,2026,1,4,49,S 37,Letter,Y,TRUE,CV,q,4457,1071573,,,,,,,,,
CVOE_B,2026,1,4,50,U 61,Letter,N,FALSE,CV,p,1806,1073888,,,,,,,,,
CVOE_B,2026,1,4,51,A 17,Number,Y,FALSE,OE,q,1775,1076190,,,,,,,,,
CVOE_B,2026,1,4,52,D 85,Number,N,TRUE,OE,q,1352,1078066,,,,,,,,,
CVOE_B,2026,1,4,53,E 20,Letter,Y,TRUE,CV,p,1537,1080117,,,,,,,,,
CVOE_B,2026,1,4,54,H 86,Letter,N,FALSE,CV,q,1498,1082128,,,,,,,,,
CVOE_B,2026,1,4,55,I 21,Number,Y,FALSE,OE,q,1697,1084343,,,,,,,,,
CVOE_B,2026,1,4,56,J 29,Number,N,TRUE,OE,q,1331,1086193,,,,,,,,,
CVOE_B,2026,1,4,57,O 13,Letter,Y,FALSE,CV,p,1467,1088179,,,,,,,,,
CVOE_B,2026,1,4,58,P 82,Letter,N,FALSE,CV,q,1019,1089714,,,,,,,,,
CVOE_B,2026,1,4,59,S 72,Number,Y,FALSE,OE,p,3283,1093510,,,,,,,,,
CVOE_B,2026,1,4,60,U 84,Number,N,TRUE,OE,p,1750,1095777,,,,,,,,,
CVOE_B,2026,1,4,61,A 49,Letter,Y,FALSE,CV,p,1434,1097727,,,,,,,,,
CVOE_B,2026,1,4,62,D 91,Letter,N,TRUE,CV,q,8316,1106558,,,,,,,,,
CVOE_B,2026,1,4,63,E 99,Number,Y,FALSE,OE,q,1758,1108831,,,,,,,,,
CVOE_B,2026,1,4,64,H 16,Number,N,FALSE,OE,p,1250,1110590,,,,,,,,,
CVOE_B,2026,1,4,65,I 45,Letter,Y,FALSE,CV,p,2425,1113531,,,,,,,,,
CVOE_B,2026,1,4,66,J 70,Letter,N,FALSE,CV,q,8322,1122377,,,,,,,,,
CVOE_B,2026,1,4,67,O 22,Number,Y,TRUE,OE,p,1300,1124186,,,,,,,,,
CVOE_B,2026,1,4,68,P 41,Number,N,TRUE,OE,q,956,1125659,,,,,,,,,
CVOE_B,2026,1,4,69,S 93,Letter,Y,TRUE,CV,q,2031,1128200,,,,,,,,,
CVOE_B,2026,1,4,70,U 70,Letter,N,TRUE,CV,p,1323,1130041,,,,,,,,,
CVOE_B,2026,1,4,71,A 42,Number,Y,TRUE,OE,p,5299,1135850,,,,,,,,,
CVOE_B,2026,1,4,72,D 85,Number,N,TRUE,OE,q,969,1137335,,,,,,,,,
CVOE_B,2026,1,4,73,E 68,Letter,Y,TRUE,CV,p,2265,1140114,,,,,,,,,
CVOE_B,2026,1,4,74,H 17,Letter,N,TRUE,CV,q,1178,1141810,,,,,,,,,
CVOE_B,2026,1,4,75,I 70,Number,Y,TRUE,OE,p,2865,1145197,,,,,,,,,
CVOE_B,2026,1,4,76,J 88,Number,N,FALSE,OE,p,1461,1147175,,,,,,,,,
CVOE_B,2026,1,4,77,O 32,Letter,Y,TRUE,CV,p,1336,1149033,,,,,,,,,
CVOE_B,2026,1,4,78,P 95,Letter,N,TRUE,CV,q,1043,1150590,,,,,,,,,
CVOE_B,2026,1,4,79,S 98,Number,Y,FALSE,OE,p,1217,1152330,,,,,,,,,
CVOE_B,2026,1,4,80,U 37,Number,N,FALSE,OE,q,1408,1154254,,,,,,,,,
CVOE_B,2026,1,4,81,A 56,Letter,Y,TRUE,CV,p,2235,1156997,,,,,,,,,
CVOE_B,2026,1,4,82,D 57,Letter,N,TRUE,CV,q,900,1158411,,,,,,,,,
CVOE_B,2026,1,4,83,E 93,Number,Y,FALSE,OE,q,1178,1160106,,,,,,,,,
CVOE_B,2026,1,4,84,H 27,Number,N,TRUE,OE,q,1087,1161714,,,,,,,,,
CVOE_B,2026,1,4,85,I 35,Letter,Y,FALSE,CV,q,914,1163141,,,,,,,,,
CVOE_B,2026,1,4,86,J 03,Letter,N,TRUE,CV,q,2159,1165819,,,,,,,,,
CVOE_B,2026,1,4,87,O 28,Number,Y,TRUE,OE,p,1595,1167938,,,,,,,,,
CVOE_B,2026,1,4,88,P 59,Number,N,TRUE,OE,q,1077,1169536,,,,,,,,,
CVOE_B,2026,1,4,89,S 77,Letter,Y,TRUE,CV,q,1704,1171762,,,,,,,,,
CVOE_B,2026,1,4,90,U 05,Letter,N,FALSE,CV,p,1165,1173440,,,,,,,,,
CVOE_B,2026,1,4,91,A 56,Number,Y,TRUE,OE,p,1854,1175811,,,,,,,,,
CVOE_B,2026,1,4,92,D 01,Number,N,TRUE,OE,q,2511,1178835,,,,,,,,,
CVOE_B,2026,1,4,93,E 02,Letter,Y,TRUE,CV,p,1496,1180852,,,,,,,,,
CVOE_B,2026,1,4,94,H 68,Letter,N,FALSE,CV,q,2573,1183945,,,,,,,,,
CVOE_B,2026,1,4,95,I 05,Number,Y,FALSE,OE,q,1777,1186232,,,,,,,,,
CVOE_B,2026,1,4,96,J 55,Number,N,TRUE,OE,q,1179,1187933,,,,,,,,,
CVOE_B,2026,1,4,97,O 73,Letter,Y,FALSE,CV,p,1324,1189778,,,,,,,,,
CVOE_B,2026,1,4,98,P 41,Letter,N,TRUE,CV,q,3762,1194049,,,,,,,,,
CVOE_B,2026,1,4,99,S 92,Number,Y,FALSE,OE,p,1501,1196070,,,,,,,,,
CVOE_B,2026,1,4,100,U 34,Number,N,TRUE,OE,p,884,1197469,,,,,,,,,
CVOE_B,2026,1,4,101,A 09,Letter,Y,FALSE,CV,p,2150,1200135,,,,,,,,,
CVOE_B,2026,1,4,102,D 92,Letter,N,FALSE,CV,q,1100,1201751,,,,,,,,,
CVOE_B,2026,1,4,103,E 48,Number,Y,TRUE,OE,p,1480,1203747,,,,,,,,,
CVOE_B,2026,1,4,104,H 76,Number,N,FALSE,OE,p,1311,1205578,,,,,,,,,
CVOE_B,2026,1,4,105,I 44,Letter,Y,TRUE,CV,p,1642,1207742,,,,,,,,,
CVOE_B,2026,1,4,106,J 67,Letter,N,TRUE,CV,q,1466,1209732,,,,,,,,,
CVOE_B,2026,1,4,107,O 48,Number,Y,TRUE,OE,p,1328,1211577,,,,,,,,,
CVOE_B,2026,1,4,108,P 22,Number,N,FALSE,OE,p,1202,1213300,,,,,,,,,
CVOE_B,2026,1,4,109,S 86,Letter,Y,FALSE,CV,p,1018,1214833,,,,,,,,,
CVOE_B,2026,1,4,110,U 35,Letter,N,FALSE,CV,q,960,1216308,,,,,,,,,
CVOE_B,2026,1,4,111,A 91,Number,Y,FALSE,OE,q,1123,1217954,,,,,,,,,
CVOE_B,2026,1,4,112,D 78,Number,N,FALSE,OE,p,1939,1220403,,,,,,,,,
CVOE_B,2026,1,4,113,E 91,Letter,Y,FALSE,CV,p,2223,1223136,,,,,,,,,
CVOE_B,2026,1,4,114,H 54,Letter,N,FALSE,CV,q,2083,1225745,,,,,,,,,
CVOE_B,2026,1,4,115,I 65,Number,Y,FALSE,OE,p,2658,1228920,,,,,,,,,
CVOE_B,2026,1,4,116,J 52,Number,N,FALSE,OE,p,3038,1232466,,,,,,,,,
CVOE_B,2026,1,4,117,O 19,Letter,Y,FALSE,CV,p,2777,1235754,,,,,,,,,
CVOE_B,2026,1,4,118,P 48,Letter,N,FALSE,CV,q,1859,1238135,,,,,,,,,
CVOE_B,2026,1,4,119,S 45,Number,Y,TRUE,OE,q,4788,1243447,,,,,,,,,
CVOE_B,2026,1,4,120,U 26,Number,N,TRUE,OE,p,1950,1245907,,,,,,,,,
CVOE_C,1023,1,1,11,A 24,,,TRUE,OE,p,2744,184608,,,,,,,,,
CVOE_C,1023,1,1,12,O 83,,,FALSE,OE,q,679,185809,,,,,,,,,
CVOE_C,1023,1,1,13,H 55,,,TRUE,OE,q,643,186973,,,,,,,,,
CVOE_C,1023,1,1,14,P 10,,,FALSE,OE,p,729,188225,,,,,,,,,
CVOE_C,1023,1,1,15,D 30,,,FALSE,OE,p,564,189310,,,,,,,,,
CVOE_C,1023,1,1,16,U 62,,,TRUE,OE,p,692,190521,,,,,,,,,
CVOE_C,1023,1,1,17,P 95,,,TRUE,OE,q,806,191835,,,,,,,,,
CVOE_C,1023,1,1,18,U 06,,,TRUE,OE,p,747,193092,,,,,,,,,
CVOE_C,1023,1,1,19,E 75,,,FALSE,OE,q,787,194398,,,,,,,,,
CVOE_C,1023,1,1,20,I 67,,,FALSE,OE,q,812,195723,,,,,,,,,
CVOE_C,1023,1,1,21,S 13,,,TRUE,OE,q,730,196974,,,,,,,,,
CVOE_C,1023,1,1,22,P 78,,,FALSE,OE,p,1186,198680,,,,,,,,,
CVOE_C,1023,1,1,23,I 15,,,FALSE,OE,q,714,199907,,,,,,,,,
CVOE_C,1023,1,1,24,D 27,,,TRUE,OE,q,571,200998,,,,,,,,,
CVOE_C,1023,1,1,25,O 94,,,TRUE,OE,p,718,202228,,,,,,,,,
CVOE_C,1023,1,1,26,A 65,,,FALSE,OE,q,676,203419,,,,,,,,,
CVOE_C,1023,1,1,27,I 42,,,TRUE,OE,p,894,204836,,,,,,,,,
CVOE_C,1023,1,1,28,E 25,,,FALSE,OE,q,568,205927,,,,,,,,,
CVOE_C,1023,1,1,29,H 49,,,TRUE,OE,q,633,207075,,,,,,,,,
CVOE_C,1023,1,1,30,S 18,,,FALSE,OE,p,728,208319,,,,,,,,,
CVOE_C,1023,1,1,31,H 51,,,TRUE,OE,q,803,209644,,,,,,,,,
CVOE_C,1023,1,1,32,U 14,,,TRUE,OE,p,533,210691,,,,,,,,,
CVOE_C,1023,1,1,33,E 02,,,TRUE,OE,p,833,212040,,,,,,,,,
CVOE_C,1023,1,1,34,J 26,,,FALSE,OE,p,539,213096,,,,,,,,,
CVOE_C,1023,1,1,35,D 24,,,FALSE,OE,p,496,214103,,,,,,,,,
CVOE_C,1023,1,1,36,O 50,,,TRUE,OE,p,711,215334,,,,,,,,,
CVOE_C,1023,1,1,37,U 16,,,TRUE,OE,p,562,216418,,,,,,,,,
CVOE_C,1023,1,1,38,O 15,,,FALSE,OE,q,693,217632,,,,,,,,,
CVOE_C,1023,1,1,39,D 32,,,FALSE,OE,p,747,218903,,,,,,,,,
CVOE_C,1023,1,1,40,S 67,,,TRUE,OE,q,722,220144,,,,,,,,,
CVOE_C,1023,1,1,41,J 74,,,FALSE,OE,p,650,221305,,,,,,,,,
CVOE_C,1023,1,1,42,D 92,,,FALSE,OE,p,731,222552,,,,,,,,,
CVOE_C,1023,1,1,43,A 65,,,FALSE,OE,q,681,223752,,,,,,,,,
CVOE_C,1023,1,1,44,I 87,,,FALSE,OE,q,701,224972,,,,,,,,,
CVOE_C,1023,1,1,45,H 61,,,TRUE,OE,q,585,226072,,,,,,,,,
CVOE_C,1023,1,1,46,E 59,,,FALSE,OE,q,619,227206,,,,,,,,,
CVOE_C,1023,1,1,47,I 33,,,FALSE,OE,q,503,228223,,,,,,,,,
CVOE_C,1023,1,1,48,O 90,,,TRUE,OE,p,667,229403,,,,,,,,,
CVOE_C,1023,1,1,49,U 51,,,FALSE,OE,q,1383,231302,,,,,,,,,
CVOE_C,1023,1,1,50,A 10,,,TRUE,OE,p,694,232513,,,,,,,,,
CVOE_C,1023,1,1,51,E 50,,,TRUE,OE,p,610,233645,,,,,,,,,
CVOE_C,1023,1,1,52,D 92,,,FALSE,OE,p,553,234721,,,,,,,,,
CVOE_C,1023,1,1,53,E 60,,,TRUE,OE,p,719,235954,,,,,,,,,
CVOE_C,1023,1,1,54,A 95,,,FALSE,OE,q,614,237082,,,,,,,,,
CVOE_C,1023,1,1,55,E 64,,,TRUE,OE,p,575,238176,,,,,,,,,
CVOE_C,1023,1,1,56,P 20,,,FALSE,OE,p,519,239220,,,,,,,,,
CVOE_C,1023,1,1,57,S 06,,,FALSE,OE,p,744,240478,,,,,,,,,
CVOE_C,1023,1,1,58,P 64,,,FALSE,OE,p,589,241589,,,,,,,,,
CVOE_C,1023,1,1,59,U 70,,,TRUE,OE,p,474,242574,,,,,,,,,
CVOE_C,1023,1,1,60,S 16,,,FALSE,OE,p,611,243694,,,,,,,,,
CVOE_C,1023,1,1,61,E 35,,,FALSE,OE,q,614,244830,,,,,,,,,
CVOE_C,1023,1,1,62,I 93,,,FALSE,OE,q,597,245946,,,,,,,,,
CVOE_C,1023,1,1,63,D 63,,,TRUE,OE,q,561,247027,,,,,,,,,
CVOE_C,1023,1,1,64,U 89,,,FALSE,OE,q,735,248284,,,,,,,,,
CVOE_C,1023,1,1,65,E 91,,,FALSE,OE,q,600,249398,,,,,,,,,
CVOE_C,1023,1,1,66,A 12,,,TRUE,OE,p,641,250556,,,,,,,,,
CVOE_C,1023,1,1,67,P 56,,,FALSE,OE,p,582,251646,,,,,,,,,
CVOE_C,1023,1,1,68,S 65,,,TRUE,OE,q,616,252780,,,,,,,,,
CVOE_C,1023,1,1,69,P 07,,,TRUE,OE,q,876,254173,,,,,,,,,
CVOE_C,1023,1,1,70,I 77,,,FALSE,OE,q,618,255315,,,,,,,,,
CVOE_C,1023,1,1,71,J 19,,,TRUE,OE,q,759,256589,,,,,,,,,
CVOE_C,1023,1,1,72,O 59,,,FALSE,OE,q,688,257801,,,,,,,,,
CVOE_C,1023,1,1,73,J 15,,,TRUE,OE,q,623,258936,,,,,,,,,
CVOE_C,1023,1,1,74,I 89,,,FALSE,OE,q,633,260079,,,,,,,,,
CVOE_C,1023,1,1,75,O 97,,,FALSE,OE,q,626,261221,,,,,,,,,
CVOE_C,1023,1,1,76,A 92,,,TRUE,OE,p,610,262339,,,,,,,,,
CVOE_C,1023,1,1,77,J 90,,,FALSE,OE,p,483,263345,,,,,,,,,
CVOE_C,1023,1,1,78,H 65,,,TRUE,OE,q,584,264445,,,,,,,,,
CVOE_C,1023,1,1,79,H 17,,,TRUE,OE,q,561,265522,,,,,,,,,
CVOE_C,1023,1,1,80,S 26,,,FALSE,OE,p,624,266668,,,,,,,,,
CVOE_C,1023,1,1,81,D 56,,,FALSE,OE,p,628,267805,,,,,,,,,
CVOE_C,1023,1,1,82,I 91,,,FALSE,OE,q,585,268912,,,,,,,,,
CVOE_C,1023,1,1,83,J 11,,,TRUE,OE,q,484,269911,,,,,,,,,
CVOE_C,1023,1,1,84,O 28,,,TRUE,OE,p,586,271012,,,,,,,,,
CVOE_C,1023,1,1,85,H 29,,,TRUE,OE,q,650,272176,,,,,,,,,
CVOE_C,1023,1,1,86,J 25,,,TRUE,OE,q,698,273391,,,,,,,,,
CVOE_C,1023,1,1,87,A 73,,,FALSE,OE,q,478,274387,,,,,,,,,
CVOE_C,1023,1,1,88,J 63,,,TRUE,OE,q,504,275413,,,,,,,,,
CVOE_C,1023,1,1,89,U 84,,,TRUE,OE,p,606,276531,,,,,,,,,
CVOE_C,1023,1,1,90,A 58,,,TRUE,OE,p,670,277712,,,,,,,,,
CVOE_C,1023,1,1,91,S 43,,,TRUE,OE,q,658,278883,,,,,,,,,
CVOE_C,1023,1,1,92,H 54,,,FALSE,OE,p,646,280037,,,,,,,,,
CVOE_C,1023,1,1,93,D 4,,,FALSE,OE,p,796,281353,,,,,,,,,
CVOE_C,1023,1,1,94,J 75,,,TRUE,OE,q,714,282588,,,,,,,,,
CVOE_C,1023,1,1,95,D 19,,,TRUE,OE,q,561,283668,,,,,,,,,
CVOE_C,1023,1,1,96,J 38,,,FALSE,OE,p,692,284882,,,,,,,,,
CVOE_C,1023,1,1,97,I 56,,,TRUE,OE,p,506,285896,,,,,,,,,
CVOE_C,1023,1,1,98,P 87,,,TRUE,OE,q,638,287044,,,,,,,,,
CVOE_C,1023,1,1,99,O 80,,,TRUE,OE,p,640,288196,,,,,,,,,
CVOE_C,1023,1,1,100,U 60,,,TRUE,OE,p,515,289220,,,,,,,,,
CVOE_C,1023,1,1,101,P 48,,,FALSE,OE,p,445,290184,,,,,,,,,
CVOE_C,1023,1,1,102,H 64,,,FALSE,OE,p,444,291149,,,,,,,,,
CVOE_C,1023,1,1,103,A 13,,,FALSE,OE,q,541,292212,,,,,,,,,
CVOE_C,1023,1,1,104,H 68,,,FALSE,OE,p,614,293335,,,,,,,,,
CVOE_C,1023,1,1,105,E 16,,,TRUE,OE,p,477,294331,,,,,,,,,
CVOE_C,1023,1,1,106,S 71,,,TRUE,OE,q,545,295399,,,,,,,,,
