"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_D",1019,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1484,"alt","O",3,"v","v",TRUE,1,-0.118825640009918
"CVOE_D",1019,1,4,58,"P 82","Letter","N",FALSE,"CV","p",1606,"alt","P",2,"c","v",FALSE,0,-0.0508719345320659
"CVOE_D",1019,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",2950,"alt","A",9,"v","v",TRUE,1,0.697732820896078
"CVOE_D",1019,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1254,"alt","D",1,"c","c",TRUE,1,-0.246935084763246
"CVOE_D",1019,1,4,65,"I 45","Letter","Y",FALSE,"CV","q",945,"alt","I",5,"v","c",FALSE,0,-0.419047338801414
"CVOE_D",1019,1,4,66,"J 70","Letter","N",FALSE,"CV","p",988,"alt","J",0,"c","v",FALSE,0,-0.3950964426084
"CVOE_D",1019,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",1568,"alt","S",3,"c","c",TRUE,1,-0.0720378427956593
"CVOE_D",1019,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1626,"alt","U",0,"v","v",TRUE,1,-0.0397319828143852
"CVOE_D",1019,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1561,"alt","E",8,"v","v",TRUE,1,-0.0759368258968475
"CVOE_D",1019,1,4,74,"H 17","Letter","N",TRUE,"CV","q",1111,"alt","H",7,"c","c",TRUE,1,-0.326585739544664
"CVOE_D",1019,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1619,"alt","O",2,"v","v",TRUE,1,-0.0436309659155734
"CVOE_D",1019,1,4,78,"P 95","Letter","N",TRUE,"CV","q",2068,"alt","P",5,"c","c",TRUE,1,0.206460950146359
"CVOE_D",1019,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1405,"alt","A",6,"v","v",TRUE,1,-0.162828449294757
"CVOE_D",1019,1,4,82,"D 57","Letter","N",TRUE,"CV","q",1960,"alt","D",7,"c","c",TRUE,1,0.146305210870883
"CVOE_D",1019,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1265,"alt","I",5,"v","v",TRUE,1,-0.240808111318522
"CVOE_D",1019,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1735,"alt","J",3,"c","c",TRUE,1,0.0209807540469747
"CVOE_D",1019,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1117,"alt","S",7,"c","c",TRUE,1,-0.323243754029359
"CVOE_D",1019,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1717,"alt","U",5,"v","v",TRUE,1,0.0109547975010621
"CVOE_D",1019,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",2339,"alt","E",2,"v","v",TRUE,1,0.357407295920932
"CVOE_D",1019,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1498,"alt","H",8,"c","c",TRUE,1,-0.111027673807542
"CVOE_D",1019,1,4,97,"O 73","Letter","Y",FALSE,"CV","q",1477,"alt","O",3,"v","c",FALSE,0,-0.122724623111107
"CVOE_D",1019,1,4,98,"P 41","Letter","N",TRUE,"CV","q",5099,"alt","P",1,"c","c",TRUE,1,1.89472063296087
"CVOE_D",1019,1,4,101,"A 09","Letter","Y",FALSE,"CV","q",1757,"alt","A",9,"v","c",FALSE,0,0.0332347009364235
"CVOE_D",1019,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1437,"alt","D",2,"c","c",TRUE,1,-0.145004526546468
"CVOE_D",1019,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1485,"alt","I",4,"v","v",TRUE,1,-0.118268642424034
"CVOE_D",1019,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1628,"alt","J",7,"c","c",TRUE,1,-0.0386179876426171
"CVOE_D",1019,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1514,"alt","S",6,"c","c",TRUE,1,-0.102115712433397
"CVOE_D",1019,1,4,110,"U 35","Letter","N",FALSE,"CV","p",2324,"alt","U",5,"v","v",TRUE,1,0.349052332132672
"CVOE_D",1019,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1390,"alt","E",1,"v","v",TRUE,1,-0.171183413083018
"CVOE_D",1019,1,4,114,"H 54","Letter","N",FALSE,"CV","q",1203,"alt","H",4,"c","c",TRUE,1,-0.275341961643332
"CVOE_D",1019,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",3609,"alt","O",9,"v","v",TRUE,1,1.06479422999366
"CVOE_D",1019,1,4,118,"P 48","Letter","N",FALSE,"CV","q",957,"alt","P",8,"c","c",TRUE,1,-0.412363367770805
"CVOE_D",1020,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",2626,"shuf","U",5,"v","v",TRUE,1,0.517265603069651
"CVOE_D",1020,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1944,"shuf","A",6,"v","v",TRUE,1,0.137393249496738
"CVOE_D",1020,1,3,18,"H 78","Letter","N",FALSE,"CV","q",2331,"shuf","H",8,"c","c",TRUE,1,0.35295131523386
"CVOE_D",1020,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1846,"shuf","P",2,"c","c",TRUE,1,0.0828074860801027
"CVOE_D",1020,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",6046,"shuf","P",7,"c","c",TRUE,1,2.42219734679305
"CVOE_D",1020,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",3933,"shuf","O",9,"v","v",TRUE,1,1.24526144782009
"CVOE_D",1020,1,3,26,"S 07","Letter","Y",TRUE,"CV","p",3567,"shuf","S",7,"c","v",FALSE,0,1.04140033138653
"CVOE_D",1020,1,3,27,"J 10","Letter","N",FALSE,"CV","q",2185,"shuf","J",0,"c","c",TRUE,1,0.271629667694791
"CVOE_D",1020,1,3,30,"J 36","Letter","Y",FALSE,"CV","p",2222,"shuf","J",6,"c","v",FALSE,0,0.2922385783725
"CVOE_D",1020,1,3,31,"I 94","Letter","N",TRUE,"CV","p",3176,"shuf","I",4,"v","v",TRUE,1,0.82361427530587
"CVOE_D",1020,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1634,"shuf","A",2,"v","v",TRUE,1,-0.0352760021273129
"CVOE_D",1020,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",3629,"shuf","S",8,"c","c",TRUE,1,1.07593418171134
"CVOE_D",1020,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",1349,"shuf","S",5,"c","c",TRUE,1,-0.194020314104263
"CVOE_D",1020,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",1921,"shuf","U",5,"v","v",TRUE,1,0.124582305021405
"CVOE_D",1020,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1188,"shuf","A",3,"v","v",TRUE,1,-0.283696925431593
"CVOE_D",1020,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1531,"shuf","E",3,"v","v",TRUE,1,-0.0926467534733686
"CVOE_D",1020,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",3174,"shuf","O",9,"v","v",TRUE,1,0.822500280134102
"CVOE_D",1020,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",2680,"shuf","P",9,"c","c",TRUE,1,0.547343472707389
"CVOE_D",1020,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1399,"shuf","E",4,"v","v",TRUE,1,-0.166170434810061
"CVOE_D",1020,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1293,"shuf","A",3,"v","v",TRUE,1,-0.225212178913769
"CVOE_D",1020,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1936,"shuf","P",4,"c","c",TRUE,1,0.132937268809666
"CVOE_D",1020,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",1736,"shuf","A",3,"v","v",TRUE,1,0.0215377516328588
"CVOE_D",1020,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1612,"shuf","I",8,"v","v",TRUE,1,-0.0475299490167617
"CVOE_D",1020,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1736,"shuf","I",0,"v","v",TRUE,1,0.0215377516328588
"CVOE_D",1020,1,3,68,"J 52","Letter","N",FALSE,"CV","q",1524,"shuf","J",2,"c","c",TRUE,1,-0.0965457365745568
"CVOE_D",1020,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",865,"shuf","I",0,"v","v",TRUE,1,-0.463607145672136
"CVOE_D",1020,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",3246,"shuf","D",3,"c","c",TRUE,1,0.862604106317753
"CVOE_D",1020,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1594,"shuf","U",7,"v","v",TRUE,1,-0.0575559055626743
"CVOE_D",1020,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1488,"shuf","J",7,"c","c",TRUE,1,-0.116597649666382
"CVOE_D",1020,1,3,76,"J 20","Letter","Y",FALSE,"CV","p",4612,"shuf","J",0,"c","v",FALSE,0,1.62346280863535
"CVOE_D",1020,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1663,"shuf","O",4,"v","v",TRUE,1,-0.0191230721366758
"CVOE_D",1020,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1224,"shuf","E",0,"v","v",TRUE,1,-0.263645012339768
"CVOE_D",1020,1,3,81,"I 52","Letter","N",TRUE,"CV","p",740,"shuf","I",2,"v","v",TRUE,1,-0.533231843907641
"CVOE_D",1020,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1378,"shuf","U",9,"v","v",TRUE,1,-0.177867384113626
"CVOE_D",1020,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",1639,"shuf","P",3,"c","c",TRUE,1,-0.0324910141978927
"CVOE_D",1020,1,3,88,"E 59","Letter","N",FALSE,"CV","p",3707,"shuf","E",9,"v","v",TRUE,1,1.11937999341029
"CVOE_D",1020,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1017,"shuf","O",3,"v","v",TRUE,1,-0.378943512617763
"CVOE_D",1020,1,3,90,"A 96","Letter","N",TRUE,"CV","p",624,"shuf","A",6,"v","v",TRUE,1,-0.597843563870189
"CVOE_D",1020,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1249,"shuf","H",6,"c","c",TRUE,1,-0.249720072692667
"CVOE_D",1020,1,3,92,"A 63","Letter","N",FALSE,"CV","q",1193,"shuf","A",3,"v","c",FALSE,0,-0.280911937502173
"CVOE_D",1020,1,3,93,"I 38","Letter","N",TRUE,"CV","p",1636,"shuf","I",8,"v","v",TRUE,1,-0.0341620069555448
"CVOE_D",1020,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1715,"shuf","S",4,"c","c",TRUE,1,0.00984080232929401
"CVOE_D",1020,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",1389,"shuf","I",3,"v","v",TRUE,1,-0.171740410668902
"CVOE_D",1020,1,3,102,"P 72","Letter","Y",FALSE,"CV","p",759,"shuf","P",2,"c","v",FALSE,0,-0.522648889775844
"CVOE_D",1020,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",2386,"shuf","U",5,"v","v",TRUE,1,0.383586182457482
"CVOE_D",1020,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1131,"shuf","O",2,"v","v",TRUE,1,-0.315445787826983
"CVOE_D",1020,1,3,106,"E 80","Letter","N",TRUE,"CV","p",1052,"shuf","E",0,"v","v",TRUE,1,-0.359448597111822
"CVOE_D",1020,1,3,110,"U 35","Letter","Y",FALSE,"CV","q",1383,"shuf","U",5,"v","c",FALSE,0,-0.175082396184206
"CVOE_D",1020,1,3,111,"H 14","Letter","N",FALSE,"CV","q",4817,"shuf","H",4,"c","c",TRUE,1,1.73764731374157
"CVOE_D",1020,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",4258,"shuf","E",6,"v","v",TRUE,1,1.4262856632324
"CVOE_D",1020,1,3,114,"P 70","Letter","N",FALSE,"CV","q",1344,"shuf","P",0,"c","c",TRUE,1,-0.196805302033683
"CVOE_D",1020,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",1288,"shuf","S",1,"c","c",TRUE,1,-0.227997166843189
"CVOE_D",1020,1,3,117,"D 83","Letter","N",TRUE,"CV","q",2386,"shuf","D",3,"c","c",TRUE,1,0.383586182457482
"CVOE_D",1020,1,3,118,"J 39","Letter","N",TRUE,"CV","q",4342,"shuf","J",9,"c","c",TRUE,1,1.47307346044666
"CVOE_D",1020,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",1820,"shuf","D",9,"c","c",TRUE,1,0.0683255488471178
"CVOE_D",1020,1,3,121,"P 87","Letter","N",TRUE,"CV","q",2166,"shuf","P",7,"c","c",TRUE,1,0.261046713562994
"CVOE_D",1020,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1242,"shuf","H",2,"c","c",TRUE,1,-0.253619055793855
"CVOE_D",1020,1,3,123,"S 49","Letter","N",TRUE,"CV","q",2162,"shuf","S",9,"c","c",TRUE,1,0.258818723219458
"CVOE_D",1020,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",2657,"shuf","O",9,"v","v",TRUE,1,0.534532528232056
"CVOE_D",1020,1,3,126,"H 50","Letter","N",FALSE,"CV","q",880,"shuf","H",0,"c","c",TRUE,1,-0.455252181883876
"CVOE_D",1020,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1195,"alt","D",4,"c","c",TRUE,1,-0.279797942330405
"CVOE_D",1020,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1217,"alt","I",4,"v","v",TRUE,1,-0.267543995440956
"CVOE_D",1020,1,4,6,"J 54","Letter","N",FALSE,"CV","q",1834,"alt","J",4,"c","c",TRUE,1,0.0761235150494943
"CVOE_D",1020,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",2454,"alt","S",4,"c","c",TRUE,1,0.421462018297596
"CVOE_D",1020,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1179,"alt","U",8,"v","v",TRUE,1,-0.288709903704549
"CVOE_D",1020,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1285,"alt","E",9,"v","v",TRUE,1,-0.229668159600841
"CVOE_D",1020,1,4,14,"H 72","Letter","N",FALSE,"CV","q",1440,"alt","H",2,"c","c",TRUE,1,-0.143333533788816
"CVOE_D",1020,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1886,"alt","O",3,"v","v",TRUE,1,0.105087389515464
"CVOE_D",1020,1,4,18,"P 75","Letter","N",TRUE,"CV","q",2218,"alt","P",5,"c","c",TRUE,1,0.290010588028964
"CVOE_D",1020,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1877,"alt","A",1,"v","v",TRUE,1,0.100074411242508
"CVOE_D",1020,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1092,"alt","D",8,"c","c",TRUE,1,-0.33716869367646
"CVOE_D",1020,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1563,"alt","I",2,"v","v",TRUE,1,-0.0748228307250794
"CVOE_D",1020,1,4,26,"J 78","Letter","N",FALSE,"CV","q",1249,"alt","J",8,"c","c",TRUE,1,-0.249720072692667
"CVOE_D",1020,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",2129,"alt","S",7,"c","c",TRUE,1,0.240437802885285
"CVOE_D",1020,1,4,30,"U 36","Letter","N",TRUE,"CV","p",973,"alt","U",6,"v","v",TRUE,1,-0.403451406396661
"CVOE_D",1020,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1599,"alt","E",0,"v","v",TRUE,1,-0.0547709176332541
"CVOE_D",1020,1,4,34,"H 83","Letter","N",TRUE,"CV","q",2854,"alt","H",3,"c","c",TRUE,1,0.644261052651211
"CVOE_D",1020,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",2353,"alt","O",8,"v","v",TRUE,1,0.365205262123309
"CVOE_D",1020,1,4,38,"P 09","Letter","N",TRUE,"CV","q",2071,"alt","P",9,"c","c",TRUE,1,0.208131942904011
"CVOE_D",1020,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1741,"alt","A",1,"v","v",TRUE,1,0.0243227395622789
"CVOE_D",1020,1,4,42,"D 96","Letter","N",FALSE,"CV","q",2094,"alt","D",6,"c","c",TRUE,1,0.220942887379344
"CVOE_D",1020,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1882,"alt","I",5,"v","v",TRUE,1,0.102859399171928
"CVOE_D",1020,1,4,46,"J 07","Letter","N",TRUE,"CV","q",1775,"alt","J",7,"c","c",TRUE,1,0.0432606574823362
"CVOE_D",1020,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1397,"alt","S",7,"c","c",TRUE,1,-0.167284429981829
"CVOE_D",1020,1,4,50,"U 61","Letter","N",FALSE,"CV","p",2009,"alt","U",1,"v","v",TRUE,1,0.173598092579201
"CVOE_D",1020,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1292,"alt","E",0,"v","v",TRUE,1,-0.225769176499653
"CVOE_D",1020,1,4,54,"H 86","Letter","N",FALSE,"CV","q",1154,"alt","H",6,"c","c",TRUE,1,-0.30263484335165
"CVOE_D",1020,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1588,"alt","O",3,"v","v",TRUE,1,-0.0608978910779785
"CVOE_D",1020,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1679,"alt","P",2,"c","c",TRUE,1,-0.0102111107625313
"CVOE_D",1020,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1467,"alt","A",9,"v","v",TRUE,1,-0.128294598969947
"CVOE_D",1020,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1571,"alt","D",1,"c","c",TRUE,1,-0.0703668500380071
"CVOE_D",1020,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1302,"alt","I",5,"v","v",TRUE,1,-0.220199200640813
"CVOE_D",1020,1,4,66,"J 70","Letter","N",FALSE,"CV","q",1398,"alt","J",0,"c","c",TRUE,1,-0.166727432395945
"CVOE_D",1020,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",5409,"alt","S",3,"c","c",TRUE,1,2.06738988458492
"CVOE_D",1020,1,4,70,"U 70","Letter","N",TRUE,"CV","p",2182,"alt","U",0,"v","v",TRUE,1,0.269958674937139
"CVOE_D",1020,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1375,"alt","E",8,"v","v",TRUE,1,-0.179538376871278
"CVOE_D",1020,1,4,74,"H 17","Letter","N",TRUE,"CV","q",2149,"alt","H",7,"c","c",TRUE,1,0.251577754602966
"CVOE_D",1020,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1253,"alt","O",2,"v","v",TRUE,1,-0.247492082349131
"CVOE_D",1020,1,4,78,"P 95","Letter","N",TRUE,"CV","q",1398,"alt","P",5,"c","c",TRUE,1,-0.166727432395945
"CVOE_D",1020,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",2837,"alt","A",6,"v","v",TRUE,1,0.634792093691182
"CVOE_D",1020,1,4,82,"D 57","Letter","N",TRUE,"CV","q",2019,"alt","D",7,"c","c",TRUE,1,0.179168068438041
"CVOE_D",1020,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1235,"alt","I",5,"v","v",TRUE,1,-0.257518038895043
"CVOE_D",1020,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1298,"alt","J",3,"c","c",TRUE,1,-0.222427190984349
"CVOE_D",1020,1,4,89,"S 77","Letter","Y",TRUE,"CV","p",1513,"alt","S",7,"c","v",FALSE,0,-0.102672710019281
"CVOE_D",1020,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1249,"alt","U",5,"v","v",TRUE,1,-0.249720072692667
"CVOE_D",1020,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1858,"alt","E",2,"v","v",TRUE,1,0.0894914571107111
"CVOE_D",1020,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1825,"alt","H",8,"c","c",TRUE,1,0.0711105367765379
"CVOE_D",1020,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1944,"alt","O",3,"v","v",TRUE,1,0.137393249496738
"CVOE_D",1020,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1305,"alt","P",1,"c","c",TRUE,1,-0.218528207883161
"CVOE_D",1020,1,4,101,"A 09","Letter","Y",FALSE,"CV","q",2703,"alt","A",9,"v","c",FALSE,0,0.560154417182721
"CVOE_D",1020,1,4,102,"D 92","Letter","N",FALSE,"CV","q",3814,"alt","D",2,"c","c",TRUE,1,1.17897873509989
"CVOE_D",1020,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1436,"alt","I",4,"v","v",TRUE,1,-0.145561524132352
"CVOE_D",1020,1,4,106,"J 67","Letter","N",TRUE,"CV","q",882,"alt","J",7,"c","c",TRUE,1,-0.454138186712108
"CVOE_D",1020,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1484,"alt","S",6,"c","c",TRUE,1,-0.118825640009918
"CVOE_D",1020,1,4,110,"U 35","Letter","N",FALSE,"CV","p",1161,"alt","U",5,"v","v",TRUE,1,-0.298735860250462
"CVOE_D",1020,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1286,"alt","E",1,"v","v",TRUE,1,-0.229111162014957
"CVOE_D",1020,1,4,114,"H 54","Letter","N",FALSE,"CV","q",2410,"alt","H",4,"c","c",TRUE,1,0.396954124518699
"CVOE_D",1020,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1285,"alt","O",9,"v","v",TRUE,1,-0.229668159600841
"CVOE_D",1020,1,4,118,"P 48","Letter","N",FALSE,"CV","p",1422,"alt","P",8,"c","v",FALSE,0,-0.153359490334728
"CVOE_D",2012,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",2220,"shuf","U",5,"v","v",TRUE,1,0.291124583200732
"CVOE_D",2012,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1868,"shuf","A",6,"v","v",TRUE,1,0.0950614329695515
"CVOE_D",2012,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1471,"shuf","H",8,"c","c",TRUE,1,-0.126066608626411
"CVOE_D",2012,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1427,"shuf","P",2,"c","c",TRUE,1,-0.150574502405308
"CVOE_D",2012,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",2471,"shuf","P",7,"c","c",TRUE,1,0.430930977257625
"CVOE_D",2012,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",3458,"shuf","O",9,"v","v",TRUE,1,0.980687594525168
"CVOE_D",2012,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",3363,"shuf","S",7,"c","c",TRUE,1,0.927772823866185
"CVOE_D",2012,1,3,27,"J 10","Letter","N",FALSE,"CV","q",1714,"shuf","J",0,"c","c",TRUE,1,0.00928380474340998
"CVOE_D",2012,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",2282,"shuf","J",6,"c","c",TRUE,1,0.325658433525542
"CVOE_D",2012,1,3,31,"I 94","Letter","N",TRUE,"CV","p",1457,"shuf","I",4,"v","v",TRUE,1,-0.133864574828787
"CVOE_D",2012,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1776,"shuf","A",2,"v","v",TRUE,1,0.0438176550682202
"CVOE_D",2012,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",2387,"shuf","S",8,"c","c",TRUE,1,0.384143180043366
"CVOE_D",2012,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",2128,"shuf","S",5,"c","c",TRUE,1,0.239880805299401
"CVOE_D",2012,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",2025,"shuf","U",5,"v","v",TRUE,1,0.182510053953345
"CVOE_D",2012,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1882,"shuf","A",3,"v","v",TRUE,1,0.102859399171928
"CVOE_D",2012,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1713,"shuf","E",3,"v","v",TRUE,1,0.00872680715752594
"CVOE_D",2012,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",2146,"shuf","O",9,"v","v",TRUE,1,0.249906761845313
"CVOE_D",2012,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",4454,"shuf","P",9,"c","c",TRUE,1,1.53545719006567
"CVOE_D",2012,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1913,"shuf","E",4,"v","v",TRUE,1,0.120126324334333
"CVOE_D",2012,1,3,59,"A 53","Letter","N",FALSE,"CV","p",981,"shuf","A",3,"v","v",TRUE,1,-0.398995425709588
"CVOE_D",2012,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1173,"shuf","P",4,"c","c",TRUE,1,-0.292051889219853
"CVOE_D",2012,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",2821,"shuf","A",3,"v","v",TRUE,1,0.625880132317038
"CVOE_D",2012,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1927,"shuf","I",8,"v","v",TRUE,1,0.12792429053671
"CVOE_D",2012,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1389,"shuf","I",0,"v","v",TRUE,1,-0.171740410668902
"CVOE_D",2012,1,3,68,"J 52","Letter","N",FALSE,"CV","q",2944,"shuf","J",2,"c","c",TRUE,1,0.694390835380774
"CVOE_D",2012,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",1700,"shuf","I",0,"v","v",TRUE,1,0.00148583854103348
"CVOE_D",2012,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",1716,"shuf","D",3,"c","c",TRUE,1,0.010397799915178
"CVOE_D",2012,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1525,"shuf","U",7,"v","v",TRUE,1,-0.0959887389886728
"CVOE_D",2012,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1556,"shuf","J",7,"c","c",TRUE,1,-0.0787218138262677
"CVOE_D",2012,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",2058,"shuf","J",0,"c","c",TRUE,1,0.200890974287518
"CVOE_D",2012,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",2113,"shuf","O",4,"v","v",TRUE,1,0.23152584151114
"CVOE_D",2012,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1827,"shuf","E",0,"v","v",TRUE,1,0.072224531948306
"CVOE_D",2012,1,3,81,"I 52","Letter","N",TRUE,"CV","p",1471,"shuf","I",2,"v","v",TRUE,1,-0.126066608626411
"CVOE_D",2012,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1360,"shuf","U",9,"v","v",TRUE,1,-0.187893340659539
"CVOE_D",2012,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",2073,"shuf","P",3,"c","c",TRUE,1,0.209245938075779
"CVOE_D",2012,1,3,88,"E 59","Letter","N",FALSE,"CV","p",1520,"shuf","E",9,"v","v",TRUE,1,-0.098773726918093
"CVOE_D",2012,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1126,"shuf","O",3,"v","v",TRUE,1,-0.318230775756403
"CVOE_D",2012,1,3,90,"A 96","Letter","N",TRUE,"CV","p",1450,"shuf","A",6,"v","v",TRUE,1,-0.137763557929975
"CVOE_D",2012,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1185,"shuf","H",6,"c","c",TRUE,1,-0.285367918189245
"CVOE_D",2012,1,3,92,"A 63","Letter","N",FALSE,"CV","p",1114,"shuf","A",3,"v","v",TRUE,1,-0.324914746787012
"CVOE_D",2012,1,3,93,"I 38","Letter","N",TRUE,"CV","p",1193,"shuf","I",8,"v","v",TRUE,1,-0.280911937502173
"CVOE_D",2012,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",2167,"shuf","S",4,"c","c",TRUE,1,0.261603711148878
"CVOE_D",2012,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",2448,"shuf","I",3,"v","v",TRUE,1,0.418120032782292
