ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE updated,2017,1,1,48,S 61,,,TRUE,CV,q,680,cv
CVOE updated,2017,1,1,49,U 67,,,FALSE,CV,p,777,cv
CVOE updated,2017,1,1,50,H 32,,,FALSE,CV,q,582,cv
CVOE updated,2017,1,1,51,U 50,,,TRUE,CV,p,851,cv
CVOE updated,2017,1,1,52,O 49,,,FALSE,CV,p,730,cv
CVOE updated,2017,1,1,53,U 32,,,TRUE,CV,p,723,cv
CVOE updated,2017,1,1,54,J 78,,,FALSE,CV,q,1069,cv
CVOE updated,2017,1,1,55,S 54,,,FALSE,CV,q,663,cv
CVOE updated,2017,1,1,56,J 27,,,TRUE,CV,q,560,cv
CVOE updated,2017,1,1,57,S 06,,,FALSE,CV,q,563,cv
CVOE updated,2017,1,1,58,D 67,,,TRUE,CV,q,579,cv
CVOE updated,2017,1,1,59,A 79,,,FALSE,CV,p,768,cv
CVOE updated,2017,1,1,60,S 52,,,FALSE,CV,q,604,cv
CVOE updated,2017,1,1,61,U 16,,,TRUE,CV,p,694,cv
CVOE updated,2017,1,1,62,O 82,,,TRUE,CV,p,728,cv
CVOE updated,2017,1,1,63,H 87,,,TRUE,CV,q,694,cv
CVOE updated,2017,1,1,64,I 32,,,TRUE,CV,p,722,cv
CVOE updated,2017,1,1,65,U 37,,,FALSE,CV,q,1038,cv
CVOE updated,2017,1,1,66,I 42,,,TRUE,CV,p,2997,cv
CVOE updated,2017,1,1,67,D 65,,,TRUE,CV,q,980,cv
CVOE updated,2017,1,1,68,U 77,,,FALSE,CV,p,765,cv
CVOE updated,2017,1,1,69,E 12,,,TRUE,CV,p,768,cv
CVOE updated,2017,1,1,70,I 60,,,TRUE,CV,p,677,cv
CVOE updated,2017,1,1,71,J 36,,,FALSE,CV,q,714,cv
CVOE updated,2017,1,1,72,H 75,,,TRUE,CV,q,1206,cv
CVOE updated,2017,1,1,73,I 50,,,TRUE,CV,p,604,cv
CVOE updated,2017,1,1,74,E 99,,,FALSE,CV,p,595,cv
CVOE updated,2017,1,1,75,A 86,,,TRUE,CV,p,615,cv
CVOE updated,2017,1,1,76,U 48,,,TRUE,CV,p,611,cv
CVOE updated,2017,1,1,77,E 01,,,FALSE,CV,p,897,cv
CVOE updated,2017,1,1,78,A 78,,,TRUE,CV,p,517,cv
CVOE updated,2017,1,1,79,P 60,,,FALSE,CV,q,580,cv
CVOE updated,2017,1,1,80,E 43,,,FALSE,CV,p,681,cv
CVOE updated,2017,1,1,81,D 69,,,TRUE,CV,q,675,cv
CVOE updated,2017,1,1,82,H 11,,,TRUE,CV,q,859,cv
CVOE updated,2017,1,1,83,P 43,,,TRUE,CV,q,521,cv
CVOE updated,2017,1,1,84,O 67,,,FALSE,CV,p,749,cv
CVOE updated,2017,1,1,85,S 91,,,FALSE,CV,q,641,cv
CVOE updated,2017,1,1,86,J 68,,,TRUE,CV,q,701,cv
CVOE updated,2017,1,1,87,S 47,,,FALSE,CV,q,556,cv
CVOE updated,2017,1,1,88,I 81,,,TRUE,CV,p,748,cv
CVOE updated,2017,1,1,89,J 39,,,FALSE,CV,q,807,cv
CVOE updated,2017,1,1,90,A 11,,,TRUE,CV,p,1275,cv
CVOE updated,2017,1,1,91,O 76,,,FALSE,CV,p,1485,cv
CVOE updated,2017,1,1,92,A 62,,,FALSE,CV,p,555,cv
CVOE updated,2017,1,1,93,O 27,,,TRUE,CV,p,646,cv
CVOE updated,2017,1,1,94,E 66,,,FALSE,CV,p,722,cv
CVOE updated,2017,1,1,95,J 62,,,TRUE,CV,q,748,cv
CVOE updated,2017,1,1,96,H 72,,,TRUE,CV,q,1145,cv
CVOE updated,2017,1,1,97,E 49,,,TRUE,CV,p,750,cv
CVOE updated,2017,1,1,98,D 52,,,TRUE,CV,q,566,cv
CVOE updated,2017,1,1,99,H 62,,,TRUE,CV,q,790,cv
CVOE updated,2017,1,1,100,I 11,,,TRUE,CV,p,594,cv
CVOE updated,2017,1,1,101,A 98,,,FALSE,CV,p,888,cv
CVOE updated,2017,1,1,102,H 29,,,FALSE,CV,q,843,cv
CVOE updated,2017,1,1,103,E 83,,,TRUE,CV,p,640,cv
CVOE updated,2017,1,1,104,D 43,,,FALSE,CV,q,845,cv
CVOE updated,2017,1,1,105,P 45,,,TRUE,CV,q,672,cv
CVOE updated,2017,1,1,106,J 17,,,TRUE,CV,q,620,cv
CVOE updated,2017,1,2,11,A 24,,,TRUE,OE,p,2822,oe
CVOE updated,2017,1,2,12,O 83,,,FALSE,OE,q,1653,oe
CVOE updated,2017,1,2,13,H 55,,,TRUE,OE,q,1007,oe
CVOE updated,2017,1,2,14,P 10,,,FALSE,OE,p,836,oe
CVOE updated,2017,1,2,15,D 30,,,FALSE,OE,p,491,oe
CVOE updated,2017,1,2,16,U 62,,,TRUE,OE,p,908,oe
CVOE updated,2017,1,2,17,P 95,,,TRUE,OE,q,767,oe
CVOE updated,2017,1,2,18,U 06,,,TRUE,OE,p,850,oe
CVOE updated,2017,1,2,19,E 75,,,FALSE,OE,q,721,oe
CVOE updated,2017,1,2,20,I 67,,,FALSE,OE,q,834,oe
CVOE updated,2017,1,2,21,S 13,,,TRUE,OE,q,713,oe
CVOE updated,2017,1,2,22,P 78,,,FALSE,OE,p,795,oe
CVOE updated,2017,1,2,23,I 15,,,FALSE,OE,q,764,oe
CVOE updated,2017,1,2,24,D 27,,,TRUE,OE,q,6457,oe
CVOE updated,2017,1,2,25,O 94,,,TRUE,OE,p,690,oe
CVOE updated,2017,1,2,26,A 65,,,FALSE,OE,q,845,oe
CVOE updated,2017,1,2,27,I 42,,,TRUE,OE,p,994,oe
CVOE updated,2017,1,2,28,E 25,,,FALSE,OE,q,794,oe
CVOE updated,2017,1,2,29,H 49,,,TRUE,OE,q,1863,oe
CVOE updated,2017,1,2,30,S 18,,,FALSE,OE,p,778,oe
CVOE updated,2017,1,2,31,H 51,,,TRUE,OE,q,702,oe
CVOE updated,2017,1,2,32,U 14,,,TRUE,OE,p,700,oe
CVOE updated,2017,1,2,33,E 02,,,TRUE,OE,p,1179,oe
CVOE updated,2017,1,2,34,J 26,,,FALSE,OE,p,717,oe
CVOE updated,2017,1,2,35,D 24,,,FALSE,OE,p,752,oe
CVOE updated,2017,1,2,36,O 50,,,TRUE,OE,p,670,oe
CVOE updated,2017,1,2,37,U 16,,,TRUE,OE,p,647,oe
CVOE updated,2017,1,2,38,O 15,,,FALSE,OE,q,1151,oe
CVOE updated,2017,1,2,39,D 32,,,FALSE,OE,p,712,oe
CVOE updated,2017,1,2,40,S 67,,,TRUE,OE,q,618,oe
CVOE updated,2017,1,2,41,J 74,,,FALSE,OE,p,3601,oe
CVOE updated,2017,1,2,42,D 92,,,FALSE,OE,p,696,oe
CVOE updated,2017,1,2,43,A 65,,,FALSE,OE,q,588,oe
CVOE updated,2017,1,2,44,I 87,,,FALSE,OE,q,1153,oe
CVOE updated,2017,1,2,45,H 61,,,TRUE,OE,q,1881,oe
CVOE updated,2017,1,2,46,E 59,,,FALSE,OE,q,670,oe
CVOE updated,2017,1,2,47,I 33,,,FALSE,OE,q,620,oe
CVOE updated,2017,1,2,48,O 90,,,TRUE,OE,p,778,oe
CVOE updated,2017,1,2,49,U 51,,,FALSE,OE,q,716,oe
CVOE updated,2017,1,2,50,A 10,,,TRUE,OE,p,783,oe
CVOE updated,2017,1,2,51,E 50,,,TRUE,OE,p,564,oe
CVOE updated,2017,1,2,52,D 92,,,FALSE,OE,p,675,oe
CVOE updated,2017,1,2,53,E 60,,,TRUE,OE,p,402,oe
CVOE updated,2017,1,2,54,A 95,,,FALSE,OE,q,568,oe
CVOE updated,2017,1,2,55,E 64,,,TRUE,OE,p,506,oe
CVOE updated,2017,1,2,56,P 20,,,FALSE,OE,p,1671,oe
CVOE updated,2017,1,2,57,S 06,,,FALSE,OE,p,540,oe
CVOE updated,2017,1,2,58,P 64,,,FALSE,OE,p,424,oe
CVOE updated,2017,1,2,59,U 70,,,TRUE,OE,p,467,oe
CVOE updated,2017,1,2,60,S 16,,,FALSE,OE,p,546,oe
CVOE updated,2017,1,2,61,E 35,,,FALSE,OE,q,518,oe
CVOE updated,2017,1,2,62,I 93,,,FALSE,OE,q,534,oe
CVOE updated,2017,1,2,63,D 63,,,TRUE,OE,q,470,oe
CVOE updated,2017,1,2,64,U 89,,,FALSE,OE,q,689,oe
CVOE updated,2017,1,2,65,E 91,,,FALSE,OE,q,594,oe
CVOE updated,2017,1,2,66,A 12,,,TRUE,OE,p,680,oe
CVOE updated,2017,1,2,67,P 56,,,FALSE,OE,p,987,oe
CVOE updated,2017,1,2,68,S 65,,,TRUE,OE,q,692,oe
CVOE updated,2017,1,2,69,P 07,,,TRUE,OE,q,604,oe
CVOE updated,2017,1,2,70,I 77,,,FALSE,OE,q,629,oe
CVOE updated,2017,1,2,71,J 19,,,TRUE,OE,q,685,oe
CVOE updated,2017,1,2,72,O 59,,,FALSE,OE,q,629,oe
CVOE updated,2017,1,2,73,J 15,,,TRUE,OE,q,716,oe
CVOE updated,2017,1,2,74,I 89,,,FALSE,OE,q,545,oe
CVOE updated,2017,1,2,75,O 97,,,FALSE,OE,q,691,oe
CVOE updated,2017,1,2,76,A 92,,,TRUE,OE,q,630,oe
CVOE updated,2017,1,2,77,J 90,,,FALSE,OE,p,1027,oe
CVOE updated,2017,1,2,78,H 65,,,TRUE,OE,q,1403,oe
CVOE updated,2017,1,2,79,H 17,,,TRUE,OE,q,817,oe
CVOE updated,2017,1,2,80,S 26,,,FALSE,OE,p,759,oe
CVOE updated,2017,1,2,81,D 56,,,FALSE,OE,p,2107,oe
CVOE updated,2017,1,2,82,I 91,,,FALSE,OE,q,544,oe
CVOE updated,2017,1,2,83,J 11,,,TRUE,OE,q,516,oe
CVOE updated,2017,1,2,84,O 28,,,TRUE,OE,p,783,oe
CVOE updated,2017,1,2,85,H 29,,,TRUE,OE,q,578,oe
CVOE updated,2017,1,2,86,J 25,,,TRUE,OE,p,706,oe
CVOE updated,2017,1,2,87,A 73,,,FALSE,OE,q,1190,oe
CVOE updated,2017,1,2,88,J 63,,,TRUE,OE,q,514,oe
CVOE updated,2017,1,2,89,U 84,,,TRUE,OE,p,621,oe
CVOE updated,2017,1,2,90,A 58,,,TRUE,OE,p,1275,oe
CVOE updated,2017,1,2,91,S 43,,,TRUE,OE,q,622,oe
CVOE updated,2017,1,2,92,H 54,,,FALSE,OE,p,907,oe
CVOE updated,2017,1,2,93,D 4,,,FALSE,OE,p,746,oe
CVOE updated,2017,1,2,94,J 75,,,TRUE,OE,q,705,oe
CVOE updated,2017,1,2,95,D 19,,,TRUE,OE,q,834,oe
CVOE updated,2017,1,2,96,J 38,,,FALSE,OE,p,754,oe
CVOE updated,2017,1,2,97,I 56,,,TRUE,OE,p,756,oe
CVOE updated,2017,1,2,98,P 87,,,TRUE,OE,q,739,oe
CVOE updated,2017,1,2,99,O 80,,,TRUE,OE,p,845,oe
CVOE updated,2017,1,2,100,U 60,,,TRUE,OE,p,415,oe
CVOE updated,2017,1,2,101,P 48,,,FALSE,OE,p,474,oe
CVOE updated,2017,1,2,102,H 64,,,FALSE,OE,p,436,oe
CVOE updated,2017,1,2,103,A 13,,,FALSE,OE,q,568,oe
CVOE updated,2017,1,2,104,H 68,,,FALSE,OE,p,621,oe
CVOE updated,2017,1,2,105,E 16,,,TRUE,OE,p,637,oe
CVOE updated,2017,1,2,106,S 71,,,TRUE,OE,q,871,oe
CVOE updated,2017,1,3,11,A 44,Letter,N,TRUE,CV,p,15751,alt
CVOE updated,2017,1,3,12,D 94,Letter,N,FALSE,CV,q,4008,alt
CVOE updated,2017,1,3,13,E 75,Number,Y,FALSE,OE,q,2345,alt
CVOE updated,2017,1,3,14,H 81,Number,N,TRUE,OE,q,1326,alt
CVOE updated,2017,1,3,15,I 64,Letter,Y,TRUE,CV,p,1519,alt
CVOE updated,2017,1,3,16,J 54,Letter,N,FALSE,CV,q,1837,alt
CVOE updated,2017,1,3,17,O 23,Number,Y,FALSE,OE,q,2165,alt
CVOE updated,2017,1,3,18,P 05,Number,N,TRUE,OE,q,1465,alt
CVOE updated,2017,1,3,19,S 34,Letter,Y,FALSE,CV,q,1431,alt
CVOE updated,2017,1,3,20,U 88,Letter,N,TRUE,CV,p,1444,alt
CVOE updated,2017,1,3,21,A 70,Number,Y,TRUE,OE,p,2582,alt
CVOE updated,2017,1,3,22,D 12,Number,N,FALSE,OE,p,1623,alt
CVOE updated,2017,1,3,23,E 79,Letter,Y,FALSE,CV,p,2318,alt
CVOE updated,2017,1,3,24,H 72,Letter,N,FALSE,CV,q,1492,alt
CVOE updated,2017,1,3,25,I 41,Number,Y,FALSE,OE,q,2259,alt
CVOE updated,2017,1,3,26,J 63,Number,N,TRUE,OE,q,1826,alt
CVOE updated,2017,1,3,27,O 03,Letter,Y,FALSE,CV,p,2207,alt
CVOE updated,2017,1,3,28,P 75,Letter,N,TRUE,CV,q,1413,alt
CVOE updated,2017,1,3,29,S 61,Number,Y,TRUE,OE,q,1870,alt
CVOE updated,2017,1,3,30,U 28,Number,N,TRUE,OE,p,1388,alt
CVOE updated,2017,1,3,31,A 21,Letter,Y,FALSE,CV,p,2542,alt
CVOE updated,2017,1,3,32,D 18,Letter,N,FALSE,CV,q,1317,alt
CVOE updated,2017,1,3,33,E 35,Number,Y,FALSE,OE,q,1821,alt
CVOE updated,2017,1,3,34,H 62,Number,N,FALSE,OE,p,1533,alt
CVOE updated,2017,1,3,35,I 82,Letter,Y,TRUE,CV,p,1273,alt
CVOE updated,2017,1,3,36,J 78,Letter,N,FALSE,CV,q,2379,alt
CVOE updated,2017,1,3,37,O 12,Number,Y,TRUE,OE,p,2130,alt
CVOE updated,2017,1,3,38,P 13,Number,N,TRUE,OE,q,1752,alt
CVOE updated,2017,1,3,39,S 07,Letter,Y,TRUE,CV,q,1613,alt
CVOE updated,2017,1,3,40,U 36,Letter,N,TRUE,CV,p,1367,alt
CVOE updated,2017,1,3,41,A 96,Number,Y,TRUE,OE,p,2029,alt
CVOE updated,2017,1,3,42,D 04,Number,N,FALSE,OE,p,1300,alt
CVOE updated,2017,1,3,43,E 60,Letter,Y,TRUE,CV,p,1170,alt
CVOE updated,2017,1,3,44,H 83,Letter,N,TRUE,CV,q,1185,alt
CVOE updated,2017,1,3,45,I 64,Number,Y,TRUE,OE,p,1344,alt
CVOE updated,2017,1,3,46,J 76,Number,N,FALSE,OE,p,1035,alt
CVOE updated,2017,1,3,47,O 78,Letter,Y,TRUE,CV,p,1768,alt
CVOE updated,2017,1,3,48,P 09,Letter,N,TRUE,CV,q,1016,alt
CVOE updated,2017,1,3,49,S 72,Number,Y,FALSE,OE,q,2482,alt
CVOE updated,2017,1,3,50,U 47,Number,N,FALSE,OE,q,2255,alt
CVOE updated,2017,1,3,51,A 31,Letter,Y,FALSE,CV,p,2106,alt
CVOE updated,2017,1,3,52,D 96,Letter,N,FALSE,CV,q,2956,alt
CVOE updated,2017,1,3,53,E 40,Number,Y,TRUE,OE,q,1532,alt
CVOE updated,2017,1,3,54,H 79,Number,N,TRUE,OE,q,4550,alt
CVOE updated,2017,1,3,55,I 15,Letter,Y,FALSE,CV,p,2067,alt
CVOE updated,2017,1,3,56,J 07,Letter,N,TRUE,CV,q,1307,alt
CVOE updated,2017,1,3,57,O 61,Number,Y,FALSE,OE,q,1524,alt
CVOE updated,2017,1,3,58,P 58,Number,N,FALSE,OE,p,1673,alt
CVOE updated,2017,1,3,59,S 37,Letter,Y,TRUE,CV,q,1780,alt
CVOE updated,2017,1,3,60,U 61,Letter,N,FALSE,CV,p,1128,alt
CVOE updated,2017,1,3,61,A 17,Number,Y,FALSE,OE,q,1496,alt
CVOE updated,2017,1,3,62,D 85,Number,N,TRUE,OE,q,1517,alt
CVOE updated,2017,1,3,63,E 20,Letter,Y,TRUE,CV,p,2193,alt
CVOE updated,2017,1,3,64,H 86,Letter,N,FALSE,CV,q,1338,alt
CVOE updated,2017,1,3,65,I 21,Number,Y,FALSE,OE,q,2355,alt
CVOE updated,2017,1,3,66,J 29,Number,N,TRUE,OE,q,2451,alt
CVOE updated,2017,1,3,67,O 13,Letter,Y,FALSE,CV,p,1616,alt
CVOE updated,2017,1,3,68,P 82,Letter,N,FALSE,CV,q,7383,alt
CVOE updated,2017,1,3,69,S 72,Number,Y,FALSE,OE,p,1617,alt
CVOE updated,2017,1,3,70,U 84,Number,N,TRUE,OE,p,2116,alt
CVOE updated,2017,1,3,71,A 49,Letter,Y,FALSE,CV,q,1480,alt
CVOE updated,2017,1,3,72,D 91,Letter,N,TRUE,CV,q,4641,alt
CVOE updated,2017,1,3,73,E 99,Number,Y,FALSE,OE,q,1325,alt
CVOE updated,2017,1,3,74,H 16,Number,N,FALSE,OE,p,1424,alt
CVOE updated,2017,1,3,75,I 45,Letter,Y,FALSE,CV,p,1682,alt
CVOE updated,2017,1,3,76,J 70,Letter,N,FALSE,CV,q,1336,alt
CVOE updated,2017,1,3,77,O 22,Number,Y,TRUE,OE,p,1409,alt
CVOE updated,2017,1,3,78,P 41,Number,N,TRUE,OE,q,1349,alt
CVOE updated,2017,1,3,79,S 93,Letter,Y,TRUE,CV,q,1340,alt
CVOE updated,2017,1,3,80,U 70,Letter,N,TRUE,CV,p,5757,alt
CVOE updated,2017,1,3,81,A 42,Number,Y,TRUE,OE,p,1940,alt
CVOE updated,2017,1,3,82,D 85,Number,N,TRUE,OE,q,1963,alt
CVOE updated,2017,1,3,83,E 68,Letter,Y,TRUE,CV,p,1246,alt
CVOE updated,2017,1,3,84,H 17,Letter,N,TRUE,CV,q,1148,alt
CVOE updated,2017,1,3,85,I 70,Number,Y,TRUE,OE,p,2020,alt
CVOE updated,2017,1,3,86,J 88,Number,N,FALSE,OE,q,2050,alt
CVOE updated,2017,1,3,87,O 32,Letter,Y,TRUE,CV,p,3194,alt
CVOE updated,2017,1,3,88,P 95,Letter,N,TRUE,CV,q,1562,alt
CVOE updated,2017,1,3,89,S 98,Number,Y,FALSE,OE,p,1452,alt
CVOE updated,2017,1,3,90,U 37,Number,N,FALSE,OE,q,1199,alt
CVOE updated,2017,1,3,91,A 56,Letter,Y,TRUE,CV,p,1316,alt
CVOE updated,2017,1,3,92,D 57,Letter,N,TRUE,CV,q,2240,alt
CVOE updated,2017,1,3,93,E 93,Number,Y,FALSE,OE,q,1739,alt
CVOE updated,2017,1,3,94,H 27,Number,N,TRUE,OE,q,1173,alt
CVOE updated,2017,1,3,95,I 35,Letter,Y,FALSE,CV,p,1979,alt
CVOE updated,2017,1,3,96,J 03,Letter,N,TRUE,CV,q,1133,alt
CVOE updated,2017,1,3,97,O 28,Number,Y,TRUE,OE,p,1303,alt
CVOE updated,2017,1,3,98,P 59,Number,N,TRUE,OE,q,1363,alt
CVOE updated,2017,1,3,99,S 77,Letter,Y,TRUE,CV,q,1752,alt
CVOE updated,2017,1,3,100,U 05,Letter,N,FALSE,CV,p,947,alt
CVOE updated,2017,1,3,101,A 56,Number,Y,TRUE,OE,p,2477,alt
CVOE updated,2017,1,3,102,D 01,Number,N,TRUE,OE,q,1716,alt
CVOE updated,2017,1,3,103,E 02,Letter,Y,TRUE,CV,p,1204,alt
CVOE updated,2017,1,3,104,H 68,Letter,N,FALSE,CV,q,2370,alt
CVOE updated,2017,1,3,105,I 05,Number,Y,FALSE,OE,p,1496,alt
CVOE updated,2017,1,3,106,J 55,Number,N,TRUE,OE,q,2593,alt
CVOE updated,2017,1,3,107,O 73,Letter,Y,FALSE,CV,p,2585,alt
CVOE updated,2017,1,3,108,P 41,Letter,N,TRUE,CV,q,1306,alt
CVOE updated,2017,1,3,109,S 92,Number,Y,FALSE,OE,q,1979,alt
CVOE updated,2017,1,3,110,U 34,Number,N,TRUE,OE,p,2203,alt
CVOE updated,2017,1,3,111,A 09,Letter,Y,FALSE,CV,p,2950,alt
CVOE updated,2017,1,3,112,D 92,Letter,N,FALSE,CV,q,1413,alt
CVOE updated,2017,1,3,113,E 48,Number,Y,TRUE,OE,p,1870,alt
CVOE updated,2017,1,3,114,H 76,Number,N,FALSE,OE,p,1017,alt
CVOE updated,2017,1,3,115,I 44,Letter,Y,TRUE,CV,p,1635,alt
CVOE updated,2017,1,3,116,J 67,Letter,N,TRUE,CV,q,1679,alt
CVOE updated,2017,1,3,117,O 48,Number,Y,TRUE,OE,p,1354,alt
CVOE updated,2017,1,3,118,P 22,Number,N,FALSE,OE,p,1028,alt
CVOE updated,2017,1,3,119,S 86,Letter,Y,FALSE,CV,q,1525,alt
CVOE updated,2017,1,3,120,U 35,Letter,N,FALSE,CV,p,1401,alt
CVOE updated,2017,1,3,121,A 91,Number,Y,FALSE,OE,q,1648,alt
CVOE updated,2017,1,3,122,D 78,Number,N,FALSE,OE,p,2376,alt
CVOE updated,2017,1,3,123,E 91,Letter,Y,FALSE,CV,p,1694,alt
CVOE updated,2017,1,3,124,H 54,Letter,N,FALSE,CV,q,1936,alt
CVOE updated,2017,1,3,125,I 65,Number,Y,FALSE,OE,p,2279,alt
CVOE updated,2017,1,3,126,J 52,Number,N,FALSE,OE,p,2843,alt
CVOE updated,2017,1,3,127,O 19,Letter,Y,FALSE,CV,p,2532,alt
CVOE updated,2017,1,3,128,P 48,Letter,N,FALSE,CV,q,1094,alt
CVOE updated,2017,1,3,129,S 45,Number,Y,TRUE,OE,q,3149,alt
CVOE updated,2017,1,3,130,U 26,Number,N,TRUE,OE,p,4156,alt
CVOE updated,2017,1,4,1,U 38,Number,N,TRUE,OE,p,14961,shuf
CVOE updated,2017,1,4,2,P 73,Number,N,TRUE,OE,q,1170,shuf
CVOE updated,2017,1,4,3,U 95,Letter,Y,FALSE,CV,p,2208,shuf
CVOE updated,2017,1,4,4,J 61,Number,Y,TRUE,OE,q,1844,shuf
CVOE updated,2017,1,4,5,D 51,Number,N,TRUE,OE,q,2543,shuf
CVOE updated,2017,1,4,6,S 28,Number,N,FALSE,OE,p,1415,shuf
CVOE updated,2017,1,4,7,A 56,Letter,Y,TRUE,CV,p,1560,shuf
CVOE updated,2017,1,4,8,H 78,Letter,N,FALSE,CV,q,1169,shuf
CVOE updated,2017,1,4,9,P 92,Letter,N,FALSE,CV,q,1181,shuf
CVOE updated,2017,1,4,10,E 05,Number,Y,FALSE,OE,q,1585,shuf
CVOE updated,2017,1,4,11,P 57,Letter,Y,TRUE,CV,q,1561,shuf
CVOE updated,2017,1,4,12,D 88,Number,Y,FALSE,OE,p,1759,shuf
CVOE updated,2017,1,4,13,O 89,Letter,Y,FALSE,CV,p,2170,shuf
CVOE updated,2017,1,4,14,U 43,Number,Y,FALSE,OE,q,1815,shuf
CVOE updated,2017,1,4,15,H 10,Number,N,FALSE,OE,p,1736,shuf
CVOE updated,2017,1,4,16,S 07,Letter,Y,TRUE,CV,q,1596,shuf
CVOE updated,2017,1,4,17,J 10,Letter,N,FALSE,CV,q,1525,shuf
CVOE updated,2017,1,4,18,H 54,Number,Y,FALSE,OE,p,1778,shuf
CVOE updated,2017,1,4,19,E 99,Number,N,FALSE,OE,q,1251,shuf
CVOE updated,2017,1,4,20,J 36,Letter,Y,FALSE,CV,q,1857,shuf
CVOE updated,2017,1,4,21,I 94,Letter,N,TRUE,CV,p,1911,shuf
CVOE updated,2017,1,4,22,A 82,Letter,N,TRUE,CV,p,1346,shuf
CVOE updated,2017,1,4,23,H 79,Number,Y,TRUE,OE,q,1602,shuf
CVOE updated,2017,1,4,24,J 60,Number,N,FALSE,OE,p,3776,shuf
CVOE updated,2017,1,4,25,S 28,Letter,Y,FALSE,CV,q,1620,shuf
CVOE updated,2017,1,4,26,P 11,Number,Y,TRUE,OE,q,2912,shuf
CVOE updated,2017,1,4,27,D 39,Number,N,TRUE,OE,q,1573,shuf
CVOE updated,2017,1,4,28,E 90,Number,N,TRUE,OE,p,1222,shuf
CVOE updated,2017,1,4,29,I 38,Number,N,TRUE,OE,p,938,shuf
CVOE updated,2017,1,4,30,S 35,Letter,Y,TRUE,CV,q,1206,shuf
CVOE updated,2017,1,4,31,D 41,Number,Y,TRUE,OE,q,1710,shuf
CVOE updated,2017,1,4,32,E 06,Number,N,TRUE,OE,p,1297,shuf
CVOE updated,2017,1,4,33,A 27,Number,N,FALSE,OE,q,1134,shuf
CVOE updated,2017,1,4,34,U 95,Letter,Y,FALSE,CV,p,1418,shuf
CVOE updated,2017,1,4,35,A 53,Letter,N,FALSE,CV,p,4812,shuf
CVOE updated,2017,1,4,36,E 43,Letter,N,FALSE,CV,p,1284,shuf
CVOE updated,2017,1,4,37,P 05,Number,Y,TRUE,OE,q,1344,shuf
CVOE updated,2017,1,4,38,O 19,Letter,Y,FALSE,CV,p,2112,shuf
CVOE updated,2017,1,4,39,I 96,Number,Y,TRUE,OE,p,2102,shuf
CVOE updated,2017,1,4,40,A 88,Number,N,TRUE,OE,p,2268,shuf
CVOE updated,2017,1,4,41,I 67,Number,N,FALSE,OE,q,1837,shuf
CVOE updated,2017,1,4,42,D 40,Number,N,FALSE,OE,p,1430,shuf
CVOE updated,2017,1,4,43,P 79,Letter,Y,TRUE,CV,q,1892,shuf
CVOE updated,2017,1,4,44,U 24,Number,Y,TRUE,OE,p,2794,shuf
CVOE updated,2017,1,4,45,P 74,Number,N,FALSE,OE,p,3473,shuf
CVOE updated,2017,1,4,46,E 70,Number,N,TRUE,OE,p,1310,shuf
CVOE updated,2017,1,4,47,S 27,Number,N,TRUE,OE,q,2434,shuf
CVOE updated,2017,1,4,48,E 54,Letter,Y,TRUE,CV,p,1420,shuf
CVOE updated,2017,1,4,49,A 53,Letter,N,FALSE,CV,p,996,shuf
CVOE updated,2017,1,4,50,P 34,Letter,N,FALSE,CV,q,1069,shuf
CVOE updated,2017,1,4,51,D 74,Number,Y,FALSE,OE,p,1433,shuf
CVOE updated,2017,1,4,52,A 03,Letter,Y,FALSE,CV,p,1921,shuf
CVOE updated,2017,1,4,53,E 24,Number,Y,TRUE,OE,p,2267,shuf
CVOE updated,2017,1,4,54,I 58,Letter,Y,TRUE,CV,p,1608,shuf
CVOE updated,2017,1,4,55,D 77,Number,Y,TRUE,OE,q,1705,shuf
CVOE updated,2017,1,4,56,S 75,Number,N,TRUE,OE,q,1325,shuf
CVOE updated,2017,1,4,57,I 20,Letter,Y,TRUE,CV,p,1349,shuf
CVOE updated,2017,1,4,58,J 52,Letter,N,FALSE,CV,q,1203,shuf
CVOE updated,2017,1,4,59,A 38,Number,Y,TRUE,OE,p,1403,shuf
CVOE updated,2017,1,4,60,I 60,Letter,Y,TRUE,CV,p,4921,shuf
CVOE updated,2017,1,4,61,S 51,Number,Y,TRUE,OE,q,1621,shuf
CVOE updated,2017,1,4,62,D 63,Letter,Y,TRUE,CV,q,1715,shuf
CVOE updated,2017,1,4,63,U 27,Letter,N,FALSE,CV,p,1459,shuf
CVOE updated,2017,1,4,64,J 77,Letter,N,TRUE,CV,q,1158,shuf
CVOE updated,2017,1,4,65,O 15,Number,Y,FALSE,OE,q,1436,shuf
CVOE updated,2017,1,4,66,J 20,Letter,Y,FALSE,CV,q,2815,shuf
CVOE updated,2017,1,4,67,U 97,Number,Y,FALSE,OE,p,1952,shuf
CVOE updated,2017,1,4,68,H 03,Number,N,TRUE,OE,q,2239,shuf
CVOE updated,2017,1,4,69,O 04,Letter,Y,TRUE,CV,p,2362,shuf
CVOE updated,2017,1,4,70,E 10,Letter,N,TRUE,CV,q,1326,shuf
CVOE updated,2017,1,4,71,I 52,Letter,N,TRUE,CV,p,6447,shuf
CVOE updated,2017,1,4,72,H 81,Number,Y,TRUE,OE,q,2516,shuf
CVOE updated,2017,1,4,73,I 41,Number,N,FALSE,OE,q,1713,shuf
