"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"1083","CVOE updated",2001,1,3,37,"O 12","Number","Y",TRUE,"OE","q",4408,"alt","O","2","e","o",FALSE,0
"1084","CVOE updated",2001,1,3,38,"P 13","Number","N",TRUE,"OE","q",2414,"alt","P","3","o","o",TRUE,1
"1087","CVOE updated",2001,1,3,41,"A 96","Number","Y",TRUE,"OE","q",6065,"alt","A","6","e","o",FALSE,0
"1088","CVOE updated",2001,1,3,42,"D 04","Number","N",FALSE,"OE","q",2770,"alt","D","4","e","o",FALSE,0
"1091","CVOE updated",2001,1,3,45,"I 64","Number","Y",TRUE,"OE","p",8967,"alt","I","4","e","e",TRUE,1
"1092","CVOE updated",2001,1,3,46,"J 76","Number","N",FALSE,"OE","q",5467,"alt","J","6","e","o",FALSE,0
"1095","CVOE updated",2001,1,3,49,"S 72","Number","Y",FALSE,"OE","q",5079,"alt","S","2","e","o",FALSE,0
"1096","CVOE updated",2001,1,3,50,"U 47","Number","N",FALSE,"OE","p",5786,"alt","U","7","o","e",FALSE,0
"1099","CVOE updated",2001,1,3,53,"E 40","Number","Y",TRUE,"OE","q",2176,"alt","E","0","e","o",FALSE,0
"1100","CVOE updated",2001,1,3,54,"H 79","Number","N",TRUE,"OE","q",1484,"alt","H","9","o","o",TRUE,1
"1103","CVOE updated",2001,1,3,57,"O 61","Number","Y",FALSE,"OE","q",1871,"alt","O","1","o","o",TRUE,1
"1104","CVOE updated",2001,1,3,58,"P 58","Number","N",FALSE,"OE","q",1872,"alt","P","8","e","o",FALSE,0
"1107","CVOE updated",2001,1,3,61,"A 17","Number","Y",FALSE,"OE","q",1089,"alt","A","7","o","o",TRUE,1
"1108","CVOE updated",2001,1,3,62,"D 85","Number","N",TRUE,"OE","q",1404,"alt","D","5","o","o",TRUE,1
"1111","CVOE updated",2001,1,3,65,"I 21","Number","Y",FALSE,"OE","q",1281,"alt","I","1","o","o",TRUE,1
"1112","CVOE updated",2001,1,3,66,"J 29","Number","N",TRUE,"OE","q",967,"alt","J","9","o","o",TRUE,1
"1115","CVOE updated",2001,1,3,69,"S 72","Number","Y",FALSE,"OE","q",3156,"alt","S","2","e","o",FALSE,0
"1116","CVOE updated",2001,1,3,70,"U 84","Number","N",TRUE,"OE","q",1868,"alt","U","4","e","o",FALSE,0
"1119","CVOE updated",2001,1,3,73,"E 99","Number","Y",FALSE,"OE","q",2883,"alt","E","9","o","o",TRUE,1
"1120","CVOE updated",2001,1,3,74,"H 16","Number","N",FALSE,"OE","q",2179,"alt","H","6","e","o",FALSE,0
"1123","CVOE updated",2001,1,3,77,"O 22","Number","Y",TRUE,"OE","q",1522,"alt","O","2","e","o",FALSE,0
"1124","CVOE updated",2001,1,3,78,"P 41","Number","N",TRUE,"OE","q",4145,"alt","P","1","o","o",TRUE,1
"1127","CVOE updated",2001,1,3,81,"A 42","Number","Y",TRUE,"OE","p",3271,"alt","A","2","e","e",TRUE,1
"1128","CVOE updated",2001,1,3,82,"D 85","Number","N",TRUE,"OE","q",5196,"alt","D","5","o","o",TRUE,1
"1131","CVOE updated",2001,1,3,85,"I 70","Number","Y",TRUE,"OE","q",2895,"alt","I","0","e","o",FALSE,0
"1132","CVOE updated",2001,1,3,86,"J 88","Number","N",FALSE,"OE","p",5517,"alt","J","8","e","e",TRUE,1
"1135","CVOE updated",2001,1,3,89,"S 98","Number","Y",FALSE,"OE","q",2890,"alt","S","8","e","o",FALSE,0
"1136","CVOE updated",2001,1,3,90,"U 37","Number","N",FALSE,"OE","q",1556,"alt","U","7","o","o",TRUE,1
"1139","CVOE updated",2001,1,3,93,"E 93","Number","Y",FALSE,"OE","p",7819,"alt","E","3","o","e",FALSE,0
"1140","CVOE updated",2001,1,3,94,"H 27","Number","N",TRUE,"OE","q",2259,"alt","H","7","o","o",TRUE,1
"1143","CVOE updated",2001,1,3,97,"O 28","Number","Y",TRUE,"OE","q",5787,"alt","O","8","e","o",FALSE,0
"1144","CVOE updated",2001,1,3,98,"P 59","Number","N",TRUE,"OE","p",4342,"alt","P","9","o","e",FALSE,0
"1147","CVOE updated",2001,1,3,101,"A 56","Number","Y",TRUE,"OE","p",4957,"alt","A","6","e","e",TRUE,1
"1148","CVOE updated",2001,1,3,102,"D 01","Number","N",TRUE,"OE","q",3666,"alt","D","1","o","o",TRUE,1
"1151","CVOE updated",2001,1,3,105,"I 05","Number","Y",FALSE,"OE","p",4532,"alt","I","5","o","e",FALSE,0
"1152","CVOE updated",2001,1,3,106,"J 55","Number","N",TRUE,"OE","q",3754,"alt","J","5","o","o",TRUE,1
"1155","CVOE updated",2001,1,3,109,"S 92","Number","Y",FALSE,"OE","p",6928,"alt","S","2","e","e",TRUE,1
"1156","CVOE updated",2001,1,3,110,"U 34","Number","N",TRUE,"OE","q",4292,"alt","U","4","e","o",FALSE,0
"1159","CVOE updated",2001,1,3,113,"E 48","Number","Y",TRUE,"OE","q",8058,"alt","E","8","e","o",FALSE,0
"1160","CVOE updated",2001,1,3,114,"H 76","Number","N",FALSE,"OE","p",4498,"alt","H","6","e","e",TRUE,1
"1163","CVOE updated",2001,1,3,117,"O 48","Number","Y",TRUE,"OE","p",6488,"alt","O","8","e","e",TRUE,1
"1164","CVOE updated",2001,1,3,118,"P 22","Number","N",FALSE,"OE","p",4012,"alt","P","2","e","e",TRUE,1
"1167","CVOE updated",2001,1,3,121,"A 91","Number","Y",FALSE,"OE","p",1834,"alt","A","1","o","e",FALSE,0
"1168","CVOE updated",2001,1,3,122,"D 78","Number","N",FALSE,"OE","p",2611,"alt","D","8","e","e",TRUE,1
"1171","CVOE updated",2001,1,3,125,"I 65","Number","Y",FALSE,"OE","p",2851,"alt","I","5","o","e",FALSE,0
"1172","CVOE updated",2001,1,3,126,"J 52","Number","N",FALSE,"OE","p",4724,"alt","J","2","e","e",TRUE,1
"1175","CVOE updated",2001,1,3,129,"S 45","Number","Y",TRUE,"OE","p",2694,"alt","S","5","o","e",FALSE,0
"1176","CVOE updated",2001,1,3,130,"U 26","Number","N",TRUE,"OE","p",3755,"alt","U","6","e","e",TRUE,1
"1177","CVOE updated",2001,1,4,1,"U 38","Number","N",TRUE,"OE","p",19006,"shuf","U","8","e","e",TRUE,1
"1178","CVOE updated",2001,1,4,2,"P 73","Number","N",TRUE,"OE","q",6260,"shuf","P","3","o","o",TRUE,1
"1180","CVOE updated",2001,1,4,4,"J 61","Number","Y",TRUE,"OE","q",5783,"shuf","J","1","o","o",TRUE,1
"1181","CVOE updated",2001,1,4,5,"D 51","Number","N",TRUE,"OE","q",3303,"shuf","D","1","o","o",TRUE,1
"1182","CVOE updated",2001,1,4,6,"S 28","Number","N",FALSE,"OE","q",3823,"shuf","S","8","e","o",FALSE,0
"1186","CVOE updated",2001,1,4,10,"E 05","Number","Y",FALSE,"OE","q",3101,"shuf","E","5","o","o",TRUE,1
"1188","CVOE updated",2001,1,4,12,"D 88","Number","Y",FALSE,"OE","q",1364,"shuf","D","8","e","o",FALSE,0
"1190","CVOE updated",2001,1,4,14,"U 43","Number","Y",FALSE,"OE","p",4846,"shuf","U","3","o","e",FALSE,0
"1191","CVOE updated",2001,1,4,15,"H 10","Number","N",FALSE,"OE","p",4690,"shuf","H","0","e","e",TRUE,1
"1194","CVOE updated",2001,1,4,18,"H 54","Number","Y",FALSE,"OE","p",5403,"shuf","H","4","e","e",TRUE,1
"1195","CVOE updated",2001,1,4,19,"E 99","Number","N",FALSE,"OE","q",3443,"shuf","E","9","o","o",TRUE,1
"1199","CVOE updated",2001,1,4,23,"H 79","Number","Y",TRUE,"OE","q",1038,"shuf","H","9","o","o",TRUE,1
"1200","CVOE updated",2001,1,4,24,"J 60","Number","N",FALSE,"OE","q",1560,"shuf","J","0","e","o",FALSE,0
"1202","CVOE updated",2001,1,4,26,"P 11","Number","Y",TRUE,"OE","p",2675,"shuf","P","1","o","e",FALSE,0
"1203","CVOE updated",2001,1,4,27,"D 39","Number","N",TRUE,"OE","q",2070,"shuf","D","9","o","o",TRUE,1
"1204","CVOE updated",2001,1,4,28,"E 90","Number","N",TRUE,"OE","q",1517,"shuf","E","0","e","o",FALSE,0
"1205","CVOE updated",2001,1,4,29,"I 38","Number","N",TRUE,"OE","q",1987,"shuf","I","8","e","o",FALSE,0
"1207","CVOE updated",2001,1,4,31,"D 41","Number","Y",TRUE,"OE","q",3432,"shuf","D","1","o","o",TRUE,1
"1208","CVOE updated",2001,1,4,32,"E 06","Number","N",TRUE,"OE","p",2370,"shuf","E","6","e","e",TRUE,1
"1209","CVOE updated",2001,1,4,33,"A 27","Number","N",FALSE,"OE","p",5238,"shuf","A","7","o","e",FALSE,0
"1213","CVOE updated",2001,1,4,37,"P 05","Number","Y",TRUE,"OE","p",3992,"shuf","P","5","o","e",FALSE,0
"1215","CVOE updated",2001,1,4,39,"I 96","Number","Y",TRUE,"OE","p",1873,"shuf","I","6","e","e",TRUE,1
"1216","CVOE updated",2001,1,4,40,"A 88","Number","N",TRUE,"OE","p",2186,"shuf","A","8","e","e",TRUE,1
"1217","CVOE updated",2001,1,4,41,"I 67","Number","N",FALSE,"OE","q",2848,"shuf","I","7","o","o",TRUE,1
"1218","CVOE updated",2001,1,4,42,"D 40","Number","N",FALSE,"OE","p",1548,"shuf","D","0","e","e",TRUE,1
"1220","CVOE updated",2001,1,4,44,"U 24","Number","Y",TRUE,"OE","p",3128,"shuf","U","4","e","e",TRUE,1
"1221","CVOE updated",2001,1,4,45,"P 74","Number","N",FALSE,"OE","p",1913,"shuf","P","4","e","e",TRUE,1
"1222","CVOE updated",2001,1,4,46,"E 70","Number","N",TRUE,"OE","q",5036,"shuf","E","0","e","o",FALSE,0
"1223","CVOE updated",2001,1,4,47,"S 27","Number","N",TRUE,"OE","p",3109,"shuf","S","7","o","e",FALSE,0
"1227","CVOE updated",2001,1,4,51,"D 74","Number","Y",FALSE,"OE","q",2881,"shuf","D","4","e","o",FALSE,0
"1229","CVOE updated",2001,1,4,53,"E 24","Number","Y",TRUE,"OE","p",6061,"shuf","E","4","e","e",TRUE,1
"1231","CVOE updated",2001,1,4,55,"D 77","Number","Y",TRUE,"OE","p",1744,"shuf","D","7","o","e",FALSE,0
"1232","CVOE updated",2001,1,4,56,"S 75","Number","N",TRUE,"OE","p",1783,"shuf","S","5","o","e",FALSE,0
"1235","CVOE updated",2001,1,4,59,"A 38","Number","Y",TRUE,"OE","p",3440,"shuf","A","8","e","e",TRUE,1
"1237","CVOE updated",2001,1,4,61,"S 51","Number","Y",TRUE,"OE","p",2843,"shuf","S","1","o","e",FALSE,0
"1241","CVOE updated",2001,1,4,65,"O 15","Number","Y",FALSE,"OE","p",3349,"shuf","O","5","o","e",FALSE,0
"1243","CVOE updated",2001,1,4,67,"U 97","Number","Y",FALSE,"OE","p",2804,"shuf","U","7","o","e",FALSE,0
"1244","CVOE updated",2001,1,4,68,"H 03","Number","N",TRUE,"OE","p",3396,"shuf","H","3","o","e",FALSE,0
"1248","CVOE updated",2001,1,4,72,"H 81","Number","Y",TRUE,"OE","p",1618,"shuf","H","1","o","e",FALSE,0
"1249","CVOE updated",2001,1,4,73,"I 41","Number","N",FALSE,"OE","p",946,"shuf","I","1","o","e",FALSE,0
"1251","CVOE updated",2001,1,4,75,"O 17","Number","Y",FALSE,"OE","p",1274,"shuf","O","7","o","e",FALSE,0
"1252","CVOE updated",2001,1,4,76,"A 10","Number","N",TRUE,"OE","p",5481,"shuf","A","0","e","e",TRUE,1
"1260","CVOE updated",2001,1,4,84,"O 51","Number","Y",FALSE,"OE","p",2453,"shuf","O","1","o","e",FALSE,0
"1261","CVOE updated",2001,1,4,85,"J 26","Number","N",FALSE,"OE","p",3043,"shuf","J","6","e","e",TRUE,1
"1263","CVOE updated",2001,1,4,87,"U 85","Number","Y",FALSE,"OE","p",1598,"shuf","U","5","o","e",FALSE,0
"1264","CVOE updated",2001,1,4,88,"J 77","Number","N",TRUE,"OE","p",2100,"shuf","J","7","o","e",FALSE,0
"1266","CVOE updated",2001,1,4,90,"H 46","Number","Y",FALSE,"OE","p",2160,"shuf","H","6","e","e",TRUE,1
"1267","CVOE updated",2001,1,4,91,"D 04","Number","N",FALSE,"OE","q",4430,"shuf","D","4","e","o",FALSE,0
"1269","CVOE updated",2001,1,4,93,"D 99","Number","Y",TRUE,"OE","p",4081,"shuf","D","9","o","e",FALSE,0
"1273","CVOE updated",2001,1,4,97,"O 84","Number","Y",TRUE,"OE","p",4527,"shuf","O","4","e","e",TRUE,1
"1274","CVOE updated",2001,1,4,98,"A 78","Number","N",TRUE,"OE","p",1947,"shuf","A","8","e","e",TRUE,1
"1275","CVOE updated",2001,1,4,99,"S 05","Number","N",TRUE,"OE","p",3588,"shuf","S","5","o","e",FALSE,0
"1278","CVOE updated",2001,1,4,102,"U 15","Number","Y",FALSE,"OE","q",4219,"shuf","U","5","o","o",TRUE,1
"1281","CVOE updated",2001,1,4,105,"O 44","Number","Y",TRUE,"OE","p",1904,"shuf","O","4","e","e",TRUE,1
"1285","CVOE updated",2001,1,4,109,"S 22","Number","Y",FALSE,"OE","q",3597,"shuf","S","2","e","o",FALSE,0
"1290","CVOE updated",2001,1,4,114,"J 20","Number","Y",FALSE,"OE","q",4696,"shuf","J","0","e","o",FALSE,0
"1293","CVOE updated",2001,1,4,117,"I 68","Number","Y",TRUE,"OE","q",1984,"shuf","I","8","e","o",FALSE,0
"1294","CVOE updated",2001,1,4,118,"J 72","Number","N",FALSE,"OE","q",1986,"shuf","J","2","e","o",FALSE,0
"1295","CVOE updated",2001,1,4,119,"O 21","Number","N",FALSE,"OE","q",3906,"shuf","O","1","o","o",TRUE,1
"1296","CVOE updated",2001,1,4,120,"H 22","Number","N",FALSE,"OE","p",1474,"shuf","H","2","e","e",TRUE,1
"1489","CVOE_B",1002,1,3,11,"U 38","Number","N",TRUE,"OE","p",3842,"shuf","U","8","e","e",TRUE,1
"1490","CVOE_B",1002,1,3,12,"P 73","Number","N",TRUE,"OE","q",1125,"shuf","P","3","o","o",TRUE,1
"1492","CVOE_B",1002,1,3,14,"J 61","Number","Y",TRUE,"OE","q",2057,"shuf","J","1","o","o",TRUE,1
"1493","CVOE_B",1002,1,3,15,"D 51","Number","N",TRUE,"OE","q",1736,"shuf","D","1","o","o",TRUE,1
"1494","CVOE_B",1002,1,3,16,"S 28","Number","N",FALSE,"OE","p",1280,"shuf","S","8","e","e",TRUE,1
"1498","CVOE_B",1002,1,3,20,"E 05","Number","Y",FALSE,"OE","q",1870,"shuf","E","5","o","o",TRUE,1
"1500","CVOE_B",1002,1,3,22,"D 88","Number","Y",FALSE,"OE","p",1899,"shuf","D","8","e","e",TRUE,1
"1502","CVOE_B",1002,1,3,24,"U 43","Number","Y",FALSE,"OE","q",1662,"shuf","U","3","o","o",TRUE,1
"1503","CVOE_B",1002,1,3,25,"H 10","Number","N",FALSE,"OE","p",1899,"shuf","H","0","e","e",TRUE,1
"1506","CVOE_B",1002,1,3,28,"H 54","Number","Y",FALSE,"OE","p",3623,"shuf","H","4","e","e",TRUE,1
"1507","CVOE_B",1002,1,3,29,"E 99","Number","N",FALSE,"OE","q",1787,"shuf","E","9","o","o",TRUE,1
"1511","CVOE_B",1002,1,3,33,"H 79","Number","Y",TRUE,"OE","q",1320,"shuf","H","9","o","o",TRUE,1
"1512","CVOE_B",1002,1,3,34,"J 60","Number","N",FALSE,"OE","p",1829,"shuf","J","0","e","e",TRUE,1
"1514","CVOE_B",1002,1,3,36,"P 11","Number","Y",TRUE,"OE","q",1514,"shuf","P","1","o","o",TRUE,1
"1515","CVOE_B",1002,1,3,37,"D 39","Number","N",TRUE,"OE","q",1706,"shuf","D","9","o","o",TRUE,1
"1516","CVOE_B",1002,1,3,38,"E 90","Number","N",TRUE,"OE","p",1949,"shuf","E","0","e","e",TRUE,1
"1517","CVOE_B",1002,1,3,39,"I 38","Number","N",TRUE,"OE","p",1706,"shuf","I","8","e","e",TRUE,1
"1519","CVOE_B",1002,1,3,41,"D 41","Number","Y",TRUE,"OE","q",1518,"shuf","D","1","o","o",TRUE,1
"1520","CVOE_B",1002,1,3,42,"E 06","Number","N",TRUE,"OE","p",1631,"shuf","E","6","e","e",TRUE,1
"1521","CVOE_B",1002,1,3,43,"A 27","Number","N",FALSE,"OE","q",2410,"shuf","A","7","o","o",TRUE,1
"1525","CVOE_B",1002,1,3,47,"P 05","Number","Y",TRUE,"OE","q",1273,"shuf","P","5","o","o",TRUE,1
"1527","CVOE_B",1002,1,3,49,"I 96","Number","Y",TRUE,"OE","p",2102,"shuf","I","6","e","e",TRUE,1
"1528","CVOE_B",1002,1,3,50,"A 88","Number","N",TRUE,"OE","p",2023,"shuf","A","8","e","e",TRUE,1
"1529","CVOE_B",1002,1,3,51,"I 67","Number","N",FALSE,"OE","q",1361,"shuf","I","7","o","o",TRUE,1
"1530","CVOE_B",1002,1,3,52,"D 40","Number","N",FALSE,"OE","p",2055,"shuf","D","0","e","e",TRUE,1
"1532","CVOE_B",1002,1,3,54,"U 24","Number","Y",TRUE,"OE","p",2457,"shuf","U","4","e","e",TRUE,1
"1533","CVOE_B",1002,1,3,55,"P 74","Number","N",FALSE,"OE","p",3279,"shuf","P","4","e","e",TRUE,1
"1534","CVOE_B",1002,1,3,56,"E 70","Number","N",TRUE,"OE","p",1597,"shuf","E","0","e","e",TRUE,1
"1535","CVOE_B",1002,1,3,57,"S 27","Number","N",TRUE,"OE","q",1118,"shuf","S","7","o","o",TRUE,1
"1539","CVOE_B",1002,1,3,61,"D 74","Number","Y",FALSE,"OE","p",1320,"shuf","D","4","e","e",TRUE,1
"1541","CVOE_B",1002,1,3,63,"E 24","Number","Y",TRUE,"OE","p",1859,"shuf","E","4","e","e",TRUE,1
"1543","CVOE_B",1002,1,3,65,"D 77","Number","Y",TRUE,"OE","q",2056,"shuf","D","7","o","o",TRUE,1
"1544","CVOE_B",1002,1,3,66,"S 75","Number","N",TRUE,"OE","q",1869,"shuf","S","5","o","o",TRUE,1
"1547","CVOE_B",1002,1,3,69,"A 38","Number","Y",TRUE,"OE","p",2064,"shuf","A","8","e","e",TRUE,1
"1549","CVOE_B",1002,1,3,71,"S 51","Number","Y",TRUE,"OE","q",1559,"shuf","S","1","o","o",TRUE,1
"1553","CVOE_B",1002,1,3,75,"O 15","Number","Y",FALSE,"OE","q",2849,"shuf","O","5","o","o",TRUE,1
"1555","CVOE_B",1002,1,3,77,"U 97","Number","Y",FALSE,"OE","q",1991,"shuf","U","7","o","o",TRUE,1
"1556","CVOE_B",1002,1,3,78,"H 03","Number","N",TRUE,"OE","q",2536,"shuf","H","3","o","o",TRUE,1
"1560","CVOE_B",1002,1,3,82,"H 81","Number","Y",TRUE,"OE","q",1430,"shuf","H","1","o","o",TRUE,1
"1561","CVOE_B",1002,1,3,83,"I 41","Number","N",FALSE,"OE","q",1549,"shuf","I","1","o","o",TRUE,1
"1563","CVOE_B",1002,1,3,85,"O 17","Number","Y",FALSE,"OE","q",1238,"shuf","O","7","o","o",TRUE,1
"1564","CVOE_B",1002,1,3,86,"A 10","Number","N",TRUE,"OE","p",1443,"shuf","A","0","e","e",TRUE,1
"1572","CVOE_B",1002,1,3,94,"O 51","Number","Y",FALSE,"OE","q",1472,"shuf","O","1","o","o",TRUE,1
"1573","CVOE_B",1002,1,3,95,"J 26","Number","N",FALSE,"OE","p",2300,"shuf","J","6","e","e",TRUE,1
"1575","CVOE_B",1002,1,3,97,"U 85","Number","Y",FALSE,"OE","p",1314,"shuf","U","5","o","e",FALSE,0
"1576","CVOE_B",1002,1,3,98,"J 77","Number","N",TRUE,"OE","q",2332,"shuf","J","7","o","o",TRUE,1
"1578","CVOE_B",1002,1,3,100,"H 46","Number","Y",FALSE,"OE","p",1678,"shuf","H","6","e","e",TRUE,1
"1579","CVOE_B",1002,1,3,101,"D 04","Number","N",FALSE,"OE","p",1663,"shuf","D","4","e","e",TRUE,1
"1581","CVOE_B",1002,1,3,103,"D 99","Number","Y",TRUE,"OE","q",2367,"shuf","D","9","o","o",TRUE,1
"1585","CVOE_B",1002,1,3,107,"O 84","Number","Y",TRUE,"OE","p",2022,"shuf","O","4","e","e",TRUE,1
"1586","CVOE_B",1002,1,3,108,"A 78","Number","N",TRUE,"OE","p",2064,"shuf","A","8","e","e",TRUE,1
"1587","CVOE_B",1002,1,3,109,"S 05","Number","N",TRUE,"OE","q",1746,"shuf","S","5","o","o",TRUE,1
"1590","CVOE_B",1002,1,3,112,"U 15","Number","Y",FALSE,"OE","q",2067,"shuf","U","5","o","o",TRUE,1
"1593","CVOE_B",1002,1,3,115,"O 44","Number","Y",TRUE,"OE","p",1706,"shuf","O","4","e","e",TRUE,1
"1597","CVOE_B",1002,1,3,119,"S 22","Number","Y",FALSE,"OE","p",1315,"shuf","S","2","e","e",TRUE,1
"1602","CVOE_B",1002,1,3,124,"J 20","Number","Y",FALSE,"OE","p",1902,"shuf","J","0","e","e",TRUE,1
"1605","CVOE_B",1002,1,3,127,"I 68","Number","Y",TRUE,"OE","p",1868,"shuf","I","8","e","e",TRUE,1
"1606","CVOE_B",1002,1,3,128,"J 72","Number","N",FALSE,"OE","p",2727,"shuf","J","2","e","e",TRUE,1
"1607","CVOE_B",1002,1,3,129,"O 21","Number","N",FALSE,"OE","q",1894,"shuf","O","1","o","o",TRUE,1
"1608","CVOE_B",1002,1,3,130,"H 22","Number","N",FALSE,"OE","p",1662,"shuf","H","2","e","e",TRUE,1
"1611","CVOE_B",1002,1,4,3,"E 75","Number","Y",FALSE,"OE","q",1550,"alt","E","5","o","o",TRUE,1
"1612","CVOE_B",1002,1,4,4,"H 81","Number","N",TRUE,"OE","q",1278,"alt","H","1","o","o",TRUE,1
"1615","CVOE_B",1002,1,4,7,"O 23","Number","Y",FALSE,"OE","q",1899,"alt","O","3","o","o",TRUE,1
"1616","CVOE_B",1002,1,4,8,"P 05","Number","N",TRUE,"OE","q",1706,"alt","P","5","o","o",TRUE,1
"1619","CVOE_B",1002,1,4,11,"A 70","Number","Y",TRUE,"OE","p",1049,"alt","A","0","e","e",TRUE,1
"1620","CVOE_B",1002,1,4,12,"D 12","Number","N",FALSE,"OE","p",1514,"alt","D","2","e","e",TRUE,1
"1623","CVOE_B",1002,1,4,15,"I 41","Number","Y",FALSE,"OE","q",2263,"alt","I","1","o","o",TRUE,1
"1624","CVOE_B",1002,1,4,16,"J 63","Number","N",TRUE,"OE","q",1273,"alt","J","3","o","o",TRUE,1
"1627","CVOE_B",1002,1,4,19,"S 61","Number","Y",TRUE,"OE","q",2489,"alt","S","1","o","o",TRUE,1
"1628","CVOE_B",1002,1,4,20,"U 28","Number","N",TRUE,"OE","p",1791,"alt","U","8","e","e",TRUE,1
"1631","CVOE_B",1002,1,4,23,"E 35","Number","Y",FALSE,"OE","q",2928,"alt","E","5","o","o",TRUE,1
"1632","CVOE_B",1002,1,4,24,"H 62","Number","N",FALSE,"OE","p",1481,"alt","H","2","e","e",TRUE,1
"1635","CVOE_B",1002,1,4,27,"O 12","Number","Y",TRUE,"OE","p",1358,"alt","O","2","e","e",TRUE,1
"1636","CVOE_B",1002,1,4,28,"P 13","Number","N",TRUE,"OE","q",1991,"alt","P","3","o","o",TRUE,1
"1639","CVOE_B",1002,1,4,31,"A 96","Number","Y",TRUE,"OE","p",3076,"alt","A","6","e","e",TRUE,1
"1640","CVOE_B",1002,1,4,32,"D 04","Number","N",FALSE,"OE","p",1792,"alt","D","4","e","e",TRUE,1
"1643","CVOE_B",1002,1,4,35,"I 64","Number","Y",TRUE,"OE","p",1193,"alt","I","4","e","e",TRUE,1
"1644","CVOE_B",1002,1,4,36,"J 76","Number","N",FALSE,"OE","p",1115,"alt","J","6","e","e",TRUE,1
"1647","CVOE_B",1002,1,4,39,"S 72","Number","Y",FALSE,"OE","p",1477,"alt","S","2","e","e",TRUE,1
"1648","CVOE_B",1002,1,4,40,"U 47","Number","N",FALSE,"OE","q",1820,"alt","U","7","o","o",TRUE,1
"1651","CVOE_B",1002,1,4,43,"E 40","Number","Y",TRUE,"OE","p",1204,"alt","E","0","e","e",TRUE,1
"1652","CVOE_B",1002,1,4,44,"H 79","Number","N",TRUE,"OE","q",2731,"alt","H","9","o","o",TRUE,1
"1655","CVOE_B",1002,1,4,47,"O 61","Number","Y",FALSE,"OE","q",2807,"alt","O","1","o","o",TRUE,1
"1656","CVOE_B",1002,1,4,48,"P 58","Number","N",FALSE,"OE","p",2259,"alt","P","8","e","e",TRUE,1
"1659","CVOE_B",1002,1,4,51,"A 17","Number","Y",FALSE,"OE","q",2263,"alt","A","7","o","o",TRUE,1
"1660","CVOE_B",1002,1,4,52,"D 85","Number","N",TRUE,"OE","q",1428,"alt","D","5","o","o",TRUE,1
"1663","CVOE_B",1002,1,4,55,"I 21","Number","Y",FALSE,"OE","q",1169,"alt","I","1","o","o",TRUE,1
"1664","CVOE_B",1002,1,4,56,"J 29","Number","N",TRUE,"OE","q",1362,"alt","J","9","o","o",TRUE,1
"1667","CVOE_B",1002,1,4,59,"S 72","Number","Y",FALSE,"OE","p",1431,"alt","S","2","e","e",TRUE,1
"1668","CVOE_B",1002,1,4,60,"U 84","Number","N",TRUE,"OE","p",1080,"alt","U","4","e","e",TRUE,1
"1671","CVOE_B",1002,1,4,63,"E 99","Number","Y",FALSE,"OE","q",2142,"alt","E","9","o","o",TRUE,1
"1672","CVOE_B",1002,1,4,64,"H 16","Number","N",FALSE,"OE","p",1442,"alt","H","6","e","e",TRUE,1
"1675","CVOE_B",1002,1,4,67,"O 22","Number","Y",TRUE,"OE","p",1430,"alt","O","2","e","e",TRUE,1
"1676","CVOE_B",1002,1,4,68,"P 41","Number","N",TRUE,"OE","q",1549,"alt","P","1","o","o",TRUE,1
"1679","CVOE_B",1002,1,4,71,"A 42","Number","Y",TRUE,"OE","p",2030,"alt","A","2","e","e",TRUE,1
"1680","CVOE_B",1002,1,4,72,"D 85","Number","N",TRUE,"OE","q",2370,"alt","D","5","o","o",TRUE,1
"1683","CVOE_B",1002,1,4,75,"I 70","Number","Y",TRUE,"OE","p",1193,"alt","I","0","e","e",TRUE,1
"1684","CVOE_B",1002,1,4,76,"J 88","Number","N",FALSE,"OE","p",3542,"alt","J","8","e","e",TRUE,1
"1687","CVOE_B",1002,1,4,79,"S 98","Number","Y",FALSE,"OE","p",1431,"alt","S","8","e","e",TRUE,1
"1688","CVOE_B",1002,1,4,80,"U 37","Number","N",FALSE,"OE","q",2255,"alt","U","7","o","o",TRUE,1
"1691","CVOE_B",1002,1,4,83,"E 93","Number","Y",FALSE,"OE","q",2299,"alt","E","3","o","o",TRUE,1
"1692","CVOE_B",1002,1,4,84,"H 27","Number","N",TRUE,"OE","q",2214,"alt","H","7","o","o",TRUE,1
"1695","CVOE_B",1002,1,4,87,"O 28","Number","Y",TRUE,"OE","p",1472,"alt","O","8","e","e",TRUE,1
"1696","CVOE_B",1002,1,4,88,"P 59","Number","N",TRUE,"OE","q",1988,"alt","P","9","o","o",TRUE,1
"1699","CVOE_B",1002,1,4,91,"A 56","Number","Y",TRUE,"OE","p",1107,"alt","A","6","e","e",TRUE,1
"1700","CVOE_B",1002,1,4,92,"D 01","Number","N",TRUE,"OE","q",3791,"alt","D","1","o","o",TRUE,1
"1703","CVOE_B",1002,1,4,95,"I 05","Number","Y",FALSE,"OE","q",2371,"alt","I","5","o","o",TRUE,1
"1704","CVOE_B",1002,1,4,96,"J 55","Number","N",TRUE,"OE","q",1322,"alt","J","5","o","o",TRUE,1
"1707","CVOE_B",1002,1,4,99,"S 92","Number","Y",FALSE,"OE","p",1748,"alt","S","2","e","e",TRUE,1
