ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE_D,48,1,4,46,J 07,Letter,N,TRUE,CV,q,2315,alt,J,7,c,c,TRUE,1
CVOE_D,48,1,4,49,S 37,Letter,Y,TRUE,CV,q,926,alt,S,7,c,c,TRUE,1
CVOE_D,48,1,4,50,U 61,Letter,N,FALSE,CV,p,1526,alt,U,1,v,v,TRUE,1
CVOE_D,48,1,4,53,E 20,Letter,Y,TRUE,CV,p,1276,alt,E,0,v,v,TRUE,1
CVOE_D,48,1,4,54,H 86,Letter,N,FALSE,CV,q,1084,alt,H,6,c,c,TRUE,1
CVOE_D,48,1,4,57,O 13,Letter,Y,FALSE,CV,p,873,alt,O,3,v,v,TRUE,1
CVOE_D,48,1,4,58,P 82,Letter,N,FALSE,CV,q,1263,alt,P,2,c,c,TRUE,1
CVOE_D,48,1,4,61,A 49,Letter,Y,FALSE,CV,p,1004,alt,A,9,v,v,TRUE,1
CVOE_D,48,1,4,62,D 91,Letter,N,TRUE,CV,q,709,alt,D,1,c,c,TRUE,1
CVOE_D,48,1,4,65,I 45,Letter,Y,FALSE,CV,p,4399,alt,I,5,v,v,TRUE,1
CVOE_D,48,1,4,66,J 70,Letter,N,FALSE,CV,q,728,alt,J,0,c,c,TRUE,1
CVOE_D,48,1,4,69,S 93,Letter,Y,TRUE,CV,q,1405,alt,S,3,c,c,TRUE,1
CVOE_D,48,1,4,70,U 70,Letter,N,TRUE,CV,p,694,alt,U,0,v,v,TRUE,1
CVOE_D,48,1,4,73,E 68,Letter,Y,TRUE,CV,p,1173,alt,E,8,v,v,TRUE,1
CVOE_D,48,1,4,74,H 17,Letter,N,TRUE,CV,q,880,alt,H,7,c,c,TRUE,1
CVOE_D,48,1,4,77,O 32,Letter,Y,TRUE,CV,p,2312,alt,O,2,v,v,TRUE,1
CVOE_D,48,1,4,78,P 95,Letter,N,TRUE,CV,q,902,alt,P,5,c,c,TRUE,1
CVOE_D,48,1,4,81,A 56,Letter,Y,TRUE,CV,p,1987,alt,A,6,v,v,TRUE,1
CVOE_D,48,1,4,82,D 57,Letter,N,TRUE,CV,q,1081,alt,D,7,c,c,TRUE,1
CVOE_D,48,1,4,85,I 35,Letter,Y,FALSE,CV,p,1467,alt,I,5,v,v,TRUE,1
CVOE_D,48,1,4,86,J 03,Letter,N,TRUE,CV,q,1857,alt,J,3,c,c,TRUE,1
CVOE_D,48,1,4,89,S 77,Letter,Y,TRUE,CV,q,847,alt,S,7,c,c,TRUE,1
CVOE_D,48,1,4,90,U 05,Letter,N,FALSE,CV,p,802,alt,U,5,v,v,TRUE,1
CVOE_D,48,1,4,93,E 02,Letter,Y,TRUE,CV,p,1671,alt,E,2,v,v,TRUE,1
CVOE_D,48,1,4,94,H 68,Letter,N,FALSE,CV,q,1485,alt,H,8,c,c,TRUE,1
CVOE_D,48,1,4,97,O 73,Letter,Y,FALSE,CV,p,1130,alt,O,3,v,v,TRUE,1
CVOE_D,48,1,4,98,P 41,Letter,N,TRUE,CV,q,1213,alt,P,1,c,c,TRUE,1
CVOE_D,48,1,4,101,A 09,Letter,Y,FALSE,CV,p,1535,alt,A,9,v,v,TRUE,1
CVOE_D,48,1,4,102,D 92,Letter,N,FALSE,CV,q,1291,alt,D,2,c,c,TRUE,1
CVOE_D,48,1,4,105,I 44,Letter,Y,TRUE,CV,p,1581,alt,I,4,v,v,TRUE,1
CVOE_D,48,1,4,106,J 67,Letter,N,TRUE,CV,q,1379,alt,J,7,c,c,TRUE,1
CVOE_D,48,1,4,109,S 86,Letter,Y,FALSE,CV,q,1082,alt,S,6,c,c,TRUE,1
CVOE_D,48,1,4,110,U 35,Letter,N,FALSE,CV,p,2467,alt,U,5,v,v,TRUE,1
CVOE_D,48,1,4,113,E 91,Letter,Y,FALSE,CV,p,3078,alt,E,1,v,v,TRUE,1
CVOE_D,48,1,4,114,H 54,Letter,N,FALSE,CV,q,863,alt,H,4,c,c,TRUE,1
CVOE_D,48,1,4,117,O 19,Letter,Y,FALSE,CV,p,967,alt,O,9,v,v,TRUE,1
CVOE_D,48,1,4,118,P 48,Letter,N,FALSE,CV,q,3663,alt,P,8,c,c,TRUE,1
CVOE_D,52,1,3,13,U 95,Letter,Y,FALSE,CV,q,1931,shuf,U,5,v,c,FALSE,0
CVOE_D,52,1,3,17,A 56,Letter,Y,TRUE,CV,p,475,shuf,A,6,v,v,TRUE,1
CVOE_D,52,1,3,18,H 78,Letter,N,FALSE,CV,p,467,shuf,H,8,c,v,FALSE,0
CVOE_D,52,1,3,19,P 92,Letter,N,FALSE,CV,p,412,shuf,P,2,c,v,FALSE,0
CVOE_D,52,1,3,21,P 57,Letter,Y,TRUE,CV,q,522,shuf,P,7,c,c,TRUE,1
CVOE_D,52,1,3,23,O 89,Letter,Y,FALSE,CV,q,566,shuf,O,9,v,c,FALSE,0
CVOE_D,52,1,3,26,S 07,Letter,Y,TRUE,CV,q,601,shuf,S,7,c,c,TRUE,1
CVOE_D,52,1,3,27,J 10,Letter,N,FALSE,CV,p,570,shuf,J,0,c,v,FALSE,0
CVOE_D,52,1,3,30,J 36,Letter,Y,FALSE,CV,p,569,shuf,J,6,c,v,FALSE,0
CVOE_D,52,1,3,31,I 94,Letter,N,TRUE,CV,p,503,shuf,I,4,v,v,TRUE,1
CVOE_D,52,1,3,32,A 82,Letter,N,TRUE,CV,p,408,shuf,A,2,v,v,TRUE,1
CVOE_D,52,1,3,35,S 28,Letter,Y,FALSE,CV,p,491,shuf,S,8,c,v,FALSE,0
CVOE_D,52,1,3,40,S 35,Letter,Y,TRUE,CV,q,497,shuf,S,5,c,c,TRUE,1
CVOE_D,52,1,3,44,U 95,Letter,Y,FALSE,CV,q,597,shuf,U,5,v,c,FALSE,0
CVOE_D,52,1,3,45,A 53,Letter,N,FALSE,CV,p,490,shuf,A,3,v,v,TRUE,1
CVOE_D,52,1,3,46,E 43,Letter,N,FALSE,CV,q,572,shuf,E,3,v,c,FALSE,0
CVOE_D,52,1,3,48,O 19,Letter,Y,FALSE,CV,q,503,shuf,O,9,v,c,FALSE,0
CVOE_D,52,1,3,53,P 79,Letter,Y,TRUE,CV,q,723,shuf,P,9,c,c,TRUE,1
CVOE_D,52,1,3,58,E 54,Letter,Y,TRUE,CV,p,598,shuf,E,4,v,v,TRUE,1
CVOE_D,52,1,3,59,A 53,Letter,N,FALSE,CV,q,419,shuf,A,3,v,c,FALSE,0
CVOE_D,52,1,3,60,P 34,Letter,N,FALSE,CV,p,416,shuf,P,4,c,v,FALSE,0
CVOE_D,52,1,3,62,A 03,Letter,Y,FALSE,CV,q,596,shuf,A,3,v,c,FALSE,0
CVOE_D,52,1,3,64,I 58,Letter,Y,TRUE,CV,p,651,shuf,I,8,v,v,TRUE,1
CVOE_D,52,1,3,67,I 20,Letter,Y,TRUE,CV,p,470,shuf,I,0,v,v,TRUE,1
CVOE_D,52,1,3,68,J 52,Letter,N,FALSE,CV,p,583,shuf,J,2,c,v,FALSE,0
CVOE_D,52,1,3,70,I 60,Letter,Y,TRUE,CV,p,425,shuf,I,0,v,v,TRUE,1
CVOE_D,52,1,3,72,D 63,Letter,Y,TRUE,CV,q,716,shuf,D,3,c,c,TRUE,1
CVOE_D,52,1,3,73,U 27,Letter,N,FALSE,CV,q,505,shuf,U,7,v,c,FALSE,0
CVOE_D,52,1,3,74,J 77,Letter,N,TRUE,CV,q,557,shuf,J,7,c,c,TRUE,1
CVOE_D,52,1,3,76,J 20,Letter,Y,FALSE,CV,p,393,shuf,J,0,c,v,FALSE,0
CVOE_D,52,1,3,79,O 04,Letter,Y,TRUE,CV,p,418,shuf,O,4,v,v,TRUE,1
CVOE_D,52,1,3,80,E 10,Letter,N,TRUE,CV,p,664,shuf,E,0,v,v,TRUE,1
CVOE_D,52,1,3,81,I 52,Letter,N,TRUE,CV,p,448,shuf,I,2,v,v,TRUE,1
CVOE_D,52,1,3,84,U 19,Letter,Y,FALSE,CV,q,550,shuf,U,9,v,c,FALSE,0
CVOE_D,52,1,3,87,P 93,Letter,Y,TRUE,CV,q,683,shuf,P,3,c,c,TRUE,1
CVOE_D,52,1,3,88,E 59,Letter,N,FALSE,CV,q,504,shuf,E,9,v,c,FALSE,0
CVOE_D,52,1,3,89,O 53,Letter,N,FALSE,CV,q,667,shuf,O,3,v,c,FALSE,0
CVOE_D,52,1,3,90,A 96,Letter,N,TRUE,CV,p,454,shuf,A,6,v,v,TRUE,1
CVOE_D,52,1,3,91,H 36,Letter,Y,FALSE,CV,p,446,shuf,H,6,c,v,FALSE,0
CVOE_D,52,1,3,92,A 63,Letter,N,FALSE,CV,p,378,shuf,A,3,v,v,TRUE,1
CVOE_D,52,1,3,93,I 38,Letter,N,TRUE,CV,p,635,shuf,I,8,v,v,TRUE,1
CVOE_D,52,1,3,96,S 34,Letter,Y,FALSE,CV,q,610,shuf,S,4,c,c,TRUE,1
CVOE_D,52,1,3,99,I 73,Letter,Y,FALSE,CV,q,575,shuf,I,3,v,c,FALSE,0
CVOE_D,52,1,3,102,P 72,Letter,Y,FALSE,CV,p,444,shuf,P,2,c,v,FALSE,0
CVOE_D,52,1,3,104,U 25,Letter,Y,FALSE,CV,q,696,shuf,U,5,v,c,FALSE,0
CVOE_D,52,1,3,105,O 32,Letter,N,TRUE,CV,p,449,shuf,O,2,v,v,TRUE,1
CVOE_D,52,1,3,106,E 80,Letter,N,TRUE,CV,p,601,shuf,E,0,v,v,TRUE,1
CVOE_D,52,1,3,110,U 35,Letter,Y,FALSE,CV,q,485,shuf,U,5,v,c,FALSE,0
CVOE_D,52,1,3,111,H 14,Letter,N,FALSE,CV,p,504,shuf,H,4,c,v,FALSE,0
CVOE_D,52,1,3,113,E 36,Letter,Y,TRUE,CV,p,523,shuf,E,6,v,v,TRUE,1
CVOE_D,52,1,3,114,P 70,Letter,N,FALSE,CV,p,701,shuf,P,0,c,v,FALSE,0
CVOE_D,52,1,3,116,S 41,Letter,Y,TRUE,CV,q,501,shuf,S,1,c,c,TRUE,1
CVOE_D,52,1,3,117,D 83,Letter,N,TRUE,CV,q,448,shuf,D,3,c,c,TRUE,1
CVOE_D,52,1,3,118,J 39,Letter,N,TRUE,CV,q,516,shuf,J,9,c,c,TRUE,1
CVOE_D,52,1,3,120,D 89,Letter,Y,TRUE,CV,q,670,shuf,D,9,c,c,TRUE,1
CVOE_D,52,1,3,121,P 87,Letter,N,TRUE,CV,q,633,shuf,P,7,c,c,TRUE,1
CVOE_D,52,1,3,122,H 42,Letter,N,FALSE,CV,p,618,shuf,H,2,c,v,FALSE,0
CVOE_D,52,1,3,123,S 49,Letter,N,TRUE,CV,q,773,shuf,S,9,c,c,TRUE,1
CVOE_D,52,1,3,125,O 19,Letter,Y,FALSE,CV,q,784,shuf,O,9,v,c,FALSE,0
CVOE_D,52,1,3,126,H 50,Letter,N,FALSE,CV,p,469,shuf,H,0,c,v,FALSE,0
CVOE_D,52,1,4,1,A 44,Letter,N,TRUE,CV,p,2939,alt,A,4,v,v,TRUE,1
CVOE_D,52,1,4,2,D 94,Letter,N,FALSE,CV,p,565,alt,D,4,c,v,FALSE,0
CVOE_D,52,1,4,5,I 64,Letter,Y,TRUE,CV,p,551,alt,I,4,v,v,TRUE,1
CVOE_D,52,1,4,6,J 54,Letter,N,FALSE,CV,p,532,alt,J,4,c,v,FALSE,0
CVOE_D,52,1,4,9,S 34,Letter,Y,FALSE,CV,p,512,alt,S,4,c,v,FALSE,0
CVOE_D,52,1,4,10,U 88,Letter,N,TRUE,CV,p,642,alt,U,8,v,v,TRUE,1
CVOE_D,52,1,4,13,E 79,Letter,Y,FALSE,CV,q,545,alt,E,9,v,c,FALSE,0
CVOE_D,52,1,4,14,H 72,Letter,N,FALSE,CV,p,636,alt,H,2,c,v,FALSE,0
CVOE_D,52,1,4,17,O 03,Letter,Y,FALSE,CV,q,546,alt,O,3,v,c,FALSE,0
CVOE_D,52,1,4,18,P 75,Letter,N,TRUE,CV,q,579,alt,P,5,c,c,TRUE,1
CVOE_D,52,1,4,21,A 21,Letter,Y,FALSE,CV,q,640,alt,A,1,v,c,FALSE,0
CVOE_D,52,1,4,22,D 18,Letter,N,FALSE,CV,q,17152,alt,D,8,c,c,TRUE,1
CVOE_D,52,1,4,25,I 82,Letter,Y,TRUE,CV,p,1225,alt,I,2,v,v,TRUE,1
CVOE_D,52,1,4,26,J 78,Letter,N,FALSE,CV,q,1922,alt,J,8,c,c,TRUE,1
CVOE_D,52,1,4,29,S 07,Letter,Y,TRUE,CV,q,1379,alt,S,7,c,c,TRUE,1
CVOE_D,52,1,4,30,U 36,Letter,N,TRUE,CV,p,1210,alt,U,6,v,v,TRUE,1
CVOE_D,52,1,4,33,E 60,Letter,Y,TRUE,CV,q,1586,alt,E,0,v,c,FALSE,0
CVOE_D,52,1,4,34,H 83,Letter,N,TRUE,CV,q,980,alt,H,3,c,c,TRUE,1
CVOE_D,52,1,4,37,O 78,Letter,Y,TRUE,CV,q,2343,alt,O,8,v,c,FALSE,0
CVOE_D,52,1,4,38,P 09,Letter,N,TRUE,CV,q,1786,alt,P,9,c,c,TRUE,1
CVOE_D,52,1,4,41,A 31,Letter,Y,FALSE,CV,p,1098,alt,A,1,v,v,TRUE,1
CVOE_D,52,1,4,42,D 96,Letter,N,FALSE,CV,q,1285,alt,D,6,c,c,TRUE,1
CVOE_D,52,1,4,45,I 15,Letter,Y,FALSE,CV,p,1071,alt,I,5,v,v,TRUE,1
CVOE_D,52,1,4,46,J 07,Letter,N,TRUE,CV,q,1053,alt,J,7,c,c,TRUE,1
CVOE_D,52,1,4,49,S 37,Letter,Y,TRUE,CV,q,1102,alt,S,7,c,c,TRUE,1
CVOE_D,52,1,4,50,U 61,Letter,N,FALSE,CV,q,1974,alt,U,1,v,c,FALSE,0
CVOE_D,52,1,4,53,E 20,Letter,Y,TRUE,CV,p,1272,alt,E,0,v,v,TRUE,1
CVOE_D,52,1,4,54,H 86,Letter,N,FALSE,CV,q,1142,alt,H,6,c,c,TRUE,1
CVOE_D,52,1,4,57,O 13,Letter,Y,FALSE,CV,p,1076,alt,O,3,v,v,TRUE,1
CVOE_D,52,1,4,58,P 82,Letter,N,FALSE,CV,q,2126,alt,P,2,c,c,TRUE,1
CVOE_D,52,1,4,61,A 49,Letter,Y,FALSE,CV,p,1256,alt,A,9,v,v,TRUE,1
CVOE_D,52,1,4,62,D 91,Letter,N,TRUE,CV,q,1311,alt,D,1,c,c,TRUE,1
CVOE_D,52,1,4,65,I 45,Letter,Y,FALSE,CV,p,1545,alt,I,5,v,v,TRUE,1
CVOE_D,52,1,4,66,J 70,Letter,N,FALSE,CV,q,1446,alt,J,0,c,c,TRUE,1
CVOE_D,52,1,4,69,S 93,Letter,Y,TRUE,CV,q,2130,alt,S,3,c,c,TRUE,1
CVOE_D,52,1,4,70,U 70,Letter,N,TRUE,CV,p,1573,alt,U,0,v,v,TRUE,1
CVOE_D,52,1,4,73,E 68,Letter,Y,TRUE,CV,p,1108,alt,E,8,v,v,TRUE,1
CVOE_D,52,1,4,74,H 17,Letter,N,TRUE,CV,q,1634,alt,H,7,c,c,TRUE,1
CVOE_D,52,1,4,77,O 32,Letter,Y,TRUE,CV,p,2492,alt,O,2,v,v,TRUE,1
CVOE_D,52,1,4,78,P 95,Letter,N,TRUE,CV,q,1760,alt,P,5,c,c,TRUE,1
CVOE_D,52,1,4,81,A 56,Letter,Y,TRUE,CV,q,957,alt,A,6,v,c,FALSE,0
CVOE_D,52,1,4,82,D 57,Letter,N,TRUE,CV,q,1606,alt,D,7,c,c,TRUE,1
CVOE_D,52,1,4,85,I 35,Letter,Y,FALSE,CV,p,981,alt,I,5,v,v,TRUE,1
CVOE_D,52,1,4,86,J 03,Letter,N,TRUE,CV,q,1165,alt,J,3,c,c,TRUE,1
CVOE_D,52,1,4,89,S 77,Letter,Y,TRUE,CV,q,3975,alt,S,7,c,c,TRUE,1
CVOE_D,52,1,4,90,U 05,Letter,N,FALSE,CV,p,1263,alt,U,5,v,v,TRUE,1
CVOE_D,52,1,4,93,E 02,Letter,Y,TRUE,CV,p,1140,alt,E,2,v,v,TRUE,1
CVOE_D,52,1,4,94,H 68,Letter,N,FALSE,CV,q,1535,alt,H,8,c,c,TRUE,1
CVOE_D,52,1,4,97,O 73,Letter,Y,FALSE,CV,q,841,alt,O,3,v,c,FALSE,0
CVOE_D,52,1,4,98,P 41,Letter,N,TRUE,CV,q,1734,alt,P,1,c,c,TRUE,1
CVOE_D,52,1,4,101,A 09,Letter,Y,FALSE,CV,q,3237,alt,A,9,v,c,FALSE,0
CVOE_D,52,1,4,102,D 92,Letter,N,FALSE,CV,q,1867,alt,D,2,c,c,TRUE,1
CVOE_D,52,1,4,105,I 44,Letter,Y,TRUE,CV,p,678,alt,I,4,v,v,TRUE,1
CVOE_D,52,1,4,106,J 67,Letter,N,TRUE,CV,q,2182,alt,J,7,c,c,TRUE,1
CVOE_D,52,1,4,109,S 86,Letter,Y,FALSE,CV,p,2212,alt,S,6,c,v,FALSE,0
CVOE_D,52,1,4,110,U 35,Letter,N,FALSE,CV,q,5138,alt,U,5,v,c,FALSE,0
CVOE_D,52,1,4,113,E 91,Letter,Y,FALSE,CV,p,1478,alt,E,1,v,v,TRUE,1
CVOE_D,52,1,4,114,H 54,Letter,N,FALSE,CV,q,864,alt,H,4,c,c,TRUE,1
CVOE_D,52,1,4,117,O 19,Letter,Y,FALSE,CV,p,2560,alt,O,9,v,v,TRUE,1
CVOE_D,52,1,4,118,P 48,Letter,N,FALSE,CV,q,1669,alt,P,8,c,c,TRUE,1
CVOE_D,56,1,3,13,U 95,Letter,Y,FALSE,CV,p,1597,shuf,U,5,v,v,TRUE,1
CVOE_D,56,1,3,17,A 56,Letter,Y,TRUE,CV,p,2248,shuf,A,6,v,v,TRUE,1
CVOE_D,56,1,3,18,H 78,Letter,N,FALSE,CV,q,851,shuf,H,8,c,c,TRUE,1
CVOE_D,56,1,3,19,P 92,Letter,N,FALSE,CV,q,1271,shuf,P,2,c,c,TRUE,1
CVOE_D,56,1,3,21,P 57,Letter,Y,TRUE,CV,q,1483,shuf,P,7,c,c,TRUE,1
CVOE_D,56,1,3,23,O 89,Letter,Y,FALSE,CV,q,1018,shuf,O,9,v,c,FALSE,0
CVOE_D,56,1,3,26,S 07,Letter,Y,TRUE,CV,q,1599,shuf,S,7,c,c,TRUE,1
CVOE_D,56,1,3,27,J 10,Letter,N,FALSE,CV,q,2207,shuf,J,0,c,c,TRUE,1
CVOE_D,56,1,3,30,J 36,Letter,Y,FALSE,CV,q,1540,shuf,J,6,c,c,TRUE,1
CVOE_D,56,1,3,31,I 94,Letter,N,TRUE,CV,p,2362,shuf,I,4,v,v,TRUE,1
CVOE_D,56,1,3,32,A 82,Letter,N,TRUE,CV,p,1396,shuf,A,2,v,v,TRUE,1
CVOE_D,56,1,3,35,S 28,Letter,Y,FALSE,CV,q,2032,shuf,S,8,c,c,TRUE,1
CVOE_D,56,1,3,40,S 35,Letter,Y,TRUE,CV,q,1298,shuf,S,5,c,c,TRUE,1
CVOE_D,56,1,3,44,U 95,Letter,Y,FALSE,CV,p,1226,shuf,U,5,v,v,TRUE,1
CVOE_D,56,1,3,45,A 53,Letter,N,FALSE,CV,p,1296,shuf,A,3,v,v,TRUE,1
CVOE_D,56,1,3,46,E 43,Letter,N,FALSE,CV,p,779,shuf,E,3,v,v,TRUE,1
CVOE_D,56,1,3,48,O 19,Letter,Y,FALSE,CV,p,1957,shuf,O,9,v,v,TRUE,1
CVOE_D,56,1,3,53,P 79,Letter,Y,TRUE,CV,q,2293,shuf,P,9,c,c,TRUE,1
CVOE_D,56,1,3,58,E 54,Letter,Y,TRUE,CV,p,974,shuf,E,4,v,v,TRUE,1
CVOE_D,56,1,3,59,A 53,Letter,N,FALSE,CV,p,1577,shuf,A,3,v,v,TRUE,1
CVOE_D,56,1,3,60,P 34,Letter,N,FALSE,CV,q,2188,shuf,P,4,c,c,TRUE,1
CVOE_D,56,1,3,62,A 03,Letter,Y,FALSE,CV,p,2134,shuf,A,3,v,v,TRUE,1
CVOE_D,56,1,3,64,I 58,Letter,Y,TRUE,CV,p,1338,shuf,I,8,v,v,TRUE,1
CVOE_D,56,1,3,67,I 20,Letter,Y,TRUE,CV,p,2133,shuf,I,0,v,v,TRUE,1
CVOE_D,56,1,3,68,J 52,Letter,N,FALSE,CV,q,1168,shuf,J,2,c,c,TRUE,1
CVOE_D,56,1,3,70,I 60,Letter,Y,TRUE,CV,p,1677,shuf,I,0,v,v,TRUE,1
CVOE_D,56,1,3,72,D 63,Letter,Y,TRUE,CV,q,2060,shuf,D,3,c,c,TRUE,1
CVOE_D,56,1,3,73,U 27,Letter,N,FALSE,CV,p,882,shuf,U,7,v,v,TRUE,1
CVOE_D,56,1,3,74,J 77,Letter,N,TRUE,CV,q,778,shuf,J,7,c,c,TRUE,1
CVOE_D,56,1,3,76,J 20,Letter,Y,FALSE,CV,q,1217,shuf,J,0,c,c,TRUE,1
CVOE_D,56,1,3,79,O 04,Letter,Y,TRUE,CV,p,888,shuf,O,4,v,v,TRUE,1
CVOE_D,56,1,3,80,E 10,Letter,N,TRUE,CV,p,755,shuf,E,0,v,v,TRUE,1
CVOE_D,56,1,3,81,I 52,Letter,N,TRUE,CV,p,900,shuf,I,2,v,v,TRUE,1
CVOE_D,56,1,3,84,U 19,Letter,Y,FALSE,CV,p,1094,shuf,U,9,v,v,TRUE,1
CVOE_D,56,1,3,87,P 93,Letter,Y,TRUE,CV,q,749,shuf,P,3,c,c,TRUE,1
CVOE_D,56,1,3,88,E 59,Letter,N,FALSE,CV,p,1131,shuf,E,9,v,v,TRUE,1
CVOE_D,56,1,3,89,O 53,Letter,N,FALSE,CV,p,894,shuf,O,3,v,v,TRUE,1
CVOE_D,56,1,3,90,A 96,Letter,N,TRUE,CV,p,1337,shuf,A,6,v,v,TRUE,1
CVOE_D,56,1,3,91,H 36,Letter,Y,FALSE,CV,q,765,shuf,H,6,c,c,TRUE,1
CVOE_D,56,1,3,92,A 63,Letter,N,FALSE,CV,p,861,shuf,A,3,v,v,TRUE,1
CVOE_D,56,1,3,93,I 38,Letter,N,TRUE,CV,p,1555,shuf,I,8,v,v,TRUE,1
CVOE_D,56,1,3,96,S 34,Letter,Y,FALSE,CV,q,1717,shuf,S,4,c,c,TRUE,1
CVOE_D,56,1,3,99,I 73,Letter,Y,FALSE,CV,q,677,shuf,I,3,v,c,FALSE,0
CVOE_D,56,1,3,102,P 72,Letter,Y,FALSE,CV,q,1102,shuf,P,2,c,c,TRUE,1
CVOE_D,56,1,3,104,U 25,Letter,Y,FALSE,CV,p,3210,shuf,U,5,v,v,TRUE,1
CVOE_D,56,1,3,105,O 32,Letter,N,TRUE,CV,p,2774,shuf,O,2,v,v,TRUE,1
CVOE_D,56,1,3,106,E 80,Letter,N,TRUE,CV,p,1738,shuf,E,0,v,v,TRUE,1
CVOE_D,56,1,3,110,U 35,Letter,Y,FALSE,CV,p,3234,shuf,U,5,v,v,TRUE,1
CVOE_D,56,1,3,111,H 14,Letter,N,FALSE,CV,q,700,shuf,H,4,c,c,TRUE,1
CVOE_D,56,1,3,113,E 36,Letter,Y,TRUE,CV,p,1517,shuf,E,6,v,v,TRUE,1
CVOE_D,56,1,3,114,P 70,Letter,N,FALSE,CV,q,1558,shuf,P,0,c,c,TRUE,1
CVOE_D,56,1,3,116,S 41,Letter,Y,TRUE,CV,q,1514,shuf,S,1,c,c,TRUE,1
CVOE_D,56,1,3,117,D 83,Letter,N,TRUE,CV,q,1282,shuf,D,3,c,c,TRUE,1
CVOE_D,56,1,3,118,J 39,Letter,N,TRUE,CV,q,675,shuf,J,9,c,c,TRUE,1
CVOE_D,56,1,3,120,D 89,Letter,Y,TRUE,CV,q,988,shuf,D,9,c,c,TRUE,1
CVOE_D,56,1,3,121,P 87,Letter,N,TRUE,CV,q,906,shuf,P,7,c,c,TRUE,1
CVOE_D,56,1,3,122,H 42,Letter,N,FALSE,CV,q,880,shuf,H,2,c,c,TRUE,1
CVOE_D,56,1,3,123,S 49,Letter,N,TRUE,CV,q,576,shuf,S,9,c,c,TRUE,1
CVOE_D,56,1,3,125,O 19,Letter,Y,FALSE,CV,p,1687,shuf,O,9,v,v,TRUE,1
CVOE_D,56,1,3,126,H 50,Letter,N,FALSE,CV,q,1322,shuf,H,0,c,c,TRUE,1
CVOE_D,56,1,4,1,A 44,Letter,N,TRUE,CV,p,4119,alt,A,4,v,v,TRUE,1
CVOE_D,56,1,4,2,D 94,Letter,N,FALSE,CV,q,1161,alt,D,4,c,c,TRUE,1
CVOE_D,56,1,4,5,I 64,Letter,Y,TRUE,CV,q,1337,alt,I,4,v,c,FALSE,0
CVOE_D,56,1,4,6,J 54,Letter,N,FALSE,CV,q,2509,alt,J,4,c,c,TRUE,1
CVOE_D,56,1,4,9,S 34,Letter,Y,FALSE,CV,q,1034,alt,S,4,c,c,TRUE,1
CVOE_D,56,1,4,10,U 88,Letter,N,TRUE,CV,p,3083,alt,U,8,v,v,TRUE,1
CVOE_D,56,1,4,13,E 79,Letter,Y,FALSE,CV,p,1345,alt,E,9,v,v,TRUE,1
CVOE_D,56,1,4,14,H 72,Letter,N,FALSE,CV,q,823,alt,H,2,c,c,TRUE,1
CVOE_D,56,1,4,17,O 03,Letter,Y,FALSE,CV,p,929,alt,O,3,v,v,TRUE,1
CVOE_D,56,1,4,18,P 75,Letter,N,TRUE,CV,q,940,alt,P,5,c,c,TRUE,1
CVOE_D,56,1,4,21,A 21,Letter,Y,FALSE,CV,p,985,alt,A,1,v,v,TRUE,1
CVOE_D,56,1,4,22,D 18,Letter,N,FALSE,CV,q,895,alt,D,8,c,c,TRUE,1
CVOE_D,56,1,4,25,I 82,Letter,Y,TRUE,CV,p,940,alt,I,2,v,v,TRUE,1
CVOE_D,56,1,4,26,J 78,Letter,N,FALSE,CV,q,873,alt,J,8,c,c,TRUE,1
CVOE_D,56,1,4,29,S 07,Letter,Y,TRUE,CV,q,1662,alt,S,7,c,c,TRUE,1
CVOE_D,56,1,4,30,U 36,Letter,N,TRUE,CV,p,1036,alt,U,6,v,v,TRUE,1
CVOE_D,56,1,4,33,E 60,Letter,Y,TRUE,CV,p,1116,alt,E,0,v,v,TRUE,1
CVOE_D,56,1,4,34,H 83,Letter,N,TRUE,CV,q,2292,alt,H,3,c,c,TRUE,1
CVOE_D,56,1,4,37,O 78,Letter,Y,TRUE,CV,p,2513,alt,O,8,v,v,TRUE,1
CVOE_D,56,1,4,38,P 09,Letter,N,TRUE,CV,q,2747,alt,P,9,c,c,TRUE,1
CVOE_D,56,1,4,41,A 31,Letter,Y,FALSE,CV,q,2789,alt,A,1,v,c,FALSE,0
CVOE_D,56,1,4,42,D 96,Letter,N,FALSE,CV,q,3500,alt,D,6,c,c,TRUE,1
CVOE_D,56,1,4,45,I 15,Letter,Y,FALSE,CV,q,964,alt,I,5,v,c,FALSE,0
CVOE_D,56,1,4,46,J 07,Letter,N,TRUE,CV,q,2502,alt,J,7,c,c,TRUE,1
CVOE_D,56,1,4,49,S 37,Letter,Y,TRUE,CV,q,821,alt,S,7,c,c,TRUE,1
CVOE_D,56,1,4,50,U 61,Letter,N,FALSE,CV,p,987,alt,U,1,v,v,TRUE,1
CVOE_D,56,1,4,53,E 20,Letter,Y,TRUE,CV,p,2154,alt,E,0,v,v,TRUE,1
CVOE_D,56,1,4,54,H 86,Letter,N,FALSE,CV,q,787,alt,H,6,c,c,TRUE,1
CVOE_D,56,1,4,57,O 13,Letter,Y,FALSE,CV,p,1460,alt,O,3,v,v,TRUE,1
