ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_D,28,1,3,113,E 36,Letter,Y,TRUE,CV,p,845,4776021,,,,,,,,,
CVOE_D,28,1,3,114,P 70,Letter,N,FALSE,CV,q,869,4777405,,,,,,,,,
CVOE_D,28,1,3,115,O 44,Number,Y,TRUE,OE,p,1347,4779269,,,,,,,,,
CVOE_D,28,1,3,116,S 41,Letter,Y,TRUE,CV,q,1209,4780997,,,,,,,,,
CVOE_D,28,1,3,117,D 83,Letter,N,TRUE,CV,q,1181,4782701,,,,,,,,,
CVOE_D,28,1,3,118,J 39,Letter,N,TRUE,CV,q,1378,4784605,,,,,,,,,
CVOE_D,28,1,3,119,S 22,Number,Y,FALSE,OE,p,1750,4786869,,,,,,,,,
CVOE_D,28,1,3,120,D 89,Letter,Y,TRUE,CV,q,1692,4789077,,,,,,,,,
CVOE_D,28,1,3,121,P 87,Letter,N,TRUE,CV,q,792,4790389,,,,,,,,,
CVOE_D,28,1,3,122,H 42,Letter,N,FALSE,CV,q,717,4791621,,,,,,,,,
CVOE_D,28,1,3,123,S 49,Letter,N,TRUE,CV,q,670,4792813,,,,,,,,,
CVOE_D,28,1,3,124,J 20,Number,Y,FALSE,OE,p,1356,4794685,,,,,,,,,
CVOE_D,28,1,3,125,O 19,Letter,Y,FALSE,CV,p,1844,4797053,,,,,,,,,
CVOE_D,28,1,3,126,H 50,Letter,N,FALSE,CV,q,1493,4799061,,,,,,,,,
CVOE_D,28,1,3,127,I 68,Number,Y,TRUE,OE,p,1721,4801301,,,,,,,,,
CVOE_D,28,1,3,128,J 72,Number,N,FALSE,OE,p,1466,4803285,,,,,,,,,
CVOE_D,28,1,3,129,O 21,Number,N,FALSE,OE,q,912,4804717,,,,,,,,,
CVOE_D,28,1,3,130,H 22,Number,N,FALSE,OE,p,1174,4806405,,,,,,,,,
CVOE_D,28,1,4,1,A 44,Letter,N,TRUE,CV,p,3871,4819245,,,,,,,,,
CVOE_D,28,1,4,2,D 94,Letter,N,FALSE,CV,q,1086,4820845,,,,,,,,,
CVOE_D,28,1,4,3,E 75,Number,Y,FALSE,OE,q,2070,4823429,,,,,,,,,
CVOE_D,28,1,4,4,H 81,Number,N,TRUE,OE,q,2053,4825997,,,,,,,,,
CVOE_D,28,1,4,5,I 64,Letter,Y,TRUE,CV,p,1392,4827909,,,,,,,,,
CVOE_D,28,1,4,6,J 54,Letter,N,FALSE,CV,q,718,4829141,,,,,,,,,
CVOE_D,28,1,4,7,O 23,Number,Y,FALSE,OE,q,1495,4831157,,,,,,,,,
CVOE_D,28,1,4,8,P 05,Number,N,TRUE,OE,q,770,4832445,,,,,,,,,
CVOE_D,28,1,4,9,S 34,Letter,Y,FALSE,CV,q,1189,4834157,,,,,,,,,
CVOE_D,28,1,4,10,U 88,Letter,N,TRUE,CV,p,1179,4835853,,,,,,,,,
CVOE_D,28,1,4,11,A 70,Number,Y,TRUE,OE,p,1607,4837973,,,,,,,,,
CVOE_D,28,1,4,12,D 12,Number,N,FALSE,OE,p,1208,4839693,,,,,,,,,
CVOE_D,28,1,4,13,E 79,Letter,Y,FALSE,CV,q,779,4840997,,,,,,,,,
CVOE_D,28,1,4,14,H 72,Letter,N,FALSE,CV,q,2198,4843709,,,,,,,,,
CVOE_D,28,1,4,15,I 41,Number,Y,FALSE,OE,q,1863,4846093,,,,,,,,,
CVOE_D,28,1,4,16,J 63,Number,N,TRUE,OE,q,1117,4847733,,,,,,,,,
CVOE_D,28,1,4,17,O 03,Letter,Y,FALSE,CV,q,982,4849237,,,,,,,,,
CVOE_D,28,1,4,18,P 75,Letter,N,TRUE,CV,q,1564,4851325,,,,,,,,,
CVOE_D,28,1,4,19,S 61,Number,Y,TRUE,OE,q,1653,4853493,,,,,,,,,
CVOE_D,28,1,4,20,U 28,Number,N,TRUE,OE,p,928,4854941,,,,,,,,,
CVOE_D,28,1,4,21,A 21,Letter,Y,FALSE,CV,p,1083,4856549,,,,,,,,,
CVOE_D,28,1,4,22,D 18,Letter,N,FALSE,CV,q,2644,4859709,,,,,,,,,
CVOE_D,28,1,4,23,E 35,Number,Y,FALSE,OE,q,2301,4862525,,,,,,,,,
CVOE_D,28,1,4,24,H 62,Number,N,FALSE,OE,p,1212,4864261,,,,,,,,,
CVOE_D,28,1,4,25,I 82,Letter,Y,TRUE,CV,p,1551,4866333,,,,,,,,,
CVOE_D,28,1,4,26,J 78,Letter,N,FALSE,CV,q,1949,4868797,,,,,,,,,
CVOE_D,28,1,4,27,O 12,Number,Y,TRUE,OE,p,1763,4871077,,,,,,,,,
CVOE_D,28,1,4,28,P 13,Number,N,TRUE,OE,q,1892,4873485,,,,,,,,,
CVOE_D,28,1,4,29,S 07,Letter,Y,TRUE,CV,q,1408,4875413,,,,,,,,,
CVOE_D,28,1,4,30,U 36,Letter,N,TRUE,CV,p,955,4876893,,,,,,,,,
CVOE_D,28,1,4,31,A 96,Number,Y,TRUE,OE,p,1324,4878741,,,,,,,,,
CVOE_D,28,1,4,32,D 04,Number,N,FALSE,OE,p,1444,4880701,,,,,,,,,
CVOE_D,28,1,4,33,E 60,Letter,Y,TRUE,CV,p,1109,4882325,,,,,,,,,
CVOE_D,28,1,4,34,H 83,Letter,N,TRUE,CV,q,1195,4884037,,,,,,,,,
CVOE_D,28,1,4,35,I 64,Number,Y,TRUE,OE,p,2036,4886597,,,,,,,,,
CVOE_D,28,1,4,36,J 76,Number,N,FALSE,OE,p,1685,4888805,,,,,,,,,
CVOE_D,28,1,4,37,O 78,Letter,Y,TRUE,CV,p,1390,4890709,,,,,,,,,
CVOE_D,28,1,4,38,P 09,Letter,N,TRUE,CV,q,1788,4893013,,,,,,,,,
CVOE_D,28,1,4,39,S 72,Number,Y,FALSE,OE,p,1106,4894637,,,,,,,,,
CVOE_D,28,1,4,40,U 47,Number,N,FALSE,OE,q,1080,4896237,,,,,,,,,
CVOE_D,28,1,4,41,A 31,Letter,Y,FALSE,CV,p,1152,4897909,,,,,,,,,
CVOE_D,28,1,4,42,D 96,Letter,N,FALSE,CV,q,1158,4899581,,,,,,,,,
CVOE_D,28,1,4,43,E 40,Number,Y,TRUE,OE,p,1271,4901373,,,,,,,,,
CVOE_D,28,1,4,44,H 79,Number,N,TRUE,OE,q,1557,4903445,,,,,,,,,
CVOE_D,28,1,4,45,I 15,Letter,Y,FALSE,CV,p,1294,4905261,,,,,,,,,
CVOE_D,28,1,4,46,J 07,Letter,N,TRUE,CV,q,1025,4906805,,,,,,,,,
CVOE_D,28,1,4,47,O 61,Number,Y,FALSE,OE,q,1615,4908941,,,,,,,,,
CVOE_D,28,1,4,48,P 58,Number,N,FALSE,OE,p,1027,4910485,,,,,,,,,
CVOE_D,28,1,4,49,S 37,Letter,Y,TRUE,CV,q,1273,4912277,,,,,,,,,
CVOE_D,28,1,4,50,U 61,Letter,N,FALSE,CV,q,1271,4914061,,,,,,,,,
CVOE_D,28,1,4,51,A 17,Number,Y,FALSE,OE,q,2165,4916741,,,,,,,,,
CVOE_D,28,1,4,52,D 85,Number,N,TRUE,OE,p,1310,4918565,,,,,,,,,
CVOE_D,28,1,4,53,E 20,Letter,Y,TRUE,CV,p,1700,4920781,,,,,,,,,
CVOE_D,28,1,4,54,H 86,Letter,N,FALSE,CV,q,1135,4922429,,,,,,,,,
CVOE_D,28,1,4,55,I 21,Number,Y,FALSE,OE,q,1338,4924285,,,,,,,,,
CVOE_D,28,1,4,56,J 29,Number,N,TRUE,OE,q,758,4925557,,,,,,,,,
CVOE_D,28,1,4,57,O 13,Letter,Y,FALSE,CV,p,1158,4927237,,,,,,,,,
CVOE_D,28,1,4,58,P 82,Letter,N,FALSE,CV,q,1311,4929069,,,,,,,,,
CVOE_D,28,1,4,59,S 72,Number,Y,FALSE,OE,p,1597,4931181,,,,,,,,,
CVOE_D,28,1,4,60,U 84,Number,N,TRUE,OE,p,1574,4933277,,,,,,,,,
CVOE_D,28,1,4,61,A 49,Letter,Y,FALSE,CV,q,1353,4935149,,,,,,,,,
CVOE_D,28,1,4,62,D 91,Letter,N,TRUE,CV,q,1535,4937197,,,,,,,,,
CVOE_D,28,1,4,63,E 99,Number,Y,FALSE,OE,q,1539,4939253,,,,,,,,,
CVOE_D,28,1,4,64,H 16,Number,N,FALSE,OE,p,1182,4940949,,,,,,,,,
CVOE_D,28,1,4,65,I 45,Letter,Y,FALSE,CV,p,1300,4942773,,,,,,,,,
CVOE_D,28,1,4,66,J 70,Letter,N,FALSE,CV,q,930,4944229,,,,,,,,,
CVOE_D,28,1,4,67,O 22,Number,Y,TRUE,OE,p,1541,4946293,,,,,,,,,
CVOE_D,28,1,4,68,P 41,Number,N,TRUE,OE,q,1387,4948205,,,,,,,,,
CVOE_D,28,1,4,69,S 93,Letter,Y,TRUE,CV,q,1210,4949933,,,,,,,,,
CVOE_D,28,1,4,70,U 70,Letter,N,TRUE,CV,p,1213,4951669,,,,,,,,,
CVOE_D,28,1,4,71,A 42,Number,Y,TRUE,OE,p,1392,4953581,,,,,,,,,
CVOE_D,28,1,4,72,D 85,Number,N,TRUE,OE,q,1190,4955285,,,,,,,,,
CVOE_D,28,1,4,73,E 68,Letter,Y,TRUE,CV,p,948,4956749,,,,,,,,,
CVOE_D,28,1,4,74,H 17,Letter,N,TRUE,CV,q,1778,4959045,,,,,,,,,
CVOE_D,28,1,4,75,I 70,Number,Y,TRUE,OE,p,1830,4961389,,,,,,,,,
CVOE_D,28,1,4,76,J 88,Number,N,FALSE,OE,p,1372,4963277,,,,,,,,,
CVOE_D,28,1,4,77,O 32,Letter,Y,TRUE,CV,q,1455,4965253,,,,,,,,,
CVOE_D,28,1,4,78,P 95,Letter,N,TRUE,CV,q,1051,4966821,,,,,,,,,
CVOE_D,28,1,4,79,S 98,Number,Y,FALSE,OE,p,1782,4969125,,,,,,,,,
CVOE_D,28,1,4,80,U 37,Number,N,FALSE,OE,q,1060,4970709,,,,,,,,,
CVOE_D,28,1,4,81,A 56,Letter,Y,TRUE,CV,p,799,4972021,,,,,,,,,
CVOE_D,28,1,4,82,D 57,Letter,N,TRUE,CV,q,896,4973437,,,,,,,,,
CVOE_D,28,1,4,83,E 93,Number,Y,FALSE,OE,q,1923,4975877,,,,,,,,,
CVOE_D,28,1,4,84,H 27,Number,N,TRUE,OE,q,1156,4977549,,,,,,,,,
CVOE_D,28,1,4,85,I 35,Letter,Y,FALSE,CV,q,701,4978773,,,,,,,,,
CVOE_D,28,1,4,86,J 03,Letter,N,TRUE,CV,q,1219,4980517,,,,,,,,,
CVOE_D,28,1,4,87,O 28,Number,Y,TRUE,OE,p,1158,4982189,,,,,,,,,
CVOE_D,28,1,4,88,P 59,Number,N,TRUE,OE,q,1062,4983773,,,,,,,,,
CVOE_D,28,1,4,89,S 77,Letter,Y,TRUE,CV,q,1180,4985477,,,,,,,,,
CVOE_D,28,1,4,90,U 05,Letter,N,FALSE,CV,p,882,4986885,,,,,,,,,
CVOE_D,28,1,4,91,A 56,Number,Y,TRUE,OE,p,1243,4988645,,,,,,,,,
CVOE_D,28,1,4,92,D 01,Number,N,TRUE,OE,q,1348,4990509,,,,,,,,,
CVOE_D,28,1,4,93,E 02,Letter,Y,TRUE,CV,p,986,4992013,,,,,,,,,
CVOE_D,28,1,4,94,H 68,Letter,N,FALSE,CV,q,1000,4993533,,,,,,,,,
CVOE_D,28,1,4,95,I 05,Number,Y,FALSE,OE,q,1456,4995509,,,,,,,,,
CVOE_D,28,1,4,96,J 55,Number,N,TRUE,OE,q,2052,4998077,,,,,,,,,
CVOE_D,28,1,4,97,O 73,Letter,Y,FALSE,CV,p,960,4999558,,,,,,,,,
CVOE_D,28,1,4,98,P 41,Letter,N,TRUE,CV,q,1584,5001661,,,,,,,,,
CVOE_D,28,1,4,99,S 92,Number,Y,FALSE,OE,p,1054,5003237,,,,,,,,,
CVOE_D,28,1,4,100,U 34,Number,N,TRUE,OE,q,1217,5004973,,,,,,,,,
CVOE_D,28,1,4,101,A 09,Letter,Y,FALSE,CV,p,1956,5007445,,,,,,,,,
CVOE_D,28,1,4,102,D 92,Letter,N,FALSE,CV,q,1349,5009317,,,,,,,,,
CVOE_D,28,1,4,103,E 48,Number,Y,TRUE,OE,p,1163,5010997,,,,,,,,,
CVOE_D,28,1,4,104,H 76,Number,N,FALSE,OE,p,1292,5012805,,,,,,,,,
CVOE_D,28,1,4,105,I 44,Letter,Y,TRUE,CV,q,903,5014229,,,,,,,,,
CVOE_D,28,1,4,106,J 67,Letter,N,TRUE,CV,q,1077,5015829,,,,,,,,,
CVOE_D,28,1,4,107,O 48,Number,Y,TRUE,OE,p,1606,5017957,,,,,,,,,
CVOE_D,28,1,4,108,P 22,Number,N,FALSE,OE,q,1399,5019869,,,,,,,,,
CVOE_D,28,1,4,109,S 86,Letter,Y,FALSE,CV,q,1151,5021541,,,,,,,,,
CVOE_D,28,1,4,110,U 35,Letter,N,FALSE,CV,q,2373,5024429,,,,,,,,,
CVOE_D,28,1,4,111,A 91,Number,Y,FALSE,OE,q,1449,5026397,,,,,,,,,
CVOE_D,28,1,4,112,D 78,Number,N,FALSE,OE,p,2541,5029461,,,,,,,,,
CVOE_D,28,1,4,113,E 91,Letter,Y,FALSE,CV,q,1187,5031173,,,,,,,,,
CVOE_D,28,1,4,114,H 54,Letter,N,FALSE,CV,q,1201,5032893,,,,,,,,,
CVOE_D,28,1,4,115,I 65,Number,Y,FALSE,OE,q,1474,5034885,,,,,,,,,
CVOE_D,28,1,4,116,J 52,Number,N,FALSE,OE,p,1243,5036653,,,,,,,,,
CVOE_D,28,1,4,117,O 19,Letter,Y,FALSE,CV,p,1307,5038477,,,,,,,,,
CVOE_D,28,1,4,118,P 48,Letter,N,FALSE,CV,q,1353,5040349,,,,,,,,,
CVOE_D,28,1,4,119,S 45,Number,Y,TRUE,OE,q,1359,5042221,,,,,,,,,
CVOE_D,28,1,4,120,U 26,Number,N,TRUE,OE,p,1208,5043949,,,,,,,,,
CVOE_D,29,1,1,11,A 71,,,FALSE,CV,p,3858,221994,,,,,,,,,
CVOE_D,29,1,1,12,I 66,,,TRUE,CV,p,974,223482,,,,,,,,,
CVOE_D,29,1,1,13,S 30,,,FALSE,CV,q,857,224858,,,,,,,,,
CVOE_D,29,1,1,14,D 20,,,FALSE,CV,q,972,226346,,,,,,,,,
CVOE_D,29,1,1,15,I 31,,,FALSE,CV,p,551,227418,,,,,,,,,
CVOE_D,29,1,1,16,P 16,,,FALSE,CV,q,645,228578,,,,,,,,,
CVOE_D,29,1,1,17,A 49,,,FALSE,CV,p,518,229610,,,,,,,,,
CVOE_D,29,1,1,18,O 64,,,TRUE,CV,p,638,230770,,,,,,,,,
CVOE_D,29,1,1,19,D 02,,,FALSE,CV,q,2215,233506,,,,,,,,,
CVOE_D,29,1,1,20,P 81,,,TRUE,CV,q,1674,235698,,,,,,,,,
CVOE_D,29,1,1,21,J 58,,,FALSE,CV,q,755,236978,,,,,,,,,
CVOE_D,29,1,1,22,A 22,,,TRUE,CV,p,1164,238666,,,,,,,,,
CVOE_D,29,1,1,23,J 72,,,FALSE,CV,q,628,239810,,,,,,,,,
CVOE_D,29,1,1,24,P 91,,,TRUE,CV,q,666,240994,,,,,,,,,
CVOE_D,29,1,1,25,E 19,,,FALSE,CV,p,528,242042,,,,,,,,,
CVOE_D,29,1,1,26,I 30,,,TRUE,CV,p,456,243010,,,,,,,,,
CVOE_D,29,1,1,27,D 91,,,TRUE,CV,q,443,243970,,,,,,,,,
CVOE_D,29,1,1,28,O 48,,,TRUE,CV,p,452,244938,,,,,,,,,
CVOE_D,29,1,1,29,A 89,,,FALSE,CV,q,439,245898,,,,,,,,,
CVOE_D,29,1,1,30,U 11,,,FALSE,CV,p,1079,247498,,,,,,,,,
CVOE_D,29,1,1,31,I 76,,,TRUE,CV,p,696,248714,,,,,,,,,
CVOE_D,29,1,1,32,U 89,,,FALSE,CV,p,459,249690,,,,,,,,,
CVOE_D,29,1,1,33,D 63,,,TRUE,CV,q,606,250810,,,,,,,,,
CVOE_D,29,1,1,34,H 70,,,FALSE,CV,q,926,252250,,,,,,,,,
CVOE_D,29,1,1,35,D 48,,,FALSE,CV,q,511,253274,,,,,,,,,
CVOE_D,29,1,1,36,P 56,,,FALSE,CV,q,492,254282,,,,,,,,,
CVOE_D,29,1,1,37,O 77,,,FALSE,CV,p,511,255314,,,,,,,,,
CVOE_D,29,1,1,38,P 42,,,FALSE,CV,q,573,256402,,,,,,,,,
CVOE_D,29,1,1,39,H 22,,,FALSE,CV,q,544,257466,,,,,,,,,
CVOE_D,29,1,1,40,E 42,,,TRUE,CV,p,606,258594,,,,,,,,,
CVOE_D,29,1,1,41,J 28,,,FALSE,CV,q,518,259626,,,,,,,,,
CVOE_D,29,1,1,42,E 95,,,FALSE,CV,p,1183,261330,,,,,,,,,
CVOE_D,29,1,1,43,S 63,,,TRUE,CV,q,637,262490,,,,,,,,,
CVOE_D,29,1,1,44,H 50,,,FALSE,CV,q,2045,265058,,,,,,,,,
CVOE_D,29,1,1,45,S 33,,,TRUE,CV,q,622,266194,,,,,,,,,
CVOE_D,29,1,1,46,P 57,,,TRUE,CV,q,396,267114,,,,,,,,,
CVOE_D,29,1,1,47,E 23,,,FALSE,CV,q,1148,268786,,,,,,,,,
CVOE_D,29,1,1,48,S 61,,,TRUE,CV,q,754,270058,,,,,,,,,
CVOE_D,29,1,1,49,U 67,,,FALSE,CV,p,584,271154,,,,,,,,,
CVOE_D,29,1,1,50,H 32,,,FALSE,CV,q,838,272514,,,,,,,,,
CVOE_D,29,1,1,51,U 50,,,TRUE,CV,p,614,273650,,,,,,,,,
CVOE_D,29,1,1,52,O 49,,,FALSE,CV,p,554,274722,,,,,,,,,
CVOE_D,29,1,1,53,U 32,,,TRUE,CV,p,567,275802,,,,,,,,,
CVOE_D,29,1,1,54,J 78,,,FALSE,CV,q,568,276882,,,,,,,,,
CVOE_D,29,1,1,55,S 54,,,FALSE,CV,q,832,278226,,,,,,,,,
CVOE_D,29,1,1,56,J 27,,,TRUE,CV,q,670,279410,,,,,,,,,
CVOE_D,29,1,1,57,S 06,,,FALSE,CV,q,924,280850,,,,,,,,,
CVOE_D,29,1,1,58,D 67,,,TRUE,CV,q,580,281946,,,,,,,,,
CVOE_D,29,1,1,59,A 79,,,FALSE,CV,p,559,283018,,,,,,,,,
CVOE_D,29,1,1,60,S 52,,,FALSE,CV,q,600,284138,,,,,,,,,
CVOE_D,29,1,1,61,U 16,,,TRUE,CV,p,552,285210,,,,,,,,,
CVOE_D,29,1,1,62,O 82,,,TRUE,CV,p,694,286418,,,,,,,,,
CVOE_D,29,1,1,63,H 87,,,TRUE,CV,q,969,287906,,,,,,,,,
CVOE_D,29,1,1,64,I 32,,,TRUE,CV,p,708,289138,,,,,,,,,
CVOE_D,29,1,1,65,U 37,,,FALSE,CV,p,658,290314,,,,,,,,,
CVOE_D,29,1,1,66,I 42,,,TRUE,CV,p,845,291674,,,,,,,,,
CVOE_D,29,1,1,67,D 65,,,TRUE,CV,q,686,292874,,,,,,,,,
CVOE_D,29,1,1,68,U 77,,,FALSE,CV,p,606,293994,,,,,,,,,
CVOE_D,29,1,1,69,E 12,,,TRUE,CV,p,663,295170,,,,,,,,,
CVOE_D,29,1,1,70,I 60,,,TRUE,CV,p,636,296330,,,,,,,,,
CVOE_D,29,1,1,71,J 36,,,FALSE,CV,q,573,297426,,,,,,,,,
CVOE_D,29,1,1,72,H 75,,,TRUE,CV,q,1792,299738,,,,,,,,,
CVOE_D,29,1,1,73,I 50,,,TRUE,CV,p,558,300810,,,,,,,,,
CVOE_D,29,1,1,74,E 99,,,FALSE,CV,p,647,301978,,,,,,,,,
CVOE_D,29,1,1,75,A 86,,,TRUE,CV,p,655,303146,,,,,,,,,
CVOE_D,29,1,1,76,U 48,,,TRUE,CV,p,1026,304690,,,,,,,,,
CVOE_D,29,1,1,77,E 01,,,FALSE,CV,p,568,305778,,,,,,,,,
CVOE_D,29,1,1,78,A 78,,,TRUE,CV,p,707,307010,,,,,,,,,
CVOE_D,29,1,1,79,P 60,,,FALSE,CV,q,673,308202,,,,,,,,,
CVOE_D,29,1,1,80,E 43,,,FALSE,CV,p,575,309290,,,,,,,,,
CVOE_D,29,1,1,81,D 69,,,TRUE,CV,q,586,310394,,,,,,,,,
CVOE_D,29,1,1,82,H 11,,,TRUE,CV,q,1592,312506,,,,,,,,,
CVOE_D,29,1,1,83,P 43,,,TRUE,CV,q,630,313650,,,,,,,,,
CVOE_D,29,1,1,84,O 67,,,FALSE,CV,p,595,314762,,,,,,,,,
CVOE_D,29,1,1,85,S 91,,,FALSE,CV,q,588,315874,,,,,,,,,
CVOE_D,29,1,1,86,J 68,,,TRUE,CV,q,642,317034,,,,,,,,,
CVOE_D,29,1,1,87,S 47,,,FALSE,CV,q,642,318194,,,,,,,,,
CVOE_D,29,1,1,88,I 81,,,TRUE,CV,p,570,319282,,,,,,,,,
CVOE_D,29,1,1,89,J 39,,,FALSE,CV,q,534,320338,,,,,,,,,
CVOE_D,29,1,1,90,A 11,,,TRUE,CV,p,521,321378,,,,,,,,,
CVOE_D,29,1,1,91,O 76,,,FALSE,CV,p,705,322602,,,,,,,,,
CVOE_D,29,1,1,92,A 62,,,FALSE,CV,p,591,323714,,,,,,,,,
CVOE_D,29,1,1,93,O 27,,,TRUE,CV,p,613,324842,,,,,,,,,
CVOE_D,29,1,1,94,E 66,,,FALSE,CV,p,744,326106,,,,,,,,,
CVOE_D,29,1,1,95,J 62,,,TRUE,CV,q,1646,328274,,,,,,,,,
CVOE_D,29,1,1,96,H 72,,,TRUE,CV,q,606,329394,,,,,,,,,
CVOE_D,29,1,1,97,E 49,,,TRUE,CV,p,639,330546,,,,,,,,,
CVOE_D,29,1,1,98,D 52,,,TRUE,CV,q,591,331658,,,,,,,,,
CVOE_D,29,1,1,99,H 62,,,TRUE,CV,q,685,332858,,,,,,,,,
CVOE_D,29,1,1,100,I 11,,,TRUE,CV,p,749,334122,,,,,,,,,
CVOE_D,29,1,1,101,A 98,,,FALSE,CV,p,547,335186,,,,,,,,,
CVOE_D,29,1,1,102,H 29,,,FALSE,CV,q,721,336426,,,,,,,,,
CVOE_D,29,1,1,103,E 83,,,TRUE,CV,p,1969,338914,,,,,,,,,
CVOE_D,29,1,1,104,D 43,,,FALSE,CV,q,581,340018,,,,,,,,,
CVOE_D,29,1,1,105,P 45,,,TRUE,CV,q,528,341058,,,,,,,,,
CVOE_D,29,1,1,106,J 17,,,TRUE,CV,q,467,342050,,,,,,,,,
CVOE_D,29,1,2,11,A 24,,,TRUE,OE,p,1983,381938,,,,,,,,,
CVOE_D,29,1,2,12,O 83,,,FALSE,OE,q,765,383226,,,,,,,,,
CVOE_D,29,1,2,13,H 55,,,TRUE,OE,q,662,384402,,,,,,,,,
CVOE_D,29,1,2,14,P 10,,,FALSE,OE,p,668,385594,,,,,,,,,
CVOE_D,29,1,2,15,D 30,,,FALSE,OE,p,2025,388138,,,,,,,,,
CVOE_D,29,1,2,16,U 62,,,TRUE,OE,p,656,389314,,,,,,,,,
CVOE_D,29,1,2,17,P 95,,,TRUE,OE,q,579,390410,,,,,,,,,
CVOE_D,29,1,2,18,U 06,,,TRUE,OE,p,614,391538,,,,,,,,,
CVOE_D,29,1,2,19,E 75,,,FALSE,OE,q,601,392658,,,,,,,,,
CVOE_D,29,1,2,20,I 67,,,FALSE,OE,q,705,393882,,,,,,,,,
CVOE_D,29,1,2,21,S 13,,,TRUE,OE,q,727,395130,,,,,,,,,
CVOE_D,29,1,2,22,P 78,,,FALSE,OE,p,616,396258,,,,,,,,,
CVOE_D,29,1,2,23,I 15,,,FALSE,OE,q,699,397474,,,,,,,,,
CVOE_D,29,1,2,24,D 27,,,TRUE,OE,q,750,398738,,,,,,,,,
CVOE_D,29,1,2,25,O 94,,,TRUE,OE,p,708,399962,,,,,,,,,
CVOE_D,29,1,2,26,A 65,,,FALSE,OE,q,482,400962,,,,,,,,,
CVOE_D,29,1,2,27,I 42,,,TRUE,OE,p,786,402266,,,,,,,,,
CVOE_D,29,1,2,28,E 25,,,FALSE,OE,q,680,403466,,,,,,,,,
CVOE_D,29,1,2,29,H 49,,,TRUE,OE,q,824,404810,,,,,,,,,
CVOE_D,29,1,2,30,S 18,,,FALSE,OE,p,686,406018,,,,,,,,,
CVOE_D,29,1,2,31,H 51,,,TRUE,OE,q,655,407186,,,,,,,,,
CVOE_D,29,1,2,32,U 14,,,TRUE,OE,p,1266,408970,,,,,,,,,
CVOE_D,29,1,2,33,E 02,,,TRUE,OE,p,696,410186,,,,,,,,,
CVOE_D,29,1,2,34,J 26,,,FALSE,OE,p,651,411354,,,,,,,,,
CVOE_D,29,1,2,35,D 24,,,FALSE,OE,p,686,412562,,,,,,,,,
CVOE_D,29,1,2,36,O 50,,,TRUE,OE,p,654,413730,,,,,,,,,
CVOE_D,29,1,2,37,U 16,,,TRUE,OE,p,738,414986,,,,,,,,,
CVOE_D,29,1,2,38,O 15,,,FALSE,OE,q,1205,416706,,,,,,,,,
CVOE_D,29,1,2,39,D 32,,,FALSE,OE,p,773,417994,,,,,,,,,
CVOE_D,29,1,2,40,S 67,,,TRUE,OE,q,1048,419562,,,,,,,,,
CVOE_D,29,1,2,41,J 74,,,FALSE,OE,p,548,420634,,,,,,,,,
CVOE_D,29,1,2,42,D 92,,,FALSE,OE,p,745,421898,,,,,,,,,
CVOE_D,29,1,2,43,A 65,,,FALSE,OE,q,847,423266,,,,,,,,,
CVOE_D,29,1,2,44,I 87,,,FALSE,OE,q,712,424490,,,,,,,,,
CVOE_D,29,1,2,45,H 61,,,TRUE,OE,q,1102,426106,,,,,,,,,
CVOE_D,29,1,2,46,E 59,,,FALSE,OE,q,548,427178,,,,,,,,,
CVOE_D,29,1,2,47,I 33,,,FALSE,OE,q,585,428282,,,,,,,,,
CVOE_D,29,1,2,48,O 90,,,TRUE,OE,p,599,429402,,,,,,,,,
CVOE_D,29,1,2,49,U 51,,,FALSE,OE,q,560,430482,,,,,,,,,
CVOE_D,29,1,2,50,A 10,,,TRUE,OE,p,592,431594,,,,,,,,,
CVOE_D,29,1,2,51,E 50,,,TRUE,OE,p,534,432642,,,,,,,,,
CVOE_D,29,1,2,52,D 92,,,FALSE,OE,p,633,433794,,,,,,,,,
CVOE_D,29,1,2,53,E 60,,,TRUE,OE,p,719,435026,,,,,,,,,
CVOE_D,29,1,2,54,A 95,,,FALSE,OE,q,655,436202,,,,,,,,,
CVOE_D,29,1,2,55,E 64,,,TRUE,OE,p,610,437330,,,,,,,,,
CVOE_D,29,1,2,56,P 20,,,FALSE,OE,p,605,438458,,,,,,,,,
CVOE_D,29,1,2,57,S 06,,,FALSE,OE,p,622,439594,,,,,,,,,
CVOE_D,29,1,2,58,P 64,,,FALSE,OE,p,659,440778,,,,,,,,,
CVOE_D,29,1,2,59,U 70,,,TRUE,OE,p,838,442130,,,,,,,,,
CVOE_D,29,1,2,60,S 16,,,FALSE,OE,p,783,443434,,,,,,,,,
CVOE_D,29,1,2,61,E 35,,,FALSE,OE,q,741,444698,,,,,,,,,
CVOE_D,29,1,2,62,I 93,,,FALSE,OE,q,779,446002,,,,,,,,,
CVOE_D,29,1,2,63,D 63,,,TRUE,OE,q,702,447218,,,,,,,,,
CVOE_D,29,1,2,64,U 89,,,FALSE,OE,q,748,448490,,,,,,,,,
CVOE_D,29,1,2,65,E 91,,,FALSE,OE,q,673,449682,,,,,,,,,
