"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"2985","CVOE_B",46,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1530,"alt","A","6","v","v",TRUE,1
"2986","CVOE_B",46,1,4,82,"D 57","Letter","N",TRUE,"CV","q",1294,"alt","D","7","c","c",TRUE,1
"2989","CVOE_B",46,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1947,"alt","I","5","v","v",TRUE,1
"2990","CVOE_B",46,1,4,86,"J 03","Letter","N",TRUE,"CV","q",817,"alt","J","3","c","c",TRUE,1
"2993","CVOE_B",46,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1030,"alt","S","7","c","c",TRUE,1
"2994","CVOE_B",46,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1988,"alt","U","5","v","v",TRUE,1
"2997","CVOE_B",46,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",985,"alt","E","2","v","v",TRUE,1
"2998","CVOE_B",46,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1959,"alt","H","8","c","c",TRUE,1
"3001","CVOE_B",46,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1773,"alt","O","3","v","v",TRUE,1
"3002","CVOE_B",46,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1016,"alt","P","1","c","c",TRUE,1
"3005","CVOE_B",46,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1319,"alt","A","9","v","v",TRUE,1
"3006","CVOE_B",46,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1040,"alt","D","2","c","c",TRUE,1
"3009","CVOE_B",46,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",2096,"alt","I","4","v","v",TRUE,1
"3010","CVOE_B",46,1,4,106,"J 67","Letter","N",TRUE,"CV","q",716,"alt","J","7","c","c",TRUE,1
"3013","CVOE_B",46,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1829,"alt","S","6","c","c",TRUE,1
"3014","CVOE_B",46,1,4,110,"U 35","Letter","N",FALSE,"CV","p",1436,"alt","U","5","v","v",TRUE,1
"3017","CVOE_B",46,1,4,113,"E 91","Letter","Y",FALSE,"CV","q",1019,"alt","E","1","v","c",FALSE,0
"3018","CVOE_B",46,1,4,114,"H 54","Letter","N",FALSE,"CV","q",2239,"alt","H","4","c","c",TRUE,1
"3021","CVOE_B",46,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1255,"alt","O","9","v","v",TRUE,1
"3022","CVOE_B",46,1,4,118,"P 48","Letter","N",FALSE,"CV","q",994,"alt","P","8","c","c",TRUE,1
"3219","CVOE_B",50,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",718,"shuf","U","5","v","v",TRUE,1
"3223","CVOE_B",50,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1077,"shuf","A","6","v","v",TRUE,1
"3224","CVOE_B",50,1,3,18,"H 78","Letter","N",FALSE,"CV","q",888,"shuf","H","8","c","c",TRUE,1
"3225","CVOE_B",50,1,3,19,"P 92","Letter","N",FALSE,"CV","q",663,"shuf","P","2","c","c",TRUE,1
"3227","CVOE_B",50,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",789,"shuf","P","7","c","c",TRUE,1
"3229","CVOE_B",50,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",1140,"shuf","O","9","v","v",TRUE,1
"3232","CVOE_B",50,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",877,"shuf","S","7","c","c",TRUE,1
"3233","CVOE_B",50,1,3,27,"J 10","Letter","N",FALSE,"CV","q",766,"shuf","J","0","c","c",TRUE,1
"3236","CVOE_B",50,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",840,"shuf","J","6","c","c",TRUE,1
"3237","CVOE_B",50,1,3,31,"I 94","Letter","N",TRUE,"CV","p",1963,"shuf","I","4","v","v",TRUE,1
"3238","CVOE_B",50,1,3,32,"A 82","Letter","N",TRUE,"CV","p",733,"shuf","A","2","v","v",TRUE,1
"3241","CVOE_B",50,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",881,"shuf","S","8","c","c",TRUE,1
"3246","CVOE_B",50,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",911,"shuf","S","5","c","c",TRUE,1
"3250","CVOE_B",50,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",882,"shuf","U","5","v","v",TRUE,1
"3251","CVOE_B",50,1,3,45,"A 53","Letter","N",FALSE,"CV","p",612,"shuf","A","3","v","v",TRUE,1
"3252","CVOE_B",50,1,3,46,"E 43","Letter","N",FALSE,"CV","p",534,"shuf","E","3","v","v",TRUE,1
"3254","CVOE_B",50,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",1076,"shuf","O","9","v","v",TRUE,1
"3259","CVOE_B",50,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",989,"shuf","P","9","c","c",TRUE,1
"3264","CVOE_B",50,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",755,"shuf","E","4","v","v",TRUE,1
"3265","CVOE_B",50,1,3,59,"A 53","Letter","N",FALSE,"CV","p",984,"shuf","A","3","v","v",TRUE,1
"3266","CVOE_B",50,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1647,"shuf","P","4","c","c",TRUE,1
"3268","CVOE_B",50,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",1278,"shuf","A","3","v","v",TRUE,1
"3270","CVOE_B",50,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",899,"shuf","I","8","v","v",TRUE,1
"3273","CVOE_B",50,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",595,"shuf","I","0","v","v",TRUE,1
"3274","CVOE_B",50,1,3,68,"J 52","Letter","N",FALSE,"CV","q",894,"shuf","J","2","c","c",TRUE,1
"3276","CVOE_B",50,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",1026,"shuf","I","0","v","v",TRUE,1
"3278","CVOE_B",50,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",1921,"shuf","D","3","c","c",TRUE,1
"3279","CVOE_B",50,1,3,73,"U 27","Letter","N",FALSE,"CV","p",706,"shuf","U","7","v","v",TRUE,1
"3280","CVOE_B",50,1,3,74,"J 77","Letter","N",TRUE,"CV","q",592,"shuf","J","7","c","c",TRUE,1
"3282","CVOE_B",50,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",1034,"shuf","J","0","c","c",TRUE,1
"3285","CVOE_B",50,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1036,"shuf","O","4","v","v",TRUE,1
"3286","CVOE_B",50,1,3,80,"E 10","Letter","N",TRUE,"CV","p",684,"shuf","E","0","v","v",TRUE,1
"3287","CVOE_B",50,1,3,81,"I 52","Letter","N",TRUE,"CV","p",634,"shuf","I","2","v","v",TRUE,1
"3290","CVOE_B",50,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",635,"shuf","U","9","v","v",TRUE,1
"3293","CVOE_B",50,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",627,"shuf","P","3","c","c",TRUE,1
"3294","CVOE_B",50,1,3,88,"E 59","Letter","N",FALSE,"CV","p",2055,"shuf","E","9","v","v",TRUE,1
"3295","CVOE_B",50,1,3,89,"O 53","Letter","N",FALSE,"CV","q",1234,"shuf","O","3","v","c",FALSE,0
"3296","CVOE_B",50,1,3,90,"A 96","Letter","N",TRUE,"CV","p",973,"shuf","A","6","v","v",TRUE,1
"3297","CVOE_B",50,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",656,"shuf","H","6","c","c",TRUE,1
"3298","CVOE_B",50,1,3,92,"A 63","Letter","N",FALSE,"CV","p",777,"shuf","A","3","v","v",TRUE,1
"3299","CVOE_B",50,1,3,93,"I 38","Letter","N",TRUE,"CV","p",983,"shuf","I","8","v","v",TRUE,1
"3302","CVOE_B",50,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1096,"shuf","S","4","c","c",TRUE,1
"3305","CVOE_B",50,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",1394,"shuf","I","3","v","v",TRUE,1
"3308","CVOE_B",50,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1002,"shuf","P","2","c","c",TRUE,1
"3310","CVOE_B",50,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",721,"shuf","U","5","v","v",TRUE,1
"3311","CVOE_B",50,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1077,"shuf","O","2","v","v",TRUE,1
"3312","CVOE_B",50,1,3,106,"E 80","Letter","N",TRUE,"CV","p",884,"shuf","E","0","v","v",TRUE,1
"3316","CVOE_B",50,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",851,"shuf","U","5","v","v",TRUE,1
"3317","CVOE_B",50,1,3,111,"H 14","Letter","N",FALSE,"CV","q",617,"shuf","H","4","c","c",TRUE,1
"3319","CVOE_B",50,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1526,"shuf","E","6","v","v",TRUE,1
"3320","CVOE_B",50,1,3,114,"P 70","Letter","N",FALSE,"CV","p",2839,"shuf","P","0","c","v",FALSE,0
"3322","CVOE_B",50,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",750,"shuf","S","1","c","c",TRUE,1
"3323","CVOE_B",50,1,3,117,"D 83","Letter","N",TRUE,"CV","q",725,"shuf","D","3","c","c",TRUE,1
"3324","CVOE_B",50,1,3,118,"J 39","Letter","N",TRUE,"CV","q",575,"shuf","J","9","c","c",TRUE,1
"3326","CVOE_B",50,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",799,"shuf","D","9","c","c",TRUE,1
"3327","CVOE_B",50,1,3,121,"P 87","Letter","N",TRUE,"CV","q",1654,"shuf","P","7","c","c",TRUE,1
"3328","CVOE_B",50,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1155,"shuf","H","2","c","c",TRUE,1
"3329","CVOE_B",50,1,3,123,"S 49","Letter","N",TRUE,"CV","q",774,"shuf","S","9","c","c",TRUE,1
"3331","CVOE_B",50,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",975,"shuf","O","9","v","v",TRUE,1
"3332","CVOE_B",50,1,3,126,"H 50","Letter","N",FALSE,"CV","q",630,"shuf","H","0","c","c",TRUE,1
"3337","CVOE_B",50,1,4,1,"A 44","Letter","N",TRUE,"CV","p",3730,"alt","A","4","v","v",TRUE,1
"3338","CVOE_B",50,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1498,"alt","D","4","c","c",TRUE,1
"3341","CVOE_B",50,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1492,"alt","I","4","v","v",TRUE,1
"3342","CVOE_B",50,1,4,6,"J 54","Letter","N",FALSE,"CV","p",968,"alt","J","4","c","v",FALSE,0
"3345","CVOE_B",50,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",700,"alt","S","4","c","c",TRUE,1
"3346","CVOE_B",50,1,4,10,"U 88","Letter","N",TRUE,"CV","p",673,"alt","U","8","v","v",TRUE,1
"3349","CVOE_B",50,1,4,13,"E 79","Letter","Y",FALSE,"CV","q",805,"alt","E","9","v","c",FALSE,0
"3350","CVOE_B",50,1,4,14,"H 72","Letter","N",FALSE,"CV","q",2511,"alt","H","2","c","c",TRUE,1
"3353","CVOE_B",50,1,4,17,"O 03","Letter","Y",FALSE,"CV","q",668,"alt","O","3","v","c",FALSE,0
"3354","CVOE_B",50,1,4,18,"P 75","Letter","N",TRUE,"CV","q",2348,"alt","P","5","c","c",TRUE,1
"3357","CVOE_B",50,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",741,"alt","A","1","v","v",TRUE,1
"3358","CVOE_B",50,1,4,22,"D 18","Letter","N",FALSE,"CV","q",722,"alt","D","8","c","c",TRUE,1
"3361","CVOE_B",50,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",739,"alt","I","2","v","v",TRUE,1
"3362","CVOE_B",50,1,4,26,"J 78","Letter","N",FALSE,"CV","q",728,"alt","J","8","c","c",TRUE,1
"3365","CVOE_B",50,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",850,"alt","S","7","c","c",TRUE,1
"3366","CVOE_B",50,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1110,"alt","U","6","v","v",TRUE,1
"3369","CVOE_B",50,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",696,"alt","E","0","v","v",TRUE,1
"3370","CVOE_B",50,1,4,34,"H 83","Letter","N",TRUE,"CV","q",970,"alt","H","3","c","c",TRUE,1
"3373","CVOE_B",50,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",619,"alt","O","8","v","v",TRUE,1
"3374","CVOE_B",50,1,4,38,"P 09","Letter","N",TRUE,"CV","q",1247,"alt","P","9","c","c",TRUE,1
"3377","CVOE_B",50,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",955,"alt","A","1","v","v",TRUE,1
"3378","CVOE_B",50,1,4,42,"D 96","Letter","N",FALSE,"CV","q",783,"alt","D","6","c","c",TRUE,1
"3381","CVOE_B",50,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",865,"alt","I","5","v","v",TRUE,1
"3382","CVOE_B",50,1,4,46,"J 07","Letter","N",TRUE,"CV","q",634,"alt","J","7","c","c",TRUE,1
"3385","CVOE_B",50,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1130,"alt","S","7","c","c",TRUE,1
"3386","CVOE_B",50,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1281,"alt","U","1","v","v",TRUE,1
"3389","CVOE_B",50,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1246,"alt","E","0","v","v",TRUE,1
"3390","CVOE_B",50,1,4,54,"H 86","Letter","N",FALSE,"CV","q",694,"alt","H","6","c","c",TRUE,1
"3393","CVOE_B",50,1,4,57,"O 13","Letter","Y",FALSE,"CV","q",1463,"alt","O","3","v","c",FALSE,0
"3394","CVOE_B",50,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1967,"alt","P","2","c","c",TRUE,1
"3397","CVOE_B",50,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",562,"alt","A","9","v","v",TRUE,1
"3398","CVOE_B",50,1,4,62,"D 91","Letter","N",TRUE,"CV","q",617,"alt","D","1","c","c",TRUE,1
"3401","CVOE_B",50,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",780,"alt","I","5","v","v",TRUE,1
"3402","CVOE_B",50,1,4,66,"J 70","Letter","N",FALSE,"CV","q",648,"alt","J","0","c","c",TRUE,1
"3405","CVOE_B",50,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",638,"alt","S","3","c","c",TRUE,1
"3406","CVOE_B",50,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1110,"alt","U","0","v","v",TRUE,1
"3409","CVOE_B",50,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",722,"alt","E","8","v","v",TRUE,1
"3410","CVOE_B",50,1,4,74,"H 17","Letter","N",TRUE,"CV","q",950,"alt","H","7","c","c",TRUE,1
"3413","CVOE_B",50,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1138,"alt","O","2","v","v",TRUE,1
"3414","CVOE_B",50,1,4,78,"P 95","Letter","N",TRUE,"CV","q",595,"alt","P","5","c","c",TRUE,1
"3417","CVOE_B",50,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",720,"alt","A","6","v","v",TRUE,1
"3418","CVOE_B",50,1,4,82,"D 57","Letter","N",TRUE,"CV","q",592,"alt","D","7","c","c",TRUE,1
"3421","CVOE_B",50,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",722,"alt","I","5","v","v",TRUE,1
"3422","CVOE_B",50,1,4,86,"J 03","Letter","N",TRUE,"CV","q",570,"alt","J","3","c","c",TRUE,1
"3425","CVOE_B",50,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",954,"alt","S","7","c","c",TRUE,1
"3426","CVOE_B",50,1,4,90,"U 05","Letter","N",FALSE,"CV","p",608,"alt","U","5","v","v",TRUE,1
"3429","CVOE_B",50,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",879,"alt","E","2","v","v",TRUE,1
"3430","CVOE_B",50,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1808,"alt","H","8","c","c",TRUE,1
"3433","CVOE_B",50,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",593,"alt","O","3","v","v",TRUE,1
"3434","CVOE_B",50,1,4,98,"P 41","Letter","N",TRUE,"CV","q",570,"alt","P","1","c","c",TRUE,1
"3437","CVOE_B",50,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",924,"alt","A","9","v","v",TRUE,1
"3438","CVOE_B",50,1,4,102,"D 92","Letter","N",FALSE,"CV","q",658,"alt","D","2","c","c",TRUE,1
"3441","CVOE_B",50,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1322,"alt","I","4","v","v",TRUE,1
"3442","CVOE_B",50,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1424,"alt","J","7","c","c",TRUE,1
"3445","CVOE_B",50,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1147,"alt","S","6","c","c",TRUE,1
"3446","CVOE_B",50,1,4,110,"U 35","Letter","N",FALSE,"CV","q",1079,"alt","U","5","v","c",FALSE,0
"3449","CVOE_B",50,1,4,113,"E 91","Letter","Y",FALSE,"CV","q",1845,"alt","E","1","v","c",FALSE,0
"3450","CVOE_B",50,1,4,114,"H 54","Letter","N",FALSE,"CV","q",1826,"alt","H","4","c","c",TRUE,1
"3453","CVOE_B",50,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1464,"alt","O","9","v","v",TRUE,1
"3454","CVOE_B",50,1,4,118,"P 48","Letter","N",FALSE,"CV","p",1033,"alt","P","8","c","v",FALSE,0
"3651","CVOE_B",54,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",1050,"shuf","U","5","v","v",TRUE,1
"3655","CVOE_B",54,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1037,"shuf","A","6","v","v",TRUE,1
"3656","CVOE_B",54,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1022,"shuf","H","8","c","c",TRUE,1
"3657","CVOE_B",54,1,3,19,"P 92","Letter","N",FALSE,"CV","q",935,"shuf","P","2","c","c",TRUE,1
"3659","CVOE_B",54,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",1160,"shuf","P","7","c","c",TRUE,1
"3661","CVOE_B",54,1,3,23,"O 89","Letter","Y",FALSE,"CV","q",1047,"shuf","O","9","v","c",FALSE,0
"3664","CVOE_B",54,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",1712,"shuf","S","7","c","c",TRUE,1
"3665","CVOE_B",54,1,3,27,"J 10","Letter","N",FALSE,"CV","q",1422,"shuf","J","0","c","c",TRUE,1
"3668","CVOE_B",54,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",1315,"shuf","J","6","c","c",TRUE,1
"3669","CVOE_B",54,1,3,31,"I 94","Letter","N",TRUE,"CV","p",807,"shuf","I","4","v","v",TRUE,1
"3670","CVOE_B",54,1,3,32,"A 82","Letter","N",TRUE,"CV","p",954,"shuf","A","2","v","v",TRUE,1
"3673","CVOE_B",54,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",1085,"shuf","S","8","c","c",TRUE,1
"3678","CVOE_B",54,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",1381,"shuf","S","5","c","c",TRUE,1
"3682","CVOE_B",54,1,3,44,"U 95","Letter","Y",FALSE,"CV","q",1082,"shuf","U","5","v","c",FALSE,0
"3683","CVOE_B",54,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1109,"shuf","A","3","v","v",TRUE,1
"3684","CVOE_B",54,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1362,"shuf","E","3","v","v",TRUE,1
"3686","CVOE_B",54,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",923,"shuf","O","9","v","v",TRUE,1
"3691","CVOE_B",54,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",1856,"shuf","P","9","c","c",TRUE,1
"3696","CVOE_B",54,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1194,"shuf","E","4","v","v",TRUE,1
"3697","CVOE_B",54,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1324,"shuf","A","3","v","v",TRUE,1
"3698","CVOE_B",54,1,3,60,"P 34","Letter","N",FALSE,"CV","q",889,"shuf","P","4","c","c",TRUE,1
"3700","CVOE_B",54,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",901,"shuf","A","3","v","v",TRUE,1
"3702","CVOE_B",54,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1137,"shuf","I","8","v","v",TRUE,1
"3705","CVOE_B",54,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1807,"shuf","I","0","v","v",TRUE,1
"3706","CVOE_B",54,1,3,68,"J 52","Letter","N",FALSE,"CV","q",2011,"shuf","J","2","c","c",TRUE,1
"3708","CVOE_B",54,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",1240,"shuf","I","0","v","v",TRUE,1
"3710","CVOE_B",54,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",2011,"shuf","D","3","c","c",TRUE,1
"3711","CVOE_B",54,1,3,73,"U 27","Letter","N",FALSE,"CV","p",988,"shuf","U","7","v","v",TRUE,1
"3712","CVOE_B",54,1,3,74,"J 77","Letter","N",TRUE,"CV","q",807,"shuf","J","7","c","c",TRUE,1
"3714","CVOE_B",54,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",2730,"shuf","J","0","c","c",TRUE,1
"3717","CVOE_B",54,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1206,"shuf","O","4","v","v",TRUE,1
"3718","CVOE_B",54,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1457,"shuf","E","0","v","v",TRUE,1
"3719","CVOE_B",54,1,3,81,"I 52","Letter","N",TRUE,"CV","p",792,"shuf","I","2","v","v",TRUE,1
"3722","CVOE_B",54,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1139,"shuf","U","9","v","v",TRUE,1
"3725","CVOE_B",54,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",2377,"shuf","P","3","c","c",TRUE,1
"3726","CVOE_B",54,1,3,88,"E 59","Letter","N",FALSE,"CV","q",1794,"shuf","E","9","v","c",FALSE,0
"3727","CVOE_B",54,1,3,89,"O 53","Letter","N",FALSE,"CV","p",671,"shuf","O","3","v","v",TRUE,1
"3728","CVOE_B",54,1,3,90,"A 96","Letter","N",TRUE,"CV","p",530,"shuf","A","6","v","v",TRUE,1
"3729","CVOE_B",54,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",805,"shuf","H","6","c","c",TRUE,1
"3730","CVOE_B",54,1,3,92,"A 63","Letter","N",FALSE,"CV","p",867,"shuf","A","3","v","v",TRUE,1
"3731","CVOE_B",54,1,3,93,"I 38","Letter","N",TRUE,"CV","p",1053,"shuf","I","8","v","v",TRUE,1
"3734","CVOE_B",54,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1365,"shuf","S","4","c","c",TRUE,1
"3737","CVOE_B",54,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",811,"shuf","I","3","v","v",TRUE,1
"3740","CVOE_B",54,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",844,"shuf","P","2","c","c",TRUE,1
"3742","CVOE_B",54,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",1334,"shuf","U","5","v","v",TRUE,1
"3743","CVOE_B",54,1,3,105,"O 32","Letter","N",TRUE,"CV","p",877,"shuf","O","2","v","v",TRUE,1
"3744","CVOE_B",54,1,3,106,"E 80","Letter","N",TRUE,"CV","p",719,"shuf","E","0","v","v",TRUE,1
"3748","CVOE_B",54,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",1364,"shuf","U","5","v","v",TRUE,1
"3749","CVOE_B",54,1,3,111,"H 14","Letter","N",FALSE,"CV","q",1208,"shuf","H","4","c","c",TRUE,1
"3751","CVOE_B",54,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1403,"shuf","E","6","v","v",TRUE,1
"3752","CVOE_B",54,1,3,114,"P 70","Letter","N",FALSE,"CV","q",729,"shuf","P","0","c","c",TRUE,1
"3754","CVOE_B",54,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",983,"shuf","S","1","c","c",TRUE,1
"3755","CVOE_B",54,1,3,117,"D 83","Letter","N",TRUE,"CV","q",1454,"shuf","D","3","c","c",TRUE,1
"3756","CVOE_B",54,1,3,118,"J 39","Letter","N",TRUE,"CV","q",618,"shuf","J","9","c","c",TRUE,1
"3758","CVOE_B",54,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",1077,"shuf","D","9","c","c",TRUE,1
"3759","CVOE_B",54,1,3,121,"P 87","Letter","N",TRUE,"CV","q",1266,"shuf","P","7","c","c",TRUE,1
"3760","CVOE_B",54,1,3,122,"H 42","Letter","N",FALSE,"CV","q",962,"shuf","H","2","c","c",TRUE,1
"3761","CVOE_B",54,1,3,123,"S 49","Letter","N",TRUE,"CV","q",593,"shuf","S","9","c","c",TRUE,1
"3763","CVOE_B",54,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",939,"shuf","O","9","v","v",TRUE,1
"3764","CVOE_B",54,1,3,126,"H 50","Letter","N",FALSE,"CV","q",692,"shuf","H","0","c","c",TRUE,1
"3769","CVOE_B",54,1,4,1,"A 44","Letter","N",TRUE,"CV","p",2960,"alt","A","4","v","v",TRUE,1
"3770","CVOE_B",54,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1620,"alt","D","4","c","c",TRUE,1
"3773","CVOE_B",54,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",682,"alt","I","4","v","v",TRUE,1
"3774","CVOE_B",54,1,4,6,"J 54","Letter","N",FALSE,"CV","q",844,"alt","J","4","c","c",TRUE,1
"3777","CVOE_B",54,1,4,9,"S 34","Letter","Y",FALSE,"CV","p",1187,"alt","S","4","c","v",FALSE,0
"3778","CVOE_B",54,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1677,"alt","U","8","v","v",TRUE,1
"3781","CVOE_B",54,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1112,"alt","E","9","v","v",TRUE,1
"3782","CVOE_B",54,1,4,14,"H 72","Letter","N",FALSE,"CV","q",925,"alt","H","2","c","c",TRUE,1
"3785","CVOE_B",54,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1227,"alt","O","3","v","v",TRUE,1
"3786","CVOE_B",54,1,4,18,"P 75","Letter","N",TRUE,"CV","q",1628,"alt","P","5","c","c",TRUE,1
"3789","CVOE_B",54,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1197,"alt","A","1","v","v",TRUE,1
"3790","CVOE_B",54,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1924,"alt","D","8","c","c",TRUE,1
"3793","CVOE_B",54,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1301,"alt","I","2","v","v",TRUE,1
"3794","CVOE_B",54,1,4,26,"J 78","Letter","N",FALSE,"CV","q",817,"alt","J","8","c","c",TRUE,1
"3797","CVOE_B",54,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",967,"alt","S","7","c","c",TRUE,1
"3798","CVOE_B",54,1,4,30,"U 36","Letter","N",TRUE,"CV","p",885,"alt","U","6","v","v",TRUE,1
"3801","CVOE_B",54,1,4,33,"E 60","Letter","Y",TRUE,"CV","q",719,"alt","E","0","v","c",FALSE,0
"3802","CVOE_B",54,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1102,"alt","H","3","c","c",TRUE,1
"3805","CVOE_B",54,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",866,"alt","O","8","v","v",TRUE,1
