"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"2108","CVOE_B",42,1,4,68,"P 41","Number","N",TRUE,"OE","q",1274,"alt","P","1","o","o",TRUE,1
"2111","CVOE_B",42,1,4,71,"A 42","Number","Y",TRUE,"OE","p",1468,"alt","A","2","e","e",TRUE,1
"2112","CVOE_B",42,1,4,72,"D 85","Number","N",TRUE,"OE","q",1277,"alt","D","5","o","o",TRUE,1
"2115","CVOE_B",42,1,4,75,"I 70","Number","Y",TRUE,"OE","p",1600,"alt","I","0","e","e",TRUE,1
"2116","CVOE_B",42,1,4,76,"J 88","Number","N",FALSE,"OE","p",1055,"alt","J","8","e","e",TRUE,1
"2119","CVOE_B",42,1,4,79,"S 98","Number","Y",FALSE,"OE","p",818,"alt","S","8","e","e",TRUE,1
"2120","CVOE_B",42,1,4,80,"U 37","Number","N",FALSE,"OE","q",763,"alt","U","7","o","o",TRUE,1
"2123","CVOE_B",42,1,4,83,"E 93","Number","Y",FALSE,"OE","q",1915,"alt","E","3","o","o",TRUE,1
"2124","CVOE_B",42,1,4,84,"H 27","Number","N",TRUE,"OE","q",1295,"alt","H","7","o","o",TRUE,1
"2127","CVOE_B",42,1,4,87,"O 28","Number","Y",TRUE,"OE","p",1483,"alt","O","8","e","e",TRUE,1
"2128","CVOE_B",42,1,4,88,"P 59","Number","N",TRUE,"OE","q",851,"alt","P","9","o","o",TRUE,1
"2131","CVOE_B",42,1,4,91,"A 56","Number","Y",TRUE,"OE","p",1158,"alt","A","6","e","e",TRUE,1
"2132","CVOE_B",42,1,4,92,"D 01","Number","N",TRUE,"OE","q",1887,"alt","D","1","o","o",TRUE,1
"2135","CVOE_B",42,1,4,95,"I 05","Number","Y",FALSE,"OE","q",1634,"alt","I","5","o","o",TRUE,1
"2136","CVOE_B",42,1,4,96,"J 55","Number","N",TRUE,"OE","q",2043,"alt","J","5","o","o",TRUE,1
"2139","CVOE_B",42,1,4,99,"S 92","Number","Y",FALSE,"OE","p",1423,"alt","S","2","e","e",TRUE,1
"2140","CVOE_B",42,1,4,100,"U 34","Number","N",TRUE,"OE","p",1060,"alt","U","4","e","e",TRUE,1
"2143","CVOE_B",42,1,4,103,"E 48","Number","Y",TRUE,"OE","p",1243,"alt","E","8","e","e",TRUE,1
"2144","CVOE_B",42,1,4,104,"H 76","Number","N",FALSE,"OE","p",1993,"alt","H","6","e","e",TRUE,1
"2147","CVOE_B",42,1,4,107,"O 48","Number","Y",TRUE,"OE","p",911,"alt","O","8","e","e",TRUE,1
"2148","CVOE_B",42,1,4,108,"P 22","Number","N",FALSE,"OE","p",767,"alt","P","2","e","e",TRUE,1
"2151","CVOE_B",42,1,4,111,"A 91","Number","Y",FALSE,"OE","q",1720,"alt","A","1","o","o",TRUE,1
"2152","CVOE_B",42,1,4,112,"D 78","Number","N",FALSE,"OE","p",809,"alt","D","8","e","e",TRUE,1
"2155","CVOE_B",42,1,4,115,"I 65","Number","Y",FALSE,"OE","q",1034,"alt","I","5","o","o",TRUE,1
"2156","CVOE_B",42,1,4,116,"J 52","Number","N",FALSE,"OE","p",1225,"alt","J","2","e","e",TRUE,1
"2159","CVOE_B",42,1,4,119,"S 45","Number","Y",TRUE,"OE","q",1003,"alt","S","5","o","o",TRUE,1
"2160","CVOE_B",42,1,4,120,"U 26","Number","N",TRUE,"OE","p",1371,"alt","U","6","e","e",TRUE,1
"2355","CVOE_C",39,1,3,13,"E 75","Number","Y",FALSE,"OE","q",1511,"alt","E","5","o","o",TRUE,1
"2356","CVOE_C",39,1,3,14,"H 81","Number","N",TRUE,"OE","q",1613,"alt","H","1","o","o",TRUE,1
"2359","CVOE_C",39,1,3,17,"O 23","Number","Y",FALSE,"OE","q",2858,"alt","O","3","o","o",TRUE,1
"2360","CVOE_C",39,1,3,18,"P 05","Number","N",TRUE,"OE","q",998,"alt","P","5","o","o",TRUE,1
"2363","CVOE_C",39,1,3,21,"A 70","Number","Y",TRUE,"OE","p",987,"alt","A","0","e","e",TRUE,1
"2364","CVOE_C",39,1,3,22,"D 12","Number","N",FALSE,"OE","p",769,"alt","D","2","e","e",TRUE,1
"2367","CVOE_C",39,1,3,25,"I 41","Number","Y",FALSE,"OE","q",1474,"alt","I","1","o","o",TRUE,1
"2368","CVOE_C",39,1,3,26,"J 63","Number","N",TRUE,"OE","q",1179,"alt","J","3","o","o",TRUE,1
"2371","CVOE_C",39,1,3,29,"S 61","Number","Y",TRUE,"OE","q",1477,"alt","S","1","o","o",TRUE,1
"2372","CVOE_C",39,1,3,30,"U 28","Number","N",TRUE,"OE","p",894,"alt","U","8","e","e",TRUE,1
"2375","CVOE_C",39,1,3,33,"E 35","Number","Y",FALSE,"OE","q",1482,"alt","E","5","o","o",TRUE,1
"2376","CVOE_C",39,1,3,34,"H 62","Number","N",FALSE,"OE","p",1555,"alt","H","2","e","e",TRUE,1
"2379","CVOE_C",39,1,3,37,"O 12","Number","Y",TRUE,"OE","p",1389,"alt","O","2","e","e",TRUE,1
"2380","CVOE_C",39,1,3,38,"P 13","Number","N",TRUE,"OE","q",1235,"alt","P","3","o","o",TRUE,1
"2383","CVOE_C",39,1,3,41,"A 96","Number","Y",TRUE,"OE","p",859,"alt","A","6","e","e",TRUE,1
"2384","CVOE_C",39,1,3,42,"D 04","Number","N",FALSE,"OE","p",718,"alt","D","4","e","e",TRUE,1
"2387","CVOE_C",39,1,3,45,"I 64","Number","Y",TRUE,"OE","p",850,"alt","I","4","e","e",TRUE,1
"2388","CVOE_C",39,1,3,46,"J 76","Number","N",FALSE,"OE","p",1326,"alt","J","6","e","e",TRUE,1
"2391","CVOE_C",39,1,3,49,"S 72","Number","Y",FALSE,"OE","p",1663,"alt","S","2","e","e",TRUE,1
"2392","CVOE_C",39,1,3,50,"U 47","Number","N",FALSE,"OE","q",1470,"alt","U","7","o","o",TRUE,1
"2395","CVOE_C",39,1,3,53,"E 40","Number","Y",TRUE,"OE","p",962,"alt","E","0","e","e",TRUE,1
"2396","CVOE_C",39,1,3,54,"H 79","Number","N",TRUE,"OE","q",899,"alt","H","9","o","o",TRUE,1
"2399","CVOE_C",39,1,3,57,"O 61","Number","Y",FALSE,"OE","q",1074,"alt","O","1","o","o",TRUE,1
"2400","CVOE_C",39,1,3,58,"P 58","Number","N",FALSE,"OE","p",843,"alt","P","8","e","e",TRUE,1
"2403","CVOE_C",39,1,3,61,"A 17","Number","Y",FALSE,"OE","p",673,"alt","A","7","o","e",FALSE,0
"2404","CVOE_C",39,1,3,62,"D 85","Number","N",TRUE,"OE","q",1471,"alt","D","5","o","o",TRUE,1
"2407","CVOE_C",39,1,3,65,"I 21","Number","Y",FALSE,"OE","q",924,"alt","I","1","o","o",TRUE,1
"2408","CVOE_C",39,1,3,66,"J 29","Number","N",TRUE,"OE","q",1077,"alt","J","9","o","o",TRUE,1
"2411","CVOE_C",39,1,3,69,"S 72","Number","Y",FALSE,"OE","p",1247,"alt","S","2","e","e",TRUE,1
"2412","CVOE_C",39,1,3,70,"U 84","Number","N",TRUE,"OE","p",991,"alt","U","4","e","e",TRUE,1
"2415","CVOE_C",39,1,3,73,"E 99","Number","Y",FALSE,"OE","p",740,"alt","E","9","o","e",FALSE,0
"2416","CVOE_C",39,1,3,74,"H 16","Number","N",FALSE,"OE","p",2255,"alt","H","6","e","e",TRUE,1
"2419","CVOE_C",39,1,3,77,"O 22","Number","Y",TRUE,"OE","p",1031,"alt","O","2","e","e",TRUE,1
"2420","CVOE_C",39,1,3,78,"P 41","Number","N",TRUE,"OE","q",964,"alt","P","1","o","o",TRUE,1
"2423","CVOE_C",39,1,3,81,"A 42","Number","Y",TRUE,"OE","p",1446,"alt","A","2","e","e",TRUE,1
"2424","CVOE_C",39,1,3,82,"D 85","Number","N",TRUE,"OE","q",1791,"alt","D","5","o","o",TRUE,1
"2427","CVOE_C",39,1,3,85,"I 70","Number","Y",TRUE,"OE","p",1183,"alt","I","0","e","e",TRUE,1
"2428","CVOE_C",39,1,3,86,"J 88","Number","N",FALSE,"OE","p",789,"alt","J","8","e","e",TRUE,1
"2431","CVOE_C",39,1,3,89,"S 98","Number","Y",FALSE,"OE","p",1158,"alt","S","8","e","e",TRUE,1
"2432","CVOE_C",39,1,3,90,"U 37","Number","N",FALSE,"OE","q",783,"alt","U","7","o","o",TRUE,1
"2435","CVOE_C",39,1,3,93,"E 93","Number","Y",FALSE,"OE","q",1278,"alt","E","3","o","o",TRUE,1
"2436","CVOE_C",39,1,3,94,"H 27","Number","N",TRUE,"OE","q",1215,"alt","H","7","o","o",TRUE,1
"2439","CVOE_C",39,1,3,97,"O 28","Number","Y",TRUE,"OE","p",792,"alt","O","8","e","e",TRUE,1
"2440","CVOE_C",39,1,3,98,"P 59","Number","N",TRUE,"OE","q",1349,"alt","P","9","o","o",TRUE,1
"2443","CVOE_C",39,1,3,101,"A 56","Number","Y",TRUE,"OE","p",1258,"alt","A","6","e","e",TRUE,1
"2444","CVOE_C",39,1,3,102,"D 01","Number","N",TRUE,"OE","q",733,"alt","D","1","o","o",TRUE,1
"2447","CVOE_C",39,1,3,105,"I 05","Number","Y",FALSE,"OE","q",1540,"alt","I","5","o","o",TRUE,1
"2448","CVOE_C",39,1,3,106,"J 55","Number","N",TRUE,"OE","q",1314,"alt","J","5","o","o",TRUE,1
"2451","CVOE_C",39,1,3,109,"S 92","Number","Y",FALSE,"OE","p",1207,"alt","S","2","e","e",TRUE,1
"2452","CVOE_C",39,1,3,110,"U 34","Number","N",TRUE,"OE","p",970,"alt","U","4","e","e",TRUE,1
"2455","CVOE_C",39,1,3,113,"E 48","Number","Y",TRUE,"OE","p",966,"alt","E","8","e","e",TRUE,1
"2456","CVOE_C",39,1,3,114,"H 76","Number","N",FALSE,"OE","p",881,"alt","H","6","e","e",TRUE,1
"2459","CVOE_C",39,1,3,117,"O 48","Number","Y",TRUE,"OE","p",686,"alt","O","8","e","e",TRUE,1
"2460","CVOE_C",39,1,3,118,"P 22","Number","N",FALSE,"OE","p",646,"alt","P","2","e","e",TRUE,1
"2463","CVOE_C",39,1,3,121,"A 91","Number","Y",FALSE,"OE","q",906,"alt","A","1","o","o",TRUE,1
"2464","CVOE_C",39,1,3,122,"D 78","Number","N",FALSE,"OE","p",912,"alt","D","8","e","e",TRUE,1
"2467","CVOE_C",39,1,3,125,"I 65","Number","Y",FALSE,"OE","q",943,"alt","I","5","o","o",TRUE,1
"2468","CVOE_C",39,1,3,126,"J 52","Number","N",FALSE,"OE","p",933,"alt","J","2","e","e",TRUE,1
"2471","CVOE_C",39,1,3,129,"S 45","Number","Y",TRUE,"OE","q",1116,"alt","S","5","o","o",TRUE,1
"2472","CVOE_C",39,1,3,130,"U 26","Number","N",TRUE,"OE","p",885,"alt","U","6","e","e",TRUE,1
"2473","CVOE_C",39,1,4,1,"U 38","Number","N",TRUE,"OE","p",3645,"shuf","U","8","e","e",TRUE,1
"2474","CVOE_C",39,1,4,2,"P 73","Number","N",TRUE,"OE","q",1870,"shuf","P","3","o","o",TRUE,1
"2476","CVOE_C",39,1,4,4,"J 61","Number","Y",TRUE,"OE","q",2347,"shuf","J","1","o","o",TRUE,1
"2477","CVOE_C",39,1,4,5,"D 51","Number","N",TRUE,"OE","q",889,"shuf","D","1","o","o",TRUE,1
"2478","CVOE_C",39,1,4,6,"S 28","Number","N",FALSE,"OE","p",804,"shuf","S","8","e","e",TRUE,1
"2482","CVOE_C",39,1,4,10,"E 05","Number","Y",FALSE,"OE","q",990,"shuf","E","5","o","o",TRUE,1
"2484","CVOE_C",39,1,4,12,"D 88","Number","Y",FALSE,"OE","p",1698,"shuf","D","8","e","e",TRUE,1
"2486","CVOE_C",39,1,4,14,"U 43","Number","Y",FALSE,"OE","q",1415,"shuf","U","3","o","o",TRUE,1
"2487","CVOE_C",39,1,4,15,"H 10","Number","N",FALSE,"OE","p",785,"shuf","H","0","e","e",TRUE,1
"2490","CVOE_C",39,1,4,18,"H 54","Number","Y",FALSE,"OE","p",899,"shuf","H","4","e","e",TRUE,1
"2491","CVOE_C",39,1,4,19,"E 99","Number","N",FALSE,"OE","q",1599,"shuf","E","9","o","o",TRUE,1
"2495","CVOE_C",39,1,4,23,"H 79","Number","Y",TRUE,"OE","q",629,"shuf","H","9","o","o",TRUE,1
"2496","CVOE_C",39,1,4,24,"J 60","Number","N",FALSE,"OE","p",2091,"shuf","J","0","e","e",TRUE,1
"2498","CVOE_C",39,1,4,26,"P 11","Number","Y",TRUE,"OE","q",666,"shuf","P","1","o","o",TRUE,1
"2499","CVOE_C",39,1,4,27,"D 39","Number","N",TRUE,"OE","q",823,"shuf","D","9","o","o",TRUE,1
"2500","CVOE_C",39,1,4,28,"E 90","Number","N",TRUE,"OE","p",661,"shuf","E","0","e","e",TRUE,1
"2501","CVOE_C",39,1,4,29,"I 38","Number","N",TRUE,"OE","p",683,"shuf","I","8","e","e",TRUE,1
"2503","CVOE_C",39,1,4,31,"D 41","Number","Y",TRUE,"OE","q",1703,"shuf","D","1","o","o",TRUE,1
"2504","CVOE_C",39,1,4,32,"E 06","Number","N",TRUE,"OE","p",1165,"shuf","E","6","e","e",TRUE,1
"2505","CVOE_C",39,1,4,33,"A 27","Number","N",FALSE,"OE","q",973,"shuf","A","7","o","o",TRUE,1
"2509","CVOE_C",39,1,4,37,"P 05","Number","Y",TRUE,"OE","q",846,"shuf","P","5","o","o",TRUE,1
"2511","CVOE_C",39,1,4,39,"I 96","Number","Y",TRUE,"OE","p",778,"shuf","I","6","e","e",TRUE,1
"2512","CVOE_C",39,1,4,40,"A 88","Number","N",TRUE,"OE","p",653,"shuf","A","8","e","e",TRUE,1
"2513","CVOE_C",39,1,4,41,"I 67","Number","N",FALSE,"OE","q",648,"shuf","I","7","o","o",TRUE,1
"2514","CVOE_C",39,1,4,42,"D 40","Number","N",FALSE,"OE","p",875,"shuf","D","0","e","e",TRUE,1
"2516","CVOE_C",39,1,4,44,"U 24","Number","Y",TRUE,"OE","p",983,"shuf","U","4","e","e",TRUE,1
"2517","CVOE_C",39,1,4,45,"P 74","Number","N",FALSE,"OE","p",917,"shuf","P","4","e","e",TRUE,1
"2518","CVOE_C",39,1,4,46,"E 70","Number","N",TRUE,"OE","p",501,"shuf","E","0","e","e",TRUE,1
"2519","CVOE_C",39,1,4,47,"S 27","Number","N",TRUE,"OE","q",619,"shuf","S","7","o","o",TRUE,1
"2523","CVOE_C",39,1,4,51,"D 74","Number","Y",FALSE,"OE","p",1131,"shuf","D","4","e","e",TRUE,1
"2525","CVOE_C",39,1,4,53,"E 24","Number","Y",TRUE,"OE","p",1772,"shuf","E","4","e","e",TRUE,1
"2527","CVOE_C",39,1,4,55,"D 77","Number","Y",TRUE,"OE","q",827,"shuf","D","7","o","o",TRUE,1
"2528","CVOE_C",39,1,4,56,"S 75","Number","N",TRUE,"OE","q",737,"shuf","S","5","o","o",TRUE,1
"2531","CVOE_C",39,1,4,59,"A 38","Number","Y",TRUE,"OE","p",725,"shuf","A","8","e","e",TRUE,1
"2533","CVOE_C",39,1,4,61,"S 51","Number","Y",TRUE,"OE","q",1343,"shuf","S","1","o","o",TRUE,1
"2537","CVOE_C",39,1,4,65,"O 15","Number","Y",FALSE,"OE","p",684,"shuf","O","5","o","e",FALSE,0
"2539","CVOE_C",39,1,4,67,"U 97","Number","Y",FALSE,"OE","q",757,"shuf","U","7","o","o",TRUE,1
"2540","CVOE_C",39,1,4,68,"H 03","Number","N",TRUE,"OE","q",1013,"shuf","H","3","o","o",TRUE,1
"2544","CVOE_C",39,1,4,72,"H 81","Number","Y",TRUE,"OE","q",1045,"shuf","H","1","o","o",TRUE,1
"2545","CVOE_C",39,1,4,73,"I 41","Number","N",FALSE,"OE","q",1174,"shuf","I","1","o","o",TRUE,1
"2547","CVOE_C",39,1,4,75,"O 17","Number","Y",FALSE,"OE","q",1380,"shuf","O","7","o","o",TRUE,1
"2548","CVOE_C",39,1,4,76,"A 10","Number","N",TRUE,"OE","p",1027,"shuf","A","0","e","e",TRUE,1
"2556","CVOE_C",39,1,4,84,"O 51","Number","Y",FALSE,"OE","q",1183,"shuf","O","1","o","o",TRUE,1
"2557","CVOE_C",39,1,4,85,"J 26","Number","N",FALSE,"OE","p",741,"shuf","J","6","e","e",TRUE,1
"2559","CVOE_C",39,1,4,87,"U 85","Number","Y",FALSE,"OE","q",862,"shuf","U","5","o","o",TRUE,1
"2560","CVOE_C",39,1,4,88,"J 77","Number","N",TRUE,"OE","q",708,"shuf","J","7","o","o",TRUE,1
"2562","CVOE_C",39,1,4,90,"H 46","Number","Y",FALSE,"OE","q",957,"shuf","H","6","e","o",FALSE,0
"2563","CVOE_C",39,1,4,91,"D 04","Number","N",FALSE,"OE","p",1261,"shuf","D","4","e","e",TRUE,1
"2565","CVOE_C",39,1,4,93,"D 99","Number","Y",TRUE,"OE","q",678,"shuf","D","9","o","o",TRUE,1
"2569","CVOE_C",39,1,4,97,"O 84","Number","Y",TRUE,"OE","q",566,"shuf","O","4","e","o",FALSE,0
"2570","CVOE_C",39,1,4,98,"A 78","Number","N",TRUE,"OE","p",718,"shuf","A","8","e","e",TRUE,1
"2571","CVOE_C",39,1,4,99,"S 05","Number","N",TRUE,"OE","q",655,"shuf","S","5","o","o",TRUE,1
"2574","CVOE_C",39,1,4,102,"U 15","Number","Y",FALSE,"OE","q",734,"shuf","U","5","o","o",TRUE,1
"2577","CVOE_C",39,1,4,105,"O 44","Number","Y",TRUE,"OE","p",661,"shuf","O","4","e","e",TRUE,1
"2581","CVOE_C",39,1,4,109,"S 22","Number","Y",FALSE,"OE","p",716,"shuf","S","2","e","e",TRUE,1
"2586","CVOE_C",39,1,4,114,"J 20","Number","Y",FALSE,"OE","p",1017,"shuf","J","0","e","e",TRUE,1
"2589","CVOE_C",39,1,4,117,"I 68","Number","Y",TRUE,"OE","p",619,"shuf","I","8","e","e",TRUE,1
"2590","CVOE_C",39,1,4,118,"J 72","Number","N",FALSE,"OE","p",934,"shuf","J","2","e","e",TRUE,1
"2591","CVOE_C",39,1,4,119,"O 21","Number","N",FALSE,"OE","q",602,"shuf","O","1","o","o",TRUE,1
"2592","CVOE_C",39,1,4,120,"H 22","Number","N",FALSE,"OE","p",610,"shuf","H","2","e","e",TRUE,1
"2787","CVOE_C",43,1,3,13,"E 75","Number","Y",FALSE,"OE","q",2885,"alt","E","5","o","o",TRUE,1
"2788","CVOE_C",43,1,3,14,"H 81","Number","N",TRUE,"OE","q",1614,"alt","H","1","o","o",TRUE,1
"2791","CVOE_C",43,1,3,17,"O 23","Number","Y",FALSE,"OE","q",2243,"alt","O","3","o","o",TRUE,1
"2792","CVOE_C",43,1,3,18,"P 05","Number","N",TRUE,"OE","q",1812,"alt","P","5","o","o",TRUE,1
"2795","CVOE_C",43,1,3,21,"A 70","Number","Y",TRUE,"OE","p",1583,"alt","A","0","e","e",TRUE,1
"2796","CVOE_C",43,1,3,22,"D 12","Number","N",FALSE,"OE","p",1581,"alt","D","2","e","e",TRUE,1
"2799","CVOE_C",43,1,3,25,"I 41","Number","Y",FALSE,"OE","q",1181,"alt","I","1","o","o",TRUE,1
"2800","CVOE_C",43,1,3,26,"J 63","Number","N",TRUE,"OE","q",1994,"alt","J","3","o","o",TRUE,1
"2803","CVOE_C",43,1,3,29,"S 61","Number","Y",TRUE,"OE","q",1408,"alt","S","1","o","o",TRUE,1
"2804","CVOE_C",43,1,3,30,"U 28","Number","N",TRUE,"OE","p",1667,"alt","U","8","e","e",TRUE,1
"2807","CVOE_C",43,1,3,33,"E 35","Number","Y",FALSE,"OE","q",875,"alt","E","5","o","o",TRUE,1
"2808","CVOE_C",43,1,3,34,"H 62","Number","N",FALSE,"OE","p",1820,"alt","H","2","e","e",TRUE,1
"2811","CVOE_C",43,1,3,37,"O 12","Number","Y",TRUE,"OE","p",1518,"alt","O","2","e","e",TRUE,1
"2812","CVOE_C",43,1,3,38,"P 13","Number","N",TRUE,"OE","q",2319,"alt","P","3","o","o",TRUE,1
"2815","CVOE_C",43,1,3,41,"A 96","Number","Y",TRUE,"OE","p",1660,"alt","A","6","e","e",TRUE,1
"2816","CVOE_C",43,1,3,42,"D 04","Number","N",FALSE,"OE","p",898,"alt","D","4","e","e",TRUE,1
"2819","CVOE_C",43,1,3,45,"I 64","Number","Y",TRUE,"OE","p",1474,"alt","I","4","e","e",TRUE,1
"2820","CVOE_C",43,1,3,46,"J 76","Number","N",FALSE,"OE","p",1754,"alt","J","6","e","e",TRUE,1
"2823","CVOE_C",43,1,3,49,"S 72","Number","Y",FALSE,"OE","p",1362,"alt","S","2","e","e",TRUE,1
"2824","CVOE_C",43,1,3,50,"U 47","Number","N",FALSE,"OE","q",1155,"alt","U","7","o","o",TRUE,1
"2827","CVOE_C",43,1,3,53,"E 40","Number","Y",TRUE,"OE","p",1229,"alt","E","0","e","e",TRUE,1
"2828","CVOE_C",43,1,3,54,"H 79","Number","N",TRUE,"OE","q",1115,"alt","H","9","o","o",TRUE,1
"2831","CVOE_C",43,1,3,57,"O 61","Number","Y",FALSE,"OE","q",964,"alt","O","1","o","o",TRUE,1
"2832","CVOE_C",43,1,3,58,"P 58","Number","N",FALSE,"OE","q",925,"alt","P","8","e","o",FALSE,0
"2835","CVOE_C",43,1,3,61,"A 17","Number","Y",FALSE,"OE","q",1953,"alt","A","7","o","o",TRUE,1
"2836","CVOE_C",43,1,3,62,"D 85","Number","N",TRUE,"OE","q",898,"alt","D","5","o","o",TRUE,1
"2839","CVOE_C",43,1,3,65,"I 21","Number","Y",FALSE,"OE","q",1228,"alt","I","1","o","o",TRUE,1
"2840","CVOE_C",43,1,3,66,"J 29","Number","N",TRUE,"OE","q",1210,"alt","J","9","o","o",TRUE,1
"2843","CVOE_C",43,1,3,69,"S 72","Number","Y",FALSE,"OE","p",1028,"alt","S","2","e","e",TRUE,1
"2844","CVOE_C",43,1,3,70,"U 84","Number","N",TRUE,"OE","p",842,"alt","U","4","e","e",TRUE,1
"2847","CVOE_C",43,1,3,73,"E 99","Number","Y",FALSE,"OE","q",900,"alt","E","9","o","o",TRUE,1
"2848","CVOE_C",43,1,3,74,"H 16","Number","N",FALSE,"OE","p",1193,"alt","H","6","e","e",TRUE,1
"2851","CVOE_C",43,1,3,77,"O 22","Number","Y",TRUE,"OE","p",1030,"alt","O","2","e","e",TRUE,1
"2852","CVOE_C",43,1,3,78,"P 41","Number","N",TRUE,"OE","p",900,"alt","P","1","o","e",FALSE,0
"2855","CVOE_C",43,1,3,81,"A 42","Number","Y",TRUE,"OE","p",1380,"alt","A","2","e","e",TRUE,1
"2856","CVOE_C",43,1,3,82,"D 85","Number","N",TRUE,"OE","q",954,"alt","D","5","o","o",TRUE,1
"2859","CVOE_C",43,1,3,85,"I 70","Number","Y",TRUE,"OE","p",994,"alt","I","0","e","e",TRUE,1
"2860","CVOE_C",43,1,3,86,"J 88","Number","N",FALSE,"OE","p",1370,"alt","J","8","e","e",TRUE,1
"2863","CVOE_C",43,1,3,89,"S 98","Number","Y",FALSE,"OE","p",1228,"alt","S","8","e","e",TRUE,1
"2864","CVOE_C",43,1,3,90,"U 37","Number","N",FALSE,"OE","q",1146,"alt","U","7","o","o",TRUE,1
"2867","CVOE_C",43,1,3,93,"E 93","Number","Y",FALSE,"OE","q",906,"alt","E","3","o","o",TRUE,1
"2868","CVOE_C",43,1,3,94,"H 27","Number","N",TRUE,"OE","q",1920,"alt","H","7","o","o",TRUE,1
"2871","CVOE_C",43,1,3,97,"O 28","Number","Y",TRUE,"OE","p",2333,"alt","O","8","e","e",TRUE,1
"2872","CVOE_C",43,1,3,98,"P 59","Number","N",TRUE,"OE","q",1272,"alt","P","9","o","o",TRUE,1
"2875","CVOE_C",43,1,3,101,"A 56","Number","Y",TRUE,"OE","q",834,"alt","A","6","e","o",FALSE,0
"2876","CVOE_C",43,1,3,102,"D 01","Number","N",TRUE,"OE","q",955,"alt","D","1","o","o",TRUE,1
"2879","CVOE_C",43,1,3,105,"I 05","Number","Y",FALSE,"OE","q",1348,"alt","I","5","o","o",TRUE,1
"2880","CVOE_C",43,1,3,106,"J 55","Number","N",TRUE,"OE","q",786,"alt","J","5","o","o",TRUE,1
"2883","CVOE_C",43,1,3,109,"S 92","Number","Y",FALSE,"OE","p",948,"alt","S","2","e","e",TRUE,1
"2884","CVOE_C",43,1,3,110,"U 34","Number","N",TRUE,"OE","p",1602,"alt","U","4","e","e",TRUE,1
"2887","CVOE_C",43,1,3,113,"E 48","Number","Y",TRUE,"OE","p",1132,"alt","E","8","e","e",TRUE,1
"2888","CVOE_C",43,1,3,114,"H 76","Number","N",FALSE,"OE","p",880,"alt","H","6","e","e",TRUE,1
"2891","CVOE_C",43,1,3,117,"O 48","Number","Y",TRUE,"OE","p",924,"alt","O","8","e","e",TRUE,1
"2892","CVOE_C",43,1,3,118,"P 22","Number","N",FALSE,"OE","p",717,"alt","P","2","e","e",TRUE,1
"2895","CVOE_C",43,1,3,121,"A 91","Number","Y",FALSE,"OE","q",918,"alt","A","1","o","o",TRUE,1
"2896","CVOE_C",43,1,3,122,"D 78","Number","N",FALSE,"OE","p",1343,"alt","D","8","e","e",TRUE,1
"2899","CVOE_C",43,1,3,125,"I 65","Number","Y",FALSE,"OE","q",1164,"alt","I","5","o","o",TRUE,1
"2900","CVOE_C",43,1,3,126,"J 52","Number","N",FALSE,"OE","q",1732,"alt","J","2","e","o",FALSE,0
"2903","CVOE_C",43,1,3,129,"S 45","Number","Y",TRUE,"OE","q",1594,"alt","S","5","o","o",TRUE,1
"2904","CVOE_C",43,1,3,130,"U 26","Number","N",TRUE,"OE","p",882,"alt","U","6","e","e",TRUE,1
"2905","CVOE_C",43,1,4,1,"U 38","Number","N",TRUE,"OE","p",3395,"shuf","U","8","e","e",TRUE,1
"2906","CVOE_C",43,1,4,2,"P 73","Number","N",TRUE,"OE","q",1668,"shuf","P","3","o","o",TRUE,1
"2908","CVOE_C",43,1,4,4,"J 61","Number","Y",TRUE,"OE","q",908,"shuf","J","1","o","o",TRUE,1
"2909","CVOE_C",43,1,4,5,"D 51","Number","N",TRUE,"OE","q",977,"shuf","D","1","o","o",TRUE,1
"2910","CVOE_C",43,1,4,6,"S 28","Number","N",FALSE,"OE","p",845,"shuf","S","8","e","e",TRUE,1
"2914","CVOE_C",43,1,4,10,"E 05","Number","Y",FALSE,"OE","q",983,"shuf","E","5","o","o",TRUE,1
"2916","CVOE_C",43,1,4,12,"D 88","Number","Y",FALSE,"OE","p",1451,"shuf","D","8","e","e",TRUE,1
"2918","CVOE_C",43,1,4,14,"U 43","Number","Y",FALSE,"OE","p",907,"shuf","U","3","o","e",FALSE,0
"2919","CVOE_C",43,1,4,15,"H 10","Number","N",FALSE,"OE","p",1536,"shuf","H","0","e","e",TRUE,1
"2922","CVOE_C",43,1,4,18,"H 54","Number","Y",FALSE,"OE","p",1017,"shuf","H","4","e","e",TRUE,1
"2923","CVOE_C",43,1,4,19,"E 99","Number","N",FALSE,"OE","q",788,"shuf","E","9","o","o",TRUE,1
"2927","CVOE_C",43,1,4,23,"H 79","Number","Y",TRUE,"OE","q",1127,"shuf","H","9","o","o",TRUE,1
"2928","CVOE_C",43,1,4,24,"J 60","Number","N",FALSE,"OE","p",947,"shuf","J","0","e","e",TRUE,1
"2930","CVOE_C",43,1,4,26,"P 11","Number","Y",TRUE,"OE","q",1086,"shuf","P","1","o","o",TRUE,1
"2931","CVOE_C",43,1,4,27,"D 39","Number","N",TRUE,"OE","q",3571,"shuf","D","9","o","o",TRUE,1
"2932","CVOE_C",43,1,4,28,"E 90","Number","N",TRUE,"OE","p",678,"shuf","E","0","e","e",TRUE,1
